a,b,c,seed,model,metric,value
0.3,0.3,0.5,2588,eta_bench,F,0.6149630035626199
0.3,0.3,0.5,2588,eta_bench,ACC,0.8141042603863456
0.3,0.3,0.5,741,eta0,AUC,0.9350327620689274
0.3,0.3,0.5,741,eta0,F,0.738819320214669
0.3,0.3,0.5,741,eta0,ACC,0.9209100758396533
0.3,0.3,0.5,741,eta0_bench,AUC,0.9350327620689274
0.3,0.3,0.5,741,eta0_bench,F,0.738404452690167
0.3,0.3,0.5,741,eta0_bench,ACC,0.9236186348862405
0.3,0.3,0.5,741,eta1,AUC,0.8713513287217735
0.3,0.3,0.5,741,eta1,F,0.7484882418812989
0.3,0.3,0.5,741,eta1,ACC,0.7095188825659596
0.3,0.3,0.5,741,eta1_bench,AUC,0.7874689234970565
0.3,0.3,0.5,741,eta1_bench,F,0.5769817073170731
0.3,0.3,0.5,741,eta1_bench,ACC,0.7128815312984997
0.3,0.3,0.5,741,eta,AUC,0.907700560236361
0.3,0.3,0.5,741,eta,F,0.7518552036199094
0.3,0.3,0.5,741,eta,ACC,0.818602804974861
0.3,0.3,0.5,741,eta_bench,AUC,0.9028237787349844
0.3,0.3,0.5,741,eta_bench,F,0.651942522618414
0.3,0.3,0.5,741,eta_bench,ACC,0.8269383434771104
0.3,0.3,0.5,5811,eta0,AUC,0.9286499596689539
0.3,0.3,0.5,5811,eta0,F,0.7341772151898734
0.3,0.3,0.5,5811,eta0,ACC,0.9203683640303358
0.3,0.3,0.5,5811,eta0_bench,AUC,0.9286499596689539
0.3,0.3,0.5,5811,eta0_bench,F,0.7182425978987584
0.3,0.3,0.5,5811,eta0_bench,ACC,0.9200975081256771
0.3,0.3,0.5,5811,eta1,AUC,0.8670652939332655
0.3,0.3,0.5,5811,eta1,F,0.751127141568981
0.3,0.3,0.5,5811,eta1,ACC,0.7144335230212105
0.3,0.3,0.5,5811,eta1_bench,AUC,0.7874759009502218
0.3,0.3,0.5,5811,eta1_bench,F,0.5635658914728683
0.3,0.3,0.5,5811,eta1_bench,ACC,0.7087428867046043
0.3,0.3,0.5,5811,eta,AUC,0.9034564283514646
0.3,0.3,0.5,5811,eta,F,0.7519097853765007
0.3,0.3,0.5,5811,eta,ACC,0.8195289759195554
0.3,0.3,0.5,5811,eta_bench,AUC,0.8907562449990399
0.3,0.3,0.5,5811,eta_bench,F,0.6291028446389496
0.3,0.3,0.5,5811,eta_bench,ACC,0.8205874569992061
0.3,0.3,0.5,3656,eta0,AUC,0.9268770510823084
0.3,0.3,0.5,3656,eta0,F,0.6997294860234445
0.3,0.3,0.5,3656,eta0,ACC,0.9098049837486457
0.3,0.3,0.5,3656,eta0_bench,AUC,0.9268770510823084
0.3,0.3,0.5,3656,eta0_bench,F,0.6903846153846154
0.3,0.3,0.5,3656,eta0_bench,ACC,0.9127843986998917
0.3,0.3,0.5,3656,eta1,AUC,0.874582426264422
0.3,0.3,0.5,3656,eta1,F,0.7557336896014251
0.3,0.3,0.5,3656,eta1,ACC,0.7162441800310398
0.3,0.3,0.5,3656,eta1_bench,AUC,0.783116334539896
0.3,0.3,0.5,3656,eta1_bench,F,0.5080128205128206
0.3,0.3,0.5,3656,eta1_bench,ACC,0.6823590274185204
0.3,0.3,0.5,3656,eta,AUC,0.9087360246926625
0.3,0.3,0.5,3656,eta,F,0.751307484220018
0.3,0.3,0.5,3656,eta,ACC,0.8175443238952104
0.3,0.3,0.5,3656,eta_bench,AUC,0.8748417570651243
0.3,0.3,0.5,3656,eta_bench,F,0.5808802915615363
0.3,0.3,0.5,3656,eta_bench,ACC,0.8021963482402752
0.3,0.3,0.5,3922,eta0,AUC,0.9257897702787814
0.3,0.3,0.5,3922,eta0,F,0.7244525547445255
0.3,0.3,0.5,3922,eta0,ACC,0.918201516793066
0.3,0.3,0.5,3922,eta0_bench,AUC,0.9257897702787814
0.3,0.3,0.5,3922,eta0_bench,F,0.7183908045977012
0.3,0.3,0.5,3922,eta0_bench,ACC,0.9203683640303358
0.3,0.3,0.5,3922,eta1,AUC,0.8644254013645751
0.3,0.3,0.5,3922,eta1,F,0.7460139231978442
0.3,0.3,0.5,3922,eta1,ACC,0.7074495602690118
0.3,0.3,0.5,3922,eta1_bench,AUC,0.7787720648538169
0.3,0.3,0.5,3922,eta1_bench,F,0.5155875299760192
0.3,0.3,0.5,3922,eta1_bench,ACC,0.686497672012416
0.3,0.3,0.5,3922,eta,AUC,0.9027041905628262
0.3,0.3,0.5,3922,eta,F,0.7485019066642455
0.3,0.3,0.5,3922,eta,ACC,0.8167504630854724
0.3,0.3,0.5,3922,eta_bench,AUC,0.8711308998442213
0.3,0.3,0.5,3922,eta_bench,F,0.594849072279147
0.3,0.3,0.5,3922,eta_bench,ACC,0.806430272558878
0.3,0.3,0.5,7718,eta0,AUC,0.9359261223632889
0.3,0.3,0.5,7718,eta0,F,0.7412844036697248
0.3,0.3,0.5,7718,eta0,ACC,0.9236186348862405
0.3,0.3,0.5,7718,eta0_bench,AUC,0.9359261223632889
0.3,0.3,0.5,7718,eta0_bench,F,0.7300672430355428
0.3,0.3,0.5,7718,eta0_bench,ACC,0.9238894907908992
0.3,0.3,0.5,7718,eta1,AUC,0.8598237710021341
0.3,0.3,0.5,7718,eta1,F,0.7382907880133186
0.3,0.3,0.5,7718,eta1,ACC,0.6950336264873254
0.3,0.3,0.5,7718,eta1_bench,AUC,0.7681046124185785
0.3,0.3,0.5,7718,eta1_bench,F,0.48134481344813446
0.3,0.3,0.5,7718,eta1_bench,ACC,0.672788411795137
0.3,0.3,0.5,7718,eta,AUC,0.9068388811507779
0.3,0.3,0.5,7718,eta,F,0.7435989902632527
0.3,0.3,0.5,7718,eta,ACC,0.8118549880920879
0.3,0.3,0.5,7718,eta_bench,AUC,0.880978522769588
0.3,0.3,0.5,7718,eta_bench,F,0.5793650793650794
0.3,0.3,0.5,7718,eta_bench,ACC,0.803651759724795
0.3,0.3,0.5,7929,eta0,AUC,0.9226229544424923
0.3,0.3,0.5,7929,eta0,F,0.6923800564440263
0.3,0.3,0.5,7929,eta0,ACC,0.911430119176598
0.3,0.3,0.5,7929,eta0_bench,AUC,0.9226229544424923
0.3,0.3,0.5,7929,eta0_bench,F,0.6870681145113524
0.3,0.3,0.5,7929,eta0_bench,ACC,0.9141386782231853
0.3,0.3,0.5,7929,eta1,AUC,0.8558262270656481
0.3,0.3,0.5,7929,eta1,F,0.7330554946260146
0.3,0.3,0.5,7929,eta1,ACC,0.6852043455768236
0.3,0.3,0.5,7929,eta1_bench,AUC,0.714600428093588
0.3,0.3,0.5,7929,eta1_bench,F,0.462624584717608
0.3,0.3,0.5,7929,eta1_bench,ACC,0.6652871184687015
0.3,0.3,0.5,7929,eta,AUC,0.8975232443973142
0.3,0.3,0.5,7929,eta,F,0.7311827956989246
0.3,0.3,0.5,7929,eta,ACC,0.8015347975654935
0.3,0.3,0.5,7929,eta_bench,AUC,0.8827060685400483
0.3,0.3,0.5,7929,eta_bench,F,0.570697012802276
0.3,0.3,0.5,7929,eta_bench,ACC,0.8003440063508864
0.3,0.3,0.5,5058,eta0,AUC,0.9360487729417355
0.3,0.3,0.5,5058,eta0,F,0.7534121929026388
0.3,0.3,0.5,5058,eta0,ACC,0.9265980498374865
0.3,0.3,0.5,5058,eta0_bench,AUC,0.9360487729417355
0.3,0.3,0.5,5058,eta0_bench,F,0.7433460076045626
0.3,0.3,0.5,5058,eta0_bench,ACC,0.9268689057421452
0.3,0.3,0.5,5058,eta1,AUC,0.8618464273292886
0.3,0.3,0.5,5058,eta1,F,0.741956955846461
0.3,0.3,0.5,5058,eta1,ACC,0.6991722710812209
0.3,0.3,0.5,5058,eta1_bench,AUC,0.7675584925266109
0.3,0.3,0.5,5058,eta1_bench,F,0.49898908208653464
0.3,0.3,0.5,5058,eta1_bench,ACC,0.6795137092602173
0.3,0.3,0.5,5058,eta,AUC,0.9052343058442136
0.3,0.3,0.5,5058,eta,F,0.749910168882501
0.3,0.3,0.5,5058,eta,ACC,0.815824292140778
0.3,0.3,0.5,5058,eta_bench,AUC,0.8844080860609638
0.3,0.3,0.5,5058,eta_bench,F,0.5997218358831711
0.3,0.3,0.5,5058,eta_bench,ACC,0.8096057157978301
0.3,0.3,0.5,9515,eta0,AUC,0.928299687296273
0.3,0.3,0.5,9515,eta0,F,0.7150537634408602
0.3,0.3,0.5,9515,eta0,ACC,0.9138678223185266
0.3,0.3,0.5,9515,eta0_bench,AUC,0.928299687296273
0.3,0.3,0.5,9515,eta0_bench,F,0.7063267233238905
0.3,0.3,0.5,9515,eta0_bench,ACC,0.9157638136511376
0.3,0.3,0.5,9515,eta1,AUC,0.8562204531694813
0.3,0.3,0.5,9515,eta1,F,0.74302299620451
0.3,0.3,0.5,9515,eta1,ACC,0.7022762545266426
0.3,0.3,0.5,9515,eta1_bench,AUC,0.7748263150889033
0.3,0.3,0.5,9515,eta1_bench,F,0.5128
0.3,0.3,0.5,9515,eta1_bench,ACC,0.6849456802897051
0.3,0.3,0.5,9515,eta,AUC,0.8996470014856314
0.3,0.3,0.5,9515,eta,F,0.7407008086253369
0.3,0.3,0.5,9515,eta,ACC,0.8090764752580047
0.3,0.3,0.5,9515,eta_bench,AUC,0.8788216675406939
0.3,0.3,0.5,9515,eta_bench,F,0.6022160664819944
0.3,0.3,0.5,9515,eta_bench,ACC,0.8100026462026991
0.3,0.4,0.5,8896,eta0,AUC,0.9200304145268028
0.3,0.4,0.5,8896,eta0,F,0.6948453608247422
0.3,0.4,0.5,8896,eta0,ACC,0.9179828207259628
0.3,0.4,0.5,8896,eta0_bench,AUC,0.9200304145268028
0.3,0.4,0.5,8896,eta0_bench,F,0.6801275239107333
0.3,0.4,0.5,8896,eta0_bench,ACC,0.9165973954003879
0.3,0.4,0.5,8896,eta1,AUC,0.8712359323809646
0.3,0.4,0.5,8896,eta1,F,0.7511716134791342
0.3,0.4,0.5,8896,eta1,ACC,0.7115882048629074
0.3,0.4,0.5,8896,eta1_bench,AUC,0.7794840334402493
0.3,0.4,0.5,8896,eta1_bench,F,0.5213946117274167
0.3,0.4,0.5,8896,eta1_bench,ACC,0.6875323331608898
0.3,0.4,0.5,8896,eta,AUC,0.9041378359029992
0.3,0.4,0.5,8896,eta,F,0.7470817120622568
0.3,0.4,0.5,8896,eta,ACC,0.8173913043478261
0.3,0.4,0.5,8896,eta_bench,AUC,0.8696797775335878
0.3,0.4,0.5,8896,eta_bench,F,0.5960717335610589
0.3,0.4,0.5,8896,eta_bench,ACC,0.8101672240802675
0.3,0.4,0.5,8772,eta0,AUC,0.934153193847502
0.3,0.4,0.5,8772,eta0,F,0.7211740041928721
0.3,0.4,0.5,8772,eta0,ACC,0.9262953726794125
0.3,0.4,0.5,8772,eta0_bench,AUC,0.934153193847502
0.3,0.4,0.5,8772,eta0_bench,F,0.7049891540130152
0.3,0.4,0.5,8772,eta0_bench,ACC,0.9246328622887227
0.3,0.4,0.5,8772,eta1,AUC,0.8732540265272035
0.3,0.4,0.5,8772,eta1,F,0.7530671425384786
0.3,0.4,0.5,8772,eta1,ACC,0.7136575271598552
0.3,0.4,0.5,8772,eta1_bench,AUC,0.8207916296324922
0.3,0.4,0.5,8772,eta1_bench,F,0.5991719984945427
0.3,0.4,0.5,8772,eta1_bench,ACC,0.7245214692188309
0.3,0.4,0.5,8772,eta,AUC,0.9103142244666351
0.3,0.4,0.5,8772,eta,F,0.7523242841204909
0.3,0.4,0.5,8772,eta,ACC,0.8218060200668896
0.3,0.4,0.5,8772,eta_bench,AUC,0.8953124697681463
0.3,0.4,0.5,8772,eta_bench,F,0.653049958597847
0.3,0.4,0.5,8772,eta_bench,ACC,0.8318394648829431
0.3,0.4,0.5,2512,eta0,AUC,0.9311903549865004
0.3,0.4,0.5,2512,eta0,F,0.711111111111111
0.3,0.4,0.5,2512,eta0,ACC,0.9207536713771127
0.3,0.4,0.5,2512,eta0_bench,AUC,0.9311903549865004
0.3,0.4,0.5,2512,eta0_bench,F,0.7030430220356768
0.3,0.4,0.5,2512,eta0_bench,ACC,0.9215849265724577
0.3,0.4,0.5,2512,eta1,AUC,0.8684543438403044
0.3,0.4,0.5,2512,eta1,F,0.7440715883668904
0.3,0.4,0.5,2512,eta1,ACC,0.7040869115364718
0.3,0.4,0.5,2512,eta1_bench,AUC,0.7716161499057508
0.3,0.4,0.5,2512,eta1_bench,F,0.5281522601110229
0.3,0.4,0.5,2512,eta1_bench,ACC,0.6921883083290222
0.3,0.4,0.5,2512,eta,AUC,0.9074724302173758
0.3,0.4,0.5,2512,eta,F,0.7430363401586423
0.3,0.4,0.5,2512,eta,ACC,0.8136454849498328
0.3,0.4,0.5,2512,eta_bench,AUC,0.8723042360289639
0.3,0.4,0.5,2512,eta_bench,F,0.6081081081081081
0.3,0.4,0.5,2512,eta_bench,ACC,0.8137792642140468
0.3,0.4,0.5,9887,eta0,AUC,0.930776021496369
0.3,0.4,0.5,9887,eta0,F,0.7144340602284528
0.3,0.4,0.5,9887,eta0,ACC,0.9238016070933777
0.3,0.4,0.5,9887,eta0_bench,AUC,0.930776021496369
0.3,0.4,0.5,9887,eta0_bench,F,0.708779443254818
0.3,0.4,0.5,9887,eta0_bench,ACC,0.9246328622887227
0.3,0.4,0.5,9887,eta1,AUC,0.8790463861086422
0.3,0.4,0.5,9887,eta1,F,0.7564276048714479
0.3,0.4,0.5,9887,eta1,ACC,0.7206414899120538
0.3,0.4,0.5,9887,eta1_bench,AUC,0.767822562292555
0.3,0.4,0.5,9887,eta1_bench,F,0.5661538461538462
0.3,0.4,0.5,9887,eta1_bench,ACC,0.7082255561303673
0.3,0.4,0.5,9887,eta,AUC,0.9115284191100677
0.3,0.4,0.5,9887,eta,F,0.7550486163051607
0.3,0.4,0.5,9887,eta,ACC,0.8247491638795986
0.3,0.4,0.5,9887,eta_bench,AUC,0.888025133553905
0.3,0.4,0.5,9887,eta_bench,F,0.640642303433001
0.3,0.4,0.5,9887,eta_bench,ACC,0.8263545150501672
0.3,0.4,0.5,4387,eta0,AUC,0.9287120865525261
0.3,0.4,0.5,4387,eta0,F,0.698744769874477
0.3,0.4,0.5,4387,eta0,ACC,0.9201995012468828
0.3,0.4,0.5,4387,eta0_bench,AUC,0.9287120865525261
0.3,0.4,0.5,4387,eta0_bench,F,0.6968716289104638
0.3,0.4,0.5,4387,eta0_bench,ACC,0.9221390967026877
0.3,0.4,0.5,4387,eta1,AUC,0.8637354385919714
0.3,0.4,0.5,4387,eta1,F,0.7435043304463691
0.3,0.4,0.5,4387,eta1,ACC,0.7012415933781686
0.3,0.4,0.5,4387,eta1_bench,AUC,0.7481941814481328
0.3,0.4,0.5,4387,eta1_bench,F,0.5076305220883535
0.3,0.4,0.5,4387,eta1_bench,ACC,0.6828763579927574
0.3,0.4,0.5,4387,eta,AUC,0.9041435069817653
0.3,0.4,0.5,4387,eta,F,0.7410829791166142
0.3,0.4,0.5,4387,eta,ACC,0.8125752508361204
0.3,0.4,0.5,4387,eta_bench,AUC,0.8694313342447091
0.3,0.4,0.5,4387,eta_bench,F,0.5891117478510028
0.3,0.4,0.5,4387,eta_bench,ACC,0.8081605351170569
0.3,0.4,0.5,1092,eta0,AUC,0.9356236588933494
0.3,0.4,0.5,1092,eta0,F,0.702991452991453
0.3,0.4,0.5,1092,eta0,ACC,0.9229703518980327
0.3,0.4,0.5,1092,eta0_bench,AUC,0.9356236588933494
0.3,0.4,0.5,1092,eta0_bench,F,0.7029379760609358
0.3,0.4,0.5,1092,eta0_bench,ACC,0.9243557772236076
0.3,0.4,0.5,1092,eta1,AUC,0.8617377400780617
0.3,0.4,0.5,1092,eta1,F,0.7511210762331839
0.3,0.4,0.5,1092,eta1,ACC,0.7128815312984997
0.3,0.4,0.5,1092,eta1_bench,AUC,0.7953494201199693
0.3,0.4,0.5,1092,eta1_bench,F,0.5543012845465162
0.3,0.4,0.5,1092,eta1_bench,ACC,0.7038282462493534
0.3,0.4,0.5,1092,eta,AUC,0.9064358737764647
0.3,0.4,0.5,1092,eta,F,0.7453323375653472
0.3,0.4,0.5,1092,eta,ACC,0.8175250836120401
0.3,0.4,0.5,1092,eta_bench,AUC,0.8910574093311262
0.3,0.4,0.5,1092,eta_bench,F,0.612024957458877
0.3,0.4,0.5,1092,eta_bench,ACC,0.816989966555184
0.3,0.4,0.5,6993,eta0,AUC,0.9345771929711514
0.3,0.4,0.5,6993,eta0,F,0.7473903966597079
0.3,0.4,0.5,6993,eta0,ACC,0.9329454142421724
0.3,0.4,0.5,6993,eta0_bench,AUC,0.9345771929711514
0.3,0.4,0.5,6993,eta0_bench,F,0.7425531914893617
0.3,0.4,0.5,6993,eta0_bench,ACC,0.9329454142421724
0.3,0.4,0.5,6993,eta1,AUC,0.8631646292503425
0.3,0.4,0.5,6993,eta1,F,0.7445615608880916
0.3,0.4,0.5,6993,eta1,ACC,0.7053802379720642
0.3,0.4,0.5,6993,eta1_bench,AUC,0.7686110145002212
0.3,0.4,0.5,6993,eta1_bench,F,0.5390070921985815
0.3,0.4,0.5,6993,eta1_bench,ACC,0.6973616140713916
0.3,0.4,0.5,6993,eta,AUC,0.9087159810332438
0.3,0.4,0.5,6993,eta,F,0.7476774433296173
0.3,0.4,0.5,6993,eta,ACC,0.8183277591973244
0.3,0.4,0.5,6993,eta_bench,AUC,0.8892523383192124
0.3,0.4,0.5,6993,eta_bench,F,0.6238429172510518
0.3,0.4,0.5,6993,eta_bench,ACC,0.8206020066889632
0.3,0.4,0.5,7404,eta0,AUC,0.926874327433001
0.3,0.4,0.5,7404,eta0,F,0.722466960352423
0.3,0.4,0.5,7404,eta0,ACC,0.9301745635910225
0.3,0.4,0.5,7404,eta0_bench,AUC,0.926874327433001
0.3,0.4,0.5,7404,eta0_bench,F,0.718294051627385
0.3,0.4,0.5,7404,eta0_bench,ACC,0.9304516486561374
0.3,0.4,0.5,7404,eta1,AUC,0.8676143658246491
0.3,0.4,0.5,7404,eta1,F,0.742461469734197
0.3,0.4,0.5,7404,eta1,ACC,0.7017589239524056
0.3,0.4,0.5,7404,eta1_bench,AUC,0.7986843743693457
0.3,0.4,0.5,7404,eta1_bench,F,0.5299009900990098
0.3,0.4,0.5,7404,eta1_bench,ACC,0.6929643041903777
0.3,0.4,0.5,7404,eta,AUC,0.906380747554931
0.3,0.4,0.5,7404,eta,F,0.7452741905296651
0.3,0.4,0.5,7404,eta,ACC,0.8179264214046823
0.3,0.4,0.5,7404,eta_bench,AUC,0.883170856926689
0.3,0.4,0.5,7404,eta_bench,F,0.6036760482481333
0.3,0.4,0.5,7404,eta_bench,ACC,0.8153846153846154
0.3,0.4,0.5,2683,eta0,AUC,0.9329643209248077
0.3,0.4,0.5,2683,eta0,F,0.722689075630252
0.3,0.4,0.5,2683,eta0,ACC,0.9268495428096426
0.3,0.4,0.5,2683,eta0_bench,AUC,0.9329643209248077
0.3,0.4,0.5,2683,eta0_bench,F,0.7233584499461787
0.3,0.4,0.5,2683,eta0_bench,ACC,0.9287891382654475
0.3,0.4,0.5,2683,eta1,AUC,0.8688893612087955
0.3,0.4,0.5,2683,eta1,F,0.7419786096256684
0.3,0.4,0.5,2683,eta1,ACC,0.7004655975168133
0.3,0.4,0.5,2683,eta1_bench,AUC,0.7722792763200268
0.3,0.4,0.5,2683,eta1_bench,F,0.5400078833267639
0.3,0.4,0.5,2683,eta1_bench,ACC,0.698137609932747
0.3,0.4,0.5,2683,eta,AUC,0.910700775203108
0.3,0.4,0.5,2683,eta,F,0.7449452791689852
0.3,0.4,0.5,2683,eta,ACC,0.8160535117056856
0.3,0.4,0.5,2683,eta_bench,AUC,0.8801378305655132
0.3,0.4,0.5,2683,eta_bench,F,0.6267229254571027
0.3,0.4,0.5,2683,eta_bench,ACC,0.8224749163879599
0.3,0.4,0.5,5813,eta0,AUC,0.9268214886364369
0.3,0.4,0.5,5813,eta0,F,0.6950819672131148
0.3,0.4,0.5,5813,eta0,ACC,0.9226932668329177
0.3,0.4,0.5,5813,eta0_bench,AUC,0.9268214886364369
0.3,0.4,0.5,5813,eta0_bench,F,0.691111111111111
0.3,0.4,0.5,5813,eta0_bench,ACC,0.9229703518980327
0.3,0.4,0.5,5813,eta1,AUC,0.8770293654167365
0.3,0.4,0.5,5813,eta1,F,0.7524487978628672
0.3,0.4,0.5,5813,eta1,ACC,0.7123642007242628
0.3,0.4,0.5,5813,eta1_bench,AUC,0.8111431537229543
0.3,0.4,0.5,5813,eta1_bench,F,0.5412411626080125
0.3,0.4,0.5,5813,eta1_bench,ACC,0.6978789446456286
0.3,0.4,0.5,5813,eta,AUC,0.9086736981371508
0.3,0.4,0.5,5813,eta,F,0.7471092875792614
0.3,0.4,0.5,5813,eta,ACC,0.8185953177257526
0.3,0.4,0.5,5813,eta_bench,AUC,0.8837804978940281
0.3,0.4,0.5,5813,eta_bench,F,0.607398910238027
0.3,0.4,0.5,5813,eta_bench,ACC,0.8168561872909699
0.3,0.4,0.5,9391,eta0,AUC,0.9366797904490655
0.3,0.4,0.5,9391,eta0,F,0.7312049433573635
0.3,0.4,0.5,9391,eta0,ACC,0.9276807980049875
0.3,0.4,0.5,9391,eta0_bench,AUC,0.9366797904490655
0.3,0.4,0.5,9391,eta0_bench,F,0.7255319148936171
0.3,0.4,0.5,9391,eta0_bench,ACC,0.9285120532003325
0.3,0.4,0.5,9391,eta1,AUC,0.8646196965988673
0.3,0.4,0.5,9391,eta1,F,0.7476677032430031
0.3,0.4,0.5,9391,eta1,ACC,0.7061562338334195
0.3,0.4,0.5,9391,eta1_bench,AUC,0.77565985237856
0.3,0.4,0.5,9391,eta1_bench,F,0.528272044286279
0.3,0.4,0.5,9391,eta1_bench,ACC,0.6914123124676669
0.3,0.4,0.5,9391,eta,AUC,0.9100903002535972
0.3,0.4,0.5,9391,eta,F,0.7477013607944097
0.3,0.4,0.5,9391,eta,ACC,0.8164548494983278
0.3,0.4,0.5,9391,eta_bench,AUC,0.8768530249867731
0.3,0.4,0.5,9391,eta_bench,F,0.6176801801801802
0.3,0.4,0.5,9391,eta_bench,ACC,0.8183277591973244
0.3,0.4,0.5,8703,eta0,AUC,0.9286173633440514
0.3,0.4,0.5,8703,eta0,F,0.7113821138211381
0.3,0.4,0.5,8703,eta0,ACC,0.9213078415073428
0.3,0.4,0.5,8703,eta0_bench,AUC,0.9286173633440514
0.3,0.4,0.5,8703,eta0_bench,F,0.7151767151767152
0.3,0.4,0.5,8703,eta0_bench,ACC,0.9240786921584927
0.3,0.4,0.5,8703,eta1,AUC,0.8716298901212145
0.3,0.4,0.5,8703,eta1,F,0.7481884057971016
0.3,0.4,0.5,8703,eta1,ACC,0.7123642007242628
0.3,0.4,0.5,8703,eta1_bench,AUC,0.7825339855641861
0.3,0.4,0.5,8703,eta1_bench,F,0.538370720188902
0.3,0.4,0.5,8703,eta1_bench,ACC,0.6965856182100362
0.3,0.4,0.5,8703,eta,AUC,0.9077453925820955
0.3,0.4,0.5,8703,eta,F,0.7422948384701077
0.3,0.4,0.5,8703,eta,ACC,0.814314381270903
0.3,0.4,0.5,8703,eta_bench,AUC,0.8765378631241773
0.3,0.4,0.5,8703,eta_bench,F,0.6149085794655416
0.3,0.4,0.5,8703,eta_bench,ACC,0.8168561872909699
0.3,0.4,0.5,5385,eta0,AUC,0.9320357757315273
0.3,0.4,0.5,5385,eta0,F,0.7063655030800821
0.3,0.4,0.5,5385,eta0,ACC,0.9207536713771127
0.3,0.4,0.5,5385,eta0_bench,AUC,0.9320357757315273
0.3,0.4,0.5,5385,eta0_bench,F,0.7048832271762208
0.3,0.4,0.5,5385,eta0_bench,ACC,0.9229703518980327
0.3,0.4,0.5,5385,eta1,AUC,0.8577444899589083
0.3,0.4,0.5,5385,eta1,F,0.7490451583913728
0.3,0.4,0.5,5385,eta1,ACC,0.7110708742886704
0.3,0.4,0.5,5385,eta1_bench,AUC,0.7924959101389908
0.3,0.4,0.5,5385,eta1_bench,F,0.5703305149884704
0.3,0.4,0.5,5385,eta1_bench,ACC,0.710812209001552
0.3,0.4,0.5,5385,eta,AUC,0.9044563336942809
0.3,0.4,0.5,5385,eta,F,0.746800222593211
0.3,0.4,0.5,5385,eta,ACC,0.8173913043478261
0.3,0.4,0.5,5385,eta_bench,AUC,0.8860392552072179
0.3,0.4,0.5,5385,eta_bench,F,0.6309655937846836
0.3,0.4,0.5,5385,eta_bench,ACC,0.8220735785953177
0.3,0.4,0.5,2427,eta0,AUC,0.9319333200162382
0.3,0.4,0.5,2427,eta0,F,0.7164502164502164
0.3,0.4,0.5,2427,eta0,ACC,0.9274037129398726
0.3,0.4,0.5,2427,eta0_bench,AUC,0.9319333200162382
0.3,0.4,0.5,2427,eta0_bench,F,0.7083333333333333
0.3,0.4,0.5,2427,eta0_bench,ACC,0.9262953726794125
0.3,0.4,0.5,2427,eta1,AUC,0.8633178648563933
0.3,0.4,0.5,2427,eta1,F,0.7467083240348136
0.3,0.4,0.5,2427,eta1,ACC,0.706414899120538
0.3,0.4,0.5,2427,eta1_bench,AUC,0.8105052534855062
0.3,0.4,0.5,2427,eta1_bench,F,0.5946150929086083
0.3,0.4,0.5,2427,eta1_bench,ACC,0.7234868080703569
0.3,0.4,0.5,2427,eta,AUC,0.903272162409021
0.3,0.4,0.5,2427,eta,F,0.7467811158798283
0.3,0.4,0.5,2427,eta,ACC,0.8184615384615385
0.3,0.4,0.5,2427,eta_bench,AUC,0.897194350538052
0.3,0.4,0.5,2427,eta_bench,F,0.6585500830105148
0.3,0.4,0.5,2427,eta_bench,ACC,0.8349163879598662
0.3,0.4,0.5,4998,eta0,AUC,0.9447621931966828
0.3,0.4,0.5,4998,eta0,F,0.7340206185567011
0.3,0.4,0.5,4998,eta0,ACC,0.9285120532003325
0.3,0.4,0.5,4998,eta0_bench,AUC,0.9447621931966828
0.3,0.4,0.5,4998,eta0_bench,F,0.728813559322034
0.3,0.4,0.5,4998,eta0_bench,ACC,0.9290662233305624
0.3,0.4,0.5,4998,eta1,AUC,0.8606044406658852
0.3,0.4,0.5,4998,eta1,F,0.7391594396264175
0.3,0.4,0.5,4998,eta1,ACC,0.6965856182100362
0.3,0.4,0.5,4998,eta1_bench,AUC,0.7659091299437939
0.3,0.4,0.5,4998,eta1_bench,F,0.5611455108359132
0.3,0.4,0.5,4998,eta1_bench,ACC,0.7066735644076565
0.3,0.4,0.5,4998,eta,AUC,0.9077750823473996
0.3,0.4,0.5,4998,eta,F,0.7440828402366865
0.3,0.4,0.5,4998,eta,ACC,0.8148494983277592
0.3,0.4,0.5,4998,eta_bench,AUC,0.8951329134066304
0.3,0.4,0.5,4998,eta_bench,F,0.6392440244580323
0.3,0.4,0.5,4998,eta_bench,ACC,0.8263545150501672
0.3,0.4,0.5,5398,eta0,AUC,0.933227226156493
0.3,0.4,0.5,5398,eta0,F,0.7204301075268817
0.3,0.4,0.5,5398,eta0,ACC,0.9279578830701025
0.3,0.4,0.5,5398,eta0_bench,AUC,0.933227226156493
0.3,0.4,0.5,5398,eta0_bench,F,0.709251101321586
0.3,0.4,0.5,5398,eta0_bench,ACC,0.9268495428096426
0.3,0.4,0.5,5398,eta1,AUC,0.8578985306557088
0.3,0.4,0.5,5398,eta1,F,0.735372340425532
0.3,0.4,0.5,5398,eta1,ACC,0.6911536471805484
0.3,0.4,0.5,5398,eta1_bench,AUC,0.7797352217541962
0.3,0.4,0.5,5398,eta1_bench,F,0.5314851485148515
0.3,0.4,0.5,5398,eta1_bench,ACC,0.6939989653388515
0.3,0.4,0.5,5398,eta,AUC,0.901669498870121
0.3,0.4,0.5,5398,eta,F,0.7385584584028163
0.3,0.4,0.5,5398,eta,ACC,0.81123745819398
0.3,0.4,0.5,5398,eta_bench,AUC,0.882109864808154
0.3,0.4,0.5,5398,eta_bench,F,0.60986035907666
