a,b,c,seed,model,metric,value
0.3,0.5,0.5,1175,eta1_bench,AUC,0.7661589754302385
0.3,0.5,0.5,1175,eta1_bench,F,0.22954230235783632
0.3,0.5,0.5,1175,eta1_bench,ACC,0.2637508283631544
0.3,0.5,0.5,1175,eta,AUC,0.8474794582813403
0.3,0.5,0.5,1175,eta,F,0.9244001810774106
0.3,0.5,0.5,1175,eta,ACC,0.8653467120587708
0.3,0.5,0.5,1175,eta_bench,AUC,0.8494971879174192
0.3,0.5,0.5,1175,eta_bench,F,0.9204403822185294
0.3,0.5,0.5,1175,eta_bench,ACC,0.8627486113599714
0.3,0.5,0.5,9316,eta0,AUC,0.8426914433407939
0.3,0.5,0.5,9316,eta0,F,0.9218197879858657
0.3,0.5,0.5,9316,eta0,ACC,0.8618806086617246
0.3,0.5,0.5,9316,eta0_bench,AUC,0.8426914433407939
0.3,0.5,0.5,9316,eta0_bench,F,0.9219404630650496
0.3,0.5,0.5,9316,eta0_bench,ACC,0.8618806086617246
0.3,0.5,0.5,9316,eta1,AUC,0.8283671049335948
0.3,0.5,0.5,9316,eta1,F,0.9215067730562257
0.3,0.5,0.5,9316,eta1,ACC,0.8598409542743539
0.3,0.5,0.5,9316,eta1_bench,AUC,0.768686519108833
0.3,0.5,0.5,9316,eta1_bench,F,0.2509414584046559
0.3,0.5,0.5,9316,eta1_bench,ACC,0.27501656726308815
0.3,0.5,0.5,9316,eta,AUC,0.8391370745985596
0.3,0.5,0.5,9316,eta,F,0.92216292417682
0.3,0.5,0.5,9316,eta,ACC,0.8614943558502061
0.3,0.5,0.5,9316,eta_bench,AUC,0.8430135846838522
0.3,0.5,0.5,9316,eta_bench,F,0.9195831389018508
0.3,0.5,0.5,9316,eta_bench,ACC,0.8610464074538613
0.3,0.5,0.5,1924,eta0,AUC,0.8490661453323791
0.3,0.5,0.5,1924,eta0,F,0.9227740100634435
0.3,0.5,0.5,1924,eta0,ACC,0.8622707764338665
0.3,0.5,0.5,1924,eta0_bench,AUC,0.8490661453323791
0.3,0.5,0.5,1924,eta0_bench,F,0.9223854417890813
0.3,0.5,0.5,1924,eta0_bench,ACC,0.8618806086617246
0.3,0.5,0.5,1924,eta1,AUC,0.8266635072370683
0.3,0.5,0.5,1924,eta1,F,0.9201520912547528
0.3,0.5,0.5,1924,eta1,ACC,0.8573558648111332
0.3,0.5,0.5,1924,eta1_bench,AUC,0.7755397791932854
0.3,0.5,0.5,1924,eta1_bench,F,0.18295070297205906
0.3,0.5,0.5,1924,eta1_bench,ACC,0.23939695162359179
0.3,0.5,0.5,1924,eta,AUC,0.8429528224423919
0.3,0.5,0.5,1924,eta,F,0.9224981188863807
0.3,0.5,0.5,1924,eta,ACC,0.861583945529475
0.3,0.5,0.5,1924,eta_bench,AUC,0.8475094464124491
0.3,0.5,0.5,1924,eta_bench,F,0.9214075337157029
0.3,0.5,0.5,1924,eta_bench,ACC,0.8637340978319298
0.3,0.5,0.5,3627,eta0,AUC,0.8498615941797759
0.3,0.5,0.5,3627,eta0,F,0.9202133449439425
0.3,0.5,0.5,3627,eta0,ACC,0.8570035115099492
0.3,0.5,0.5,3627,eta0_bench,AUC,0.8498615941797759
0.3,0.5,0.5,3627,eta0_bench,F,0.9217791411042946
0.3,0.5,0.5,3627,eta0_bench,ACC,0.8607101053452985
0.3,0.5,0.5,3627,eta1,AUC,0.8363808318237703
0.3,0.5,0.5,3627,eta1,F,0.923404255319149
0.3,0.5,0.5,3627,eta1,ACC,0.8628230616302187
0.3,0.5,0.5,3627,eta1_bench,AUC,0.7818170669476896
0.3,0.5,0.5,3627,eta1_bench,F,0.25852660300136426
0.3,0.5,0.5,3627,eta1_bench,ACC,0.27965540092776675
0.3,0.5,0.5,3627,eta,AUC,0.8455022972661768
0.3,0.5,0.5,3627,eta,F,0.9229078191356482
0.3,0.5,0.5,3627,eta,ACC,0.8617631248880129
0.3,0.5,0.5,3627,eta_bench,AUC,0.8494158088358216
0.3,0.5,0.5,3627,eta_bench,F,0.9205120264271703
0.3,0.5,0.5,3627,eta_bench,ACC,0.8620318939258197
0.3,0.5,0.5,1418,eta0,AUC,0.8397173421524071
0.3,0.5,0.5,1418,eta0,F,0.9203500609283262
0.3,0.5,0.5,1418,eta0,ACC,0.8597346859149434
0.3,0.5,0.5,1418,eta0_bench,AUC,0.8397173421524071
0.3,0.5,0.5,1418,eta0_bench,F,0.9201940035273368
0.3,0.5,0.5,1418,eta0_bench,ACC,0.8587592664845883
0.3,0.5,0.5,1418,eta1,AUC,0.8255491847320565
0.3,0.5,0.5,1418,eta1,F,0.9215232094876308
0.3,0.5,0.5,1418,eta1,ACC,0.8596752816434725
0.3,0.5,0.5,1418,eta1_bench,AUC,0.7824801314488998
0.3,0.5,0.5,1418,eta1_bench,F,0.2975674775074975
0.3,0.5,0.5,1418,eta1_bench,ACC,0.3015241882041087
0.3,0.5,0.5,1418,eta,AUC,0.8378798101098334
0.3,0.5,0.5,1418,eta,F,0.9218922999496728
0.3,0.5,0.5,1418,eta,ACC,0.8609568177745923
0.3,0.5,0.5,1418,eta_bench,AUC,0.8442396518426346
0.3,0.5,0.5,1418,eta_bench,F,0.9173643975245723
0.3,0.5,0.5,1418,eta_bench,ACC,0.8576419996416412
0.3,0.5,0.5,805,eta0,AUC,0.8529755826833749
0.3,0.5,0.5,805,eta0,F,0.9230264596544936
0.3,0.5,0.5,805,eta0,ACC,0.8626609442060086
0.3,0.5,0.5,805,eta0_bench,AUC,0.8529755826833749
0.3,0.5,0.5,805,eta0_bench,F,0.9229084537888743
0.3,0.5,0.5,805,eta0_bench,ACC,0.8626609442060086
0.3,0.5,0.5,805,eta1,AUC,0.8353631629215994
0.3,0.5,0.5,805,eta1,F,0.9199148227016016
0.3,0.5,0.5,805,eta1,ACC,0.8566931742876077
0.3,0.5,0.5,805,eta1_bench,AUC,0.7807472258857056
0.3,0.5,0.5,805,eta1_bench,F,0.24785444558874015
0.3,0.5,0.5,805,eta1_bench,ACC,0.27402253147779987
0.3,0.5,0.5,805,eta,AUC,0.8457738833245253
0.3,0.5,0.5,805,eta,F,0.9219587990576913
0.3,0.5,0.5,805,eta,ACC,0.8605088693782477
0.3,0.5,0.5,805,eta_bench,AUC,0.8498679282802405
0.3,0.5,0.5,805,eta_bench,F,0.9199587416193915
0.3,0.5,0.5,805,eta_bench,ACC,0.8609568177745923
0.3,0.5,0.5,1565,eta0,AUC,0.8368572021169423
0.3,0.5,0.5,1565,eta0,F,0.9204670632297862
0.3,0.5,0.5,1565,eta0,ACC,0.8591494342567304
0.3,0.5,0.5,1565,eta0_bench,AUC,0.8368572021169423
0.3,0.5,0.5,1565,eta0_bench,F,0.9206839492553778
0.3,0.5,0.5,1565,eta0_bench,ACC,0.8597346859149434
0.3,0.5,0.5,1565,eta1,AUC,0.8388834326371156
0.3,0.5,0.5,1565,eta1,F,0.9214833996115787
0.3,0.5,0.5,1565,eta1,ACC,0.8593439363817097
0.3,0.5,0.5,1565,eta1_bench,AUC,0.7535721820538163
0.3,0.5,0.5,1565,eta1_bench,F,0.2832185452712918
0.3,0.5,0.5,1565,eta1_bench,ACC,0.2930748840291584
0.3,0.5,0.5,1565,eta,AUC,0.8412626647707235
0.3,0.5,0.5,1565,eta,F,0.9215006780171765
0.3,0.5,0.5,1565,eta,ACC,0.8599713313026339
0.3,0.5,0.5,1565,eta_bench,AUC,0.8433917011595673
0.3,0.5,0.5,1565,eta_bench,F,0.9176080422841745
0.3,0.5,0.5,1565,eta_bench,ACC,0.8575524099623724
0.3,0.5,0.5,9216,eta0,AUC,0.8452515806411911
0.3,0.5,0.5,9216,eta0,F,0.9211664264330857
0.3,0.5,0.5,9216,eta0,ACC,0.8612953570035116
0.3,0.5,0.5,9216,eta0_bench,AUC,0.8452515806411911
0.3,0.5,0.5,9216,eta0_bench,F,0.9223824727512936
0.3,0.5,0.5,9216,eta0_bench,ACC,0.8624658603199375
0.3,0.5,0.5,9216,eta1,AUC,0.8405450431771391
0.3,0.5,0.5,9216,eta1,F,0.9213420833718459
0.3,0.5,0.5,9216,eta1,ACC,0.859012591119947
0.3,0.5,0.5,9216,eta1_bench,AUC,0.74527473007143
0.3,0.5,0.5,9216,eta1_bench,F,0.16454104544638046
0.3,0.5,0.5,9216,eta1_bench,ACC,0.22945659377070907
0.3,0.5,0.5,9216,eta,AUC,0.847307389287115
0.3,0.5,0.5,9216,eta,F,0.9220779220779222
0.3,0.5,0.5,9216,eta,ACC,0.8613151764916681
0.3,0.5,0.5,9216,eta_bench,AUC,0.8497915673738082
0.3,0.5,0.5,9216,eta_bench,F,0.9174701918092276
0.3,0.5,0.5,9216,eta_bench,ACC,0.8573732306038344
0.3,0.5,0.5,1345,eta0,AUC,0.8395609304700213
0.3,0.5,0.5,1345,eta0,F,0.9216266578976213
0.3,0.5,0.5,1345,eta0,ACC,0.8605150214592274
0.3,0.5,0.5,1345,eta0_bench,AUC,0.8395609304700213
0.3,0.5,0.5,1345,eta0_bench,F,0.9217238346525946
0.3,0.5,0.5,1345,eta0_bench,ACC,0.8611002731174405
0.3,0.5,0.5,1345,eta1,AUC,0.8343272025849122
0.3,0.5,0.5,1345,eta1,F,0.9207142196317883
0.3,0.5,0.5,1345,eta1,ACC,0.8580185553346588
0.3,0.5,0.5,1345,eta1_bench,AUC,0.7778232985068578
0.3,0.5,0.5,1345,eta1_bench,F,0.21920195155950514
0.3,0.5,0.5,1345,eta1_bench,ACC,0.2576209410205434
0.3,0.5,0.5,1345,eta,AUC,0.8406751755167224
0.3,0.5,0.5,1345,eta,F,0.9218507193343024
0.3,0.5,0.5,1345,eta,ACC,0.8603296900197097
0.3,0.5,0.5,1345,eta_bench,AUC,0.8443625064442741
0.3,0.5,0.5,1345,eta_bench,F,0.9175642087821043
0.3,0.5,0.5,1345,eta_bench,ACC,0.8573732306038344
0.3,0.5,0.5,7769,eta0,AUC,0.8497997702543159
0.3,0.5,0.5,7769,eta0,F,0.9229235880398671
0.3,0.5,0.5,7769,eta0,ACC,0.8642216152945766
0.3,0.5,0.5,7769,eta0_bench,AUC,0.8497997702543159
0.3,0.5,0.5,7769,eta0_bench,F,0.9235177430019836
0.3,0.5,0.5,7769,eta0_bench,ACC,0.8646117830667187
0.3,0.5,0.5,7769,eta1,AUC,0.8362927003665562
0.3,0.5,0.5,7769,eta1,F,0.9225925925925926
0.3,0.5,0.5,7769,eta1,ACC,0.8614976805831677
0.3,0.5,0.5,7769,eta1_bench,AUC,0.7738471979289108
0.3,0.5,0.5,7769,eta1_bench,F,0.19653587840226228
0.3,0.5,0.5,7769,eta1_bench,ACC,0.2468522200132538
0.3,0.5,0.5,7769,eta,AUC,0.8442987212057259
0.3,0.5,0.5,7769,eta,F,0.9228598780672141
0.3,0.5,0.5,7769,eta,ACC,0.8628382010392402
0.3,0.5,0.5,7769,eta_bench,AUC,0.847395056202655
0.3,0.5,0.5,7769,eta_bench,F,0.9204981837052413
0.3,0.5,0.5,7769,eta_bench,ACC,0.8627486113599714
0.3,0.5,0.5,5461,eta0,AUC,0.8521621849543928
0.3,0.5,0.5,5461,eta0,F,0.9212988442487616
0.3,0.5,0.5,5461,eta0,ACC,0.8605150214592274
0.3,0.5,0.5,5461,eta0_bench,AUC,0.8521621849543928
0.3,0.5,0.5,5461,eta0_bench,F,0.9215729349736379
0.3,0.5,0.5,5461,eta0_bench,ACC,0.8607101053452985
0.3,0.5,0.5,5461,eta1,AUC,0.8330869186103914
0.3,0.5,0.5,5461,eta1,F,0.922991381706978
0.3,0.5,0.5,5461,eta1,ACC,0.8623260437375746
0.3,0.5,0.5,5461,eta1_bench,AUC,0.7806780094346388
0.3,0.5,0.5,5461,eta1_bench,F,0.2522676707170974
0.3,0.5,0.5,5461,eta1_bench,ACC,0.2761762756792578
0.3,0.5,0.5,5461,eta,AUC,0.8442881407159195
0.3,0.5,0.5,5461,eta,F,0.9222266881028939
0.3,0.5,0.5,5461,eta,ACC,0.8613151764916681
0.3,0.5,0.5,5461,eta_bench,AUC,0.8477221444875316
0.3,0.5,0.5,5461,eta_bench,F,0.9191511387163561
0.3,0.5,0.5,5461,eta_bench,ACC,0.8600609209819029
0.3,0.5,0.5,2753,eta0,AUC,0.8484310968077203
0.3,0.5,0.5,2753,eta0,F,0.9219920669898634
0.3,0.5,0.5,2753,eta0,ACC,0.8618806086617246
0.3,0.5,0.5,2753,eta0_bench,AUC,0.8484310968077203
0.3,0.5,0.5,2753,eta0_bench,F,0.9222980409421088
0.3,0.5,0.5,2753,eta0_bench,ACC,0.8622707764338665
0.3,0.5,0.5,2753,eta1,AUC,0.8333535994113483
0.3,0.5,0.5,2753,eta1,F,0.9208726197078942
0.3,0.5,0.5,2753,eta1,ACC,0.8581842279655401
0.3,0.5,0.5,2753,eta1_bench,AUC,0.771591323624323
0.3,0.5,0.5,2753,eta1_bench,F,0.25978890023833845
0.3,0.5,0.5,2753,eta1_bench,ACC,0.27965540092776675
0.3,0.5,0.5,2753,eta,AUC,0.8444579726922999
0.3,0.5,0.5,2753,eta,F,0.9214869813876486
0.3,0.5,0.5,2753,eta,ACC,0.8597921519440961
0.3,0.5,0.5,2753,eta_bench,AUC,0.8478595699351331
0.3,0.5,0.5,2753,eta_bench,F,0.9182331313758997
0.3,0.5,0.5,2753,eta_bench,ACC,0.8585378964343308
0.3,0.5,0.5,5088,eta0,AUC,0.8356349687518518
0.3,0.5,0.5,5088,eta0,F,0.9223633351739371
0.3,0.5,0.5,5088,eta0,ACC,0.8628560280920796
0.3,0.5,0.5,5088,eta0_bench,AUC,0.8356349687518518
0.3,0.5,0.5,5088,eta0_bench,F,0.9221094439541041
0.3,0.5,0.5,5088,eta0_bench,ACC,0.8622707764338665
0.3,0.5,0.5,5088,eta1,AUC,0.8326082234548154
0.3,0.5,0.5,5088,eta1,F,0.9216828478964402
0.3,0.5,0.5,5088,eta1,ACC,0.8596752816434725
0.3,0.5,0.5,5088,eta1_bench,AUC,0.7559263728189283
0.3,0.5,0.5,5088,eta1_bench,F,0.25264957264957266
0.3,0.5,0.5,5088,eta1_bench,ACC,0.2756792577866137
0.3,0.5,0.5,5088,eta,AUC,0.8391904002671846
0.3,0.5,0.5,5088,eta,F,0.9223730517848164
0.3,0.5,0.5,5088,eta,ACC,0.8616735352087439
0.3,0.5,0.5,5088,eta_bench,AUC,0.8432780969290159
0.3,0.5,0.5,5088,eta_bench,F,0.9198631557122123
0.3,0.5,0.5,5088,eta_bench,ACC,0.8614943558502061
0.3,0.5,0.5,4418,eta0,AUC,0.8458211015029198
0.3,0.5,0.5,4418,eta0,F,0.9231106723702972
0.3,0.5,0.5,4418,eta0,ACC,0.8632461958642216
0.3,0.5,0.5,4418,eta0_bench,AUC,0.8458211015029198
0.3,0.5,0.5,4418,eta0_bench,F,0.9231107205623903
0.3,0.5,0.5,4418,eta0_bench,ACC,0.8634412797502926
0.3,0.5,0.5,4418,eta1,AUC,0.8282066391671579
0.3,0.5,0.5,4418,eta1,F,0.92033426183844
0.3,0.5,0.5,4418,eta1,ACC,0.8578528827037774
0.3,0.5,0.5,4418,eta1_bench,AUC,0.7752452455261334
0.3,0.5,0.5,4418,eta1_bench,F,0.24493301271040882
0.3,0.5,0.5,4418,eta1_bench,ACC,0.2717031146454606
0.3,0.5,0.5,4418,eta,AUC,0.8377351899291634
0.3,0.5,0.5,4418,eta,F,0.9210116144602544
0.3,0.5,0.5,4418,eta,ACC,0.8592546138684823
0.3,0.5,0.5,4418,eta_bench,AUC,0.8446531978442162
0.3,0.5,0.5,4418,eta_bench,F,0.9201096230415223
0.3,0.5,0.5,4418,eta_bench,ACC,0.861583945529475
0.3,0.5,0.5,227,eta0,AUC,0.8460752348739362
0.3,0.5,0.5,227,eta0,F,0.9240408926019568
0.3,0.5,0.5,227,eta0,ACC,0.8651970347249317
0.3,0.5,0.5,227,eta0_bench,AUC,0.8460752348739362
0.3,0.5,0.5,227,eta0_bench,F,0.9241076331685887
0.3,0.5,0.5,227,eta0_bench,ACC,0.8651970347249317
0.3,0.5,0.5,227,eta1,AUC,0.8347464505783107
0.3,0.5,0.5,227,eta1,F,0.9217809867629363
0.3,0.5,0.5,227,eta1,ACC,0.8600066269052352
0.3,0.5,0.5,227,eta1_bench,AUC,0.7713649671221858
0.3,0.5,0.5,227,eta1_bench,F,0.22880915236609467
0.3,0.5,0.5,227,eta1_bench,ACC,0.2629224652087475
0.3,0.5,0.5,227,eta,AUC,0.8431542749683085
0.3,0.5,0.5,227,eta,F,0.9219424099528444
0.3,0.5,0.5,227,eta,ACC,0.8605984590575165
0.3,0.5,0.5,227,eta_bench,AUC,0.8460541756144861
0.3,0.5,0.5,227,eta_bench,F,0.9193974219599318
0.3,0.5,0.5,227,eta_bench,ACC,0.8605088693782477
0.3,0.5,0.5,545,eta0,AUC,0.840989433521901
0.3,0.5,0.5,545,eta0,F,0.9239689311891478
0.3,0.5,0.5,545,eta0,ACC,0.8644166991806477
0.3,0.5,0.5,545,eta0_bench,AUC,0.840989433521901
0.3,0.5,0.5,545,eta0_bench,F,0.9234481245887255
0.3,0.5,0.5,545,eta0_bench,ACC,0.8638314475224347
0.3,0.5,0.5,545,eta1,AUC,0.8349380949263094
0.3,0.5,0.5,545,eta1,F,0.9212817188368215
0.3,0.5,0.5,545,eta1,ACC,0.8591782637508284
0.3,0.5,0.5,545,eta1_bench,AUC,0.764177472643393
0.3,0.5,0.5,545,eta1_bench,F,0.17201218419638056
0.3,0.5,0.5,545,eta1_bench,ACC,0.23442677269715043
0.3,0.5,0.5,545,eta,AUC,0.839744455173397
0.3,0.5,0.5,545,eta,F,0.9228687415426252
0.3,0.5,0.5,545,eta,ACC,0.8621214836050887
0.3,0.5,0.5,545,eta_bench,AUC,0.8452513280479654
0.3,0.5,0.5,545,eta_bench,F,0.9194655110148068
0.3,0.5,0.5,545,eta_bench,ACC,0.8601505106611719
0.3,0.5,0.5,8094,eta0,AUC,0.8410093767236624
0.3,0.5,0.5,8094,eta0,F,0.9227722772277227
0.3,0.5,0.5,8094,eta0,ACC,0.8630511119781507
0.3,0.5,0.5,8094,eta0_bench,AUC,0.8410093767236624
0.3,0.5,0.5,8094,eta0_bench,F,0.922975352112676
0.3,0.5,0.5,8094,eta0_bench,ACC,0.8634412797502926
0.3,0.5,0.5,8094,eta1,AUC,0.8345778783806677
0.3,0.5,0.5,8094,eta1,F,0.9219805645534475
0.3,0.5,0.5,8094,eta1,ACC,0.860337972166998
0.3,0.5,0.5,8094,eta1_bench,AUC,0.7632323459076553
0.3,0.5,0.5,8094,eta1_bench,F,0.21433566433566434
0.3,0.5,0.5,8094,eta1_bench,ACC,0.2554671968190855
0.3,0.5,0.5,8094,eta,AUC,0.8400043724629875
0.3,0.5,0.5,8094,eta,F,0.9222959388821874
0.3,0.5,0.5,8094,eta,ACC,0.8614943558502061
0.3,0.5,0.5,8094,eta_bench,AUC,0.8448106959924793
0.3,0.5,0.5,8094,eta_bench,F,0.9190113477382248
0.3,0.5,0.5,8094,eta_bench,ACC,0.8599713313026339
0.3,0.5,0.5,6070,eta0,AUC,0.8415458488510437
0.3,0.5,0.5,6070,eta0,F,0.9233822070334031
0.3,0.5,0.5,6070,eta0,ACC,0.8644166991806477
0.3,0.5,0.5,6070,eta0_bench,AUC,0.8415458488510437
0.3,0.5,0.5,6070,eta0_bench,F,0.9238388729914154
0.3,0.5,0.5,6070,eta0_bench,ACC,0.8650019508388607
0.3,0.5,0.5,6070,eta1,AUC,0.8345539748014703
0.3,0.5,0.5,6070,eta1,F,0.9217794253938832
0.3,0.5,0.5,6070,eta1,ACC,0.8601722995361166
0.3,0.5,0.5,6070,eta1_bench,AUC,0.7849756651170912
0.3,0.5,0.5,6070,eta1_bench,F,0.23744607420189823
0.3,0.5,0.5,6070,eta1_bench,ACC,0.2678926441351889
0.3,0.5,0.5,6070,eta,AUC,0.8406578839733815
0.3,0.5,0.5,6070,eta,F,0.9218309859154931
0.3,0.5,0.5,6070,eta,ACC,0.8607776384160545
0.3,0.5,0.5,6070,eta_bench,AUC,0.8450031399870749
0.3,0.5,0.5,6070,eta_bench,F,0.9201327663105487
0.3,0.5,0.5,6070,eta_bench,ACC,0.8620318939258197
0.3,0.5,0.5,1066,eta0,AUC,0.8346919402114208
0.3,0.5,0.5,1066,eta0,F,0.9230262435489185
0.3,0.5,0.5,1066,eta0,ACC,0.8632461958642216
0.3,0.5,0.5,1066,eta0_bench,AUC,0.8346919402114208
0.3,0.5,0.5,1066,eta0_bench,F,0.9233142353459673
0.3,0.5,0.5,1066,eta0_bench,ACC,0.8642216152945766
0.3,0.5,0.5,1066,eta1,AUC,0.8383132803089588
0.3,0.5,0.5,1066,eta1,F,0.922223249791917
0.3,0.5,0.5,1066,eta1,ACC,0.8606693174287607
0.3,0.5,0.5,1066,eta1_bench,AUC,0.7586420272729446
0.3,0.5,0.5,1066,eta1_bench,F,0.2002820874471086
0.3,0.5,0.5,1066,eta1_bench,ACC,0.2485089463220676
0.3,0.5,0.5,1066,eta,AUC,0.8375634836945884
0.3,0.5,0.5,1066,eta,F,0.9223895582329317
0.3,0.5,0.5,1066,eta,ACC,0.8614943558502061
0.3,0.5,0.5,1066,eta_bench,AUC,0.8417368520938819
0.3,0.5,0.5,1066,eta_bench,F,0.9201863354037267
0.3,0.5,0.5,1066,eta_bench,ACC,0.8618527145672819
0.3,0.5,0.5,8197,eta0,AUC,0.8426011291271032
0.3,0.5,0.5,8197,eta0,F,0.9247947454844007
0.3,0.5,0.5,8197,eta0,ACC,0.8659773702692157
0.3,0.5,0.5,8197,eta0_bench,AUC,0.8426011291271032
0.3,0.5,0.5,8197,eta0_bench,F,0.9254255903349808
0.3,0.5,0.5,8197,eta0_bench,ACC,0.8675380413577839
0.3,0.5,0.5,8197,eta1,AUC,0.8365965876081767
0.3,0.5,0.5,8197,eta1,F,0.9205028655943797
0.3,0.5,0.5,8197,eta1,ACC,0.8575215374420145
0.3,0.5,0.5,8197,eta1_bench,AUC,0.7555780041342799
0.3,0.5,0.5,8197,eta1_bench,F,0.137855579868709
0.3,0.5,0.5,8197,eta1_bench,ACC,0.21669980119284293
0.3,0.5,0.5,8197,eta,AUC,0.84379424345175
0.3,0.5,0.5,8197,eta,F,0.9227534418022528
0.3,0.5,0.5,8197,eta,ACC,0.8617631248880129
0.3,0.5,0.5,8197,eta_bench,AUC,0.8451744834619991
0.3,0.5,0.5,8197,eta_bench,F,0.922671897584142
0.3,0.5,0.5,8197,eta_bench,ACC,0.8657946604551156
0.3,0.5,0.5,3418,eta0,AUC,0.8505593213385422
0.3,0.5,0.5,3418,eta0,F,0.9249533018349632
0.3,0.5,0.5,3418,eta0,ACC,0.8667577058134998
0.3,0.5,0.5,3418,eta0_bench,AUC,0.8505593213385422
0.3,0.5,0.5,3418,eta0_bench,F,0.924190894130554
0.3,0.5,0.5,3418,eta0_bench,ACC,0.8651970347249317
0.3,0.5,0.5,3418,eta1,AUC,0.8367576769462449
0.3,0.5,0.5,3418,eta1,F,0.9219110987893909
0.3,0.5,0.5,3418,eta1,ACC,0.8600066269052352
0.3,0.5,0.5,3418,eta1_bench,AUC,0.781859261961403
0.3,0.5,0.5,3418,eta1_bench,F,0.22500434707007474
0.3,0.5,0.5,3418,eta1_bench,ACC,0.26159708416169647
0.3,0.5,0.5,3418,eta,AUC,0.8459455290991582
0.3,0.5,0.5,3418,eta,F,0.9238028310410601
0.3,0.5,0.5,3418,eta,ACC,0.8640028668697366
0.3,0.5,0.5,3418,eta_bench,AUC,0.8505890944654546
0.3,0.5,0.5,3418,eta_bench,F,0.9213401688157009
0.3,0.5,0.5,3418,eta_bench,ACC,0.8639132771904676
0.3,0.5,0.5,7958,eta0,AUC,0.8370190269540919
0.3,0.5,0.5,7958,eta0,F,0.9241288045875606
0.3,0.5,0.5,7958,eta0,ACC,0.8657822863831448
0.3,0.5,0.5,7958,eta0_bench,AUC,0.8370190269540919
0.3,0.5,0.5,7958,eta0_bench,F,0.9241972856669978
0.3,0.5,0.5,7958,eta0_bench,ACC,0.8659773702692157
0.3,0.5,0.5,7958,eta1,AUC,0.8382205759931158
0.3,0.5,0.5,7958,eta1,F,0.9231053604436229
0.3,0.5,0.5,7958,eta1,ACC,0.8621603711066932
0.3,0.5,0.5,7958,eta1_bench,AUC,0.7729714955014502
0.3,0.5,0.5,7958,eta1_bench,F,0.2418604651162791
0.3,0.5,0.5,7958,eta1_bench,ACC,0.27087475149105367
0.3,0.5,0.5,7958,eta,AUC,0.8394019496033737
0.3,0.5,0.5,7958,eta,F,0.9227138050519761
0.3,0.5,0.5,7958,eta,ACC,0.8621214836050887
0.3,0.5,0.5,7958,eta_bench,AUC,0.8445770183176089
0.3,0.5,0.5,7958,eta_bench,F,0.9213157213157214
0.3,0.5,0.5,7958,eta_bench,ACC,0.8639132771904676
0.3,0.5,0.5,3277,eta0,AUC,0.8349002042183861
0.3,0.5,0.5,3277,eta0,F,0.9230262435489185
0.3,0.5,0.5,3277,eta0,ACC,0.8632461958642216
0.3,0.5,0.5,3277,eta0_bench,AUC,0.8349002042183861
0.3,0.5,0.5,3277,eta0_bench,F,0.9236363636363636
0.3,0.5,0.5,3277,eta0_bench,ACC,0.8648068669527897
0.3,0.5,0.5,3277,eta1,AUC,0.8351835742918046
0.3,0.5,0.5,3277,eta1,F,0.9224209843358978
0.3,0.5,0.5,3277,eta1,ACC,0.8613320079522863
0.3,0.5,0.5,3277,eta1_bench,AUC,0.7809482238081729
0.3,0.5,0.5,3277,eta1_bench,F,0.2951585976627713
0.3,0.5,0.5,3277,eta1_bench,ACC,0.3005301524188204
0.3,0.5,0.5,3277,eta,AUC,0.836149748876609
0.3,0.5,0.5,3277,eta,F,0.9225055209797229
0.3,0.5,0.5,3277,eta,ACC,0.8616735352087439
0.3,0.5,0.5,3277,eta_bench,AUC,0.8404364192067451
0.3,0.5,0.5,3277,eta_bench,F,0.9198880713027257
0.3,0.5,0.5,3277,eta_bench,ACC,0.8614943558502061
0.3,0.5,0.5,3736,eta0,AUC,0.8490681396525552
0.3,0.5,0.5,3736,eta0,F,0.9228568284362276
0.3,0.5,0.5,3736,eta0,ACC,0.8632461958642216
0.3,0.5,0.5,3736,eta0_bench,AUC,0.8490681396525552
0.3,0.5,0.5,3736,eta0_bench,F,0.922890771092289
0.3,0.5,0.5,3736,eta0_bench,ACC,0.8632461958642216
0.3,0.5,0.5,3736,eta1,AUC,0.8401740180565559
0.3,0.5,0.5,3736,eta1,F,0.9223954969087386
0.3,0.5,0.5,3736,eta1,ACC,0.8606693174287607
0.3,0.5,0.5,3736,eta1_bench,AUC,0.7631543994537512
0.3,0.5,0.5,3736,eta1_bench,F,0.178705189941145
0.3,0.5,0.5,3736,eta1_bench,ACC,0.2370775347912525
0.3,0.5,0.5,3736,eta,AUC,0.8482095120779919
0.3,0.5,0.5,3736,eta,F,0.9230923292609654
0.3,0.5,0.5,3736,eta,ACC,0.8623902526428956
0.3,0.5,0.5,3736,eta_bench,AUC,0.8512834768964727
0.3,0.5,0.5,3736,eta_bench,F,0.9197849906967129
0.3,0.5,0.5,3736,eta_bench,ACC,0.8609568177745923
0.3,0.5,0.5,7240,eta0,AUC,0.8556847241912178
0.3,0.5,0.5,7240,eta0,F,0.9241576116781912
0.3,0.5,0.5,7240,eta0,ACC,0.8651970347249317
0.3,0.5,0.5,7240,eta0_bench,AUC,0.8556847241912178
0.3,0.5,0.5,7240,eta0_bench,F,0.9238032498902065
0.3,0.5,0.5,7240,eta0_bench,ACC,0.8646117830667187
0.3,0.5,0.5,7240,eta1,AUC,0.8385074189434826
0.3,0.5,0.5,7240,eta1,F,0.9217134416543575
0.3,0.5,0.5,7240,eta1,ACC,0.8595096090125911
