a,b,c,seed,model,metric,value
0.5,0.5,0.5,347,eta1,AUC,0.8323087987357962
0.5,0.5,0.5,347,eta1,F,0.9559029528772344
0.5,0.5,0.5,347,eta1,ACC,0.9166048532372576
0.5,0.5,0.5,347,eta1_bench,AUC,0.7473126980838913
0.5,0.5,0.5,347,eta1_bench,F,0.10709974761329968
0.5,0.5,0.5,347,eta1_bench,ACC,0.13775564268305607
0.5,0.5,0.5,347,eta,AUC,0.8456833984931791
0.5,0.5,0.5,347,eta,F,0.941705957993999
0.5,0.5,0.5,347,eta,ACC,0.8925580660451888
0.5,0.5,0.5,347,eta_bench,AUC,0.8433569698245547
0.5,0.5,0.5,347,eta_bench,F,0.9027044700826755
0.5,0.5,0.5,347,eta_bench,ACC,0.8354400379206826
0.5,0.5,0.5,7382,eta0,AUC,0.8505897413517209
0.5,0.5,0.5,7382,eta0,F,0.8994060876020786
0.5,0.5,0.5,7382,eta0,ACC,0.831729276622167
0.5,0.5,0.5,7382,eta0_bench,AUC,0.8505897413517209
0.5,0.5,0.5,7382,eta0_bench,F,0.8992047346032919
0.5,0.5,0.5,7382,eta0_bench,ACC,0.8307978888543931
0.5,0.5,0.5,7382,eta1,AUC,0.83888782671109
0.5,0.5,0.5,7382,eta1,F,0.9571932180627832
0.5,0.5,0.5,7382,eta1,ACC,0.9189361025749708
0.5,0.5,0.5,7382,eta1_bench,AUC,0.7435823169906435
0.5,0.5,0.5,7382,eta1_bench,F,0.10730743910467413
0.5,0.5,0.5,7382,eta1_bench,ACC,0.13786160856204302
0.5,0.5,0.5,7382,eta,AUC,0.8488779837169236
0.5,0.5,0.5,7382,eta,F,0.9422435184392915
0.5,0.5,0.5,7382,eta,ACC,0.8933480802654448
0.5,0.5,0.5,7382,eta_bench,AUC,0.8445325709333753
0.5,0.5,0.5,7382,eta_bench,F,0.9022238904006756
0.5,0.5,0.5,7382,eta_bench,ACC,0.835361036498657
0.5,0.5,0.5,7318,eta0,AUC,0.8307055366442639
0.5,0.5,0.5,7318,eta0,F,0.898453512204211
0.5,0.5,0.5,7318,eta0,ACC,0.8307978888543931
0.5,0.5,0.5,7318,eta0_bench,AUC,0.8307055366442639
0.5,0.5,0.5,7318,eta0_bench,F,0.8987884436160298
0.5,0.5,0.5,7318,eta0_bench,ACC,0.8314188140329091
0.5,0.5,0.5,7318,eta1,AUC,0.8303078362222511
0.5,0.5,0.5,7318,eta1,F,0.9555816949532291
0.5,0.5,0.5,7318,eta1,ACC,0.9159690579633358
0.5,0.5,0.5,7318,eta1_bench,AUC,0.7416235249935819
0.5,0.5,0.5,7318,eta1_bench,F,0.11967302452316074
0.5,0.5,0.5,7318,eta1_bench,ACC,0.14411359542227403
0.5,0.5,0.5,7318,eta,AUC,0.8356404302155281
0.5,0.5,0.5,7318,eta,F,0.9413930390855773
0.5,0.5,0.5,7318,eta,ACC,0.8918470532469585
0.5,0.5,0.5,7318,eta_bench,AUC,0.8301069092887039
0.5,0.5,0.5,7318,eta_bench,F,0.8998734948226584
0.5,0.5,0.5,7318,eta_bench,ACC,0.8311739611313004
0.5,0.6,0.5,2779,eta0,AUC,0.8423462244768087
0.5,0.6,0.5,2779,eta0,F,0.8825426070935053
0.5,0.6,0.5,2779,eta0,ACC,0.8119469026548672
0.5,0.6,0.5,2779,eta0_bench,AUC,0.8423462244768087
0.5,0.6,0.5,2779,eta0_bench,F,0.8797482580355136
0.5,0.6,0.5,2779,eta0_bench,ACC,0.8027286135693216
0.5,0.6,0.5,2779,eta1,AUC,0.8350277997732479
0.5,0.6,0.5,2779,eta1,F,0.9562976243836845
0.5,0.6,0.5,2779,eta1,ACC,0.9173466143901664
0.5,0.6,0.5,2779,eta1_bench,AUC,0.7584880274199537
0.5,0.6,0.5,2779,eta1_bench,F,0.09119079238601151
0.5,0.6,0.5,2779,eta1_bench,ACC,0.1298082017590336
0.5,0.6,0.5,2779,eta,AUC,0.841484015992198
0.5,0.6,0.5,2779,eta,F,0.9394590721834138
0.5,0.6,0.5,2779,eta,ACC,0.8887151205860565
0.5,0.6,0.5,2779,eta_bench,AUC,0.8381622832604831
0.5,0.6,0.5,2779,eta_bench,F,0.9153418885271021
0.5,0.6,0.5,2779,eta_bench,ACC,0.85447361922792
0.5,0.6,0.5,4386,eta0,AUC,0.8437724322260404
0.5,0.6,0.5,4386,eta0,F,0.8814504881450489
0.5,0.6,0.5,4386,eta0,ACC,0.8119469026548672
0.5,0.6,0.5,4386,eta0_bench,AUC,0.8437724322260404
0.5,0.6,0.5,4386,eta0_bench,F,0.8803418803418803
0.5,0.6,0.5,4386,eta0_bench,ACC,0.803834808259587
0.5,0.6,0.5,4386,eta1,AUC,0.8417514327290507
0.5,0.6,0.5,4386,eta1,F,0.9569645755218535
0.5,0.6,0.5,4386,eta1,ACC,0.918512239059023
0.5,0.6,0.5,4386,eta1_bench,AUC,0.7376651951625859
0.5,0.6,0.5,4386,eta1_bench,F,0.0775746767721801
0.5,0.6,0.5,4386,eta1_bench,ACC,0.12302638550386776
0.5,0.6,0.5,4386,eta,AUC,0.8470448076387568
0.5,0.6,0.5,4386,eta,F,0.9397601145721446
0.5,0.6,0.5,4386,eta,ACC,0.8892089883941066
0.5,0.6,0.5,4386,eta_bench,AUC,0.8424098800837159
0.5,0.6,0.5,4386,eta_bench,F,0.9137723975596868
0.5,0.6,0.5,4386,eta_bench,ACC,0.8522512140916948
0.5,0.6,0.5,7922,eta0,AUC,0.8441288023418609
0.5,0.6,0.5,7922,eta0,F,0.8793540945790081
0.5,0.6,0.5,7922,eta0,ACC,0.8071533923303835
0.5,0.6,0.5,7922,eta0_bench,AUC,0.8441288023418609
0.5,0.6,0.5,7922,eta0_bench,F,0.8788694481830417
0.5,0.6,0.5,7922,eta0_bench,ACC,0.8008849557522124
0.5,0.6,0.5,7922,eta1,AUC,0.8303863360688132
0.5,0.6,0.5,7922,eta1,F,0.9565363503976699
0.5,0.6,0.5,7922,eta1,ACC,0.9177704779061142
0.5,0.6,0.5,7922,eta1_bench,AUC,0.7598265139144182
0.5,0.6,0.5,7922,eta1_bench,F,0.12131111837090273
0.5,0.6,0.5,7922,eta1_bench,ACC,0.14496132245416976
0.5,0.6,0.5,7922,eta,AUC,0.8424520278162435
0.5,0.6,0.5,7922,eta,F,0.9391686077763841
0.5,0.6,0.5,7922,eta,ACC,0.8882212527780065
0.5,0.6,0.5,7922,eta_bench,AUC,0.8390702550410327
0.5,0.6,0.5,7922,eta_bench,F,0.915689184660315
0.5,0.6,0.5,7922,eta_bench,ACC,0.8550497983373118
0.5,0.6,0.5,1301,eta0,AUC,0.8370050364552083
0.5,0.6,0.5,1301,eta0,F,0.8844011142061281
0.5,0.6,0.5,1301,eta0,ACC,0.8163716814159292
0.5,0.6,0.5,1301,eta0_bench,AUC,0.8370050364552083
0.5,0.6,0.5,1301,eta0_bench,F,0.8811881188118811
0.5,0.6,0.5,1301,eta0_bench,ACC,0.8053097345132744
0.5,0.6,0.5,1301,eta1,AUC,0.8481273013918265
0.5,0.6,0.5,1301,eta1,F,0.9566433566433566
0.5,0.6,0.5,1301,eta1,ACC,0.9178764437851012
0.5,0.6,0.5,1301,eta1_bench,AUC,0.7369320550348035
0.5,0.6,0.5,1301,eta1_bench,F,0.08098787406830571
0.5,0.6,0.5,1301,eta1_bench,ACC,0.12461587368867225
0.5,0.6,0.5,1301,eta,AUC,0.8475342001443984
0.5,0.6,0.5,1301,eta,F,0.9394915861081276
0.5,0.6,0.5,1301,eta,ACC,0.8887151205860565
0.5,0.6,0.5,1301,eta_bench,AUC,0.8421910142798281
0.5,0.6,0.5,1301,eta_bench,F,0.9144392725178752
0.5,0.6,0.5,1301,eta_bench,ACC,0.8532389497077949
0.5,0.6,0.5,7028,eta0,AUC,0.8449273623156783
0.5,0.6,0.5,7028,eta0,F,0.8808362369337979
0.5,0.6,0.5,7028,eta0,ACC,0.8108407079646017
0.5,0.6,0.5,7028,eta0_bench,AUC,0.8449273623156783
0.5,0.6,0.5,7028,eta0_bench,F,0.8808988764044943
0.5,0.6,0.5,7028,eta0_bench,ACC,0.8045722713864307
0.5,0.6,0.5,7028,eta1,AUC,0.8340789631523715
0.5,0.6,0.5,7028,eta1,F,0.9556153328850034
0.5,0.6,0.5,7028,eta1,ACC,0.9160750238423228
0.5,0.6,0.5,7028,eta1_bench,AUC,0.7379410131352611
0.5,0.6,0.5,7028,eta1_bench,F,0.10062754596498953
0.5,0.6,0.5,7028,eta1_bench,ACC,0.13436473455547313
0.5,0.6,0.5,7028,eta,AUC,0.8440719119698301
0.5,0.6,0.5,7028,eta,F,0.938671209540034
0.5,0.6,0.5,7028,eta,ACC,0.8873981397645897
0.5,0.6,0.5,7028,eta_bench,AUC,0.840069011399418
0.5,0.6,0.5,7028,eta_bench,F,0.9140011492051332
0.5,0.6,0.5,7028,eta_bench,ACC,0.8521689027903531
0.5,0.6,0.5,9082,eta0,AUC,0.8548533609701995
0.5,0.6,0.5,9082,eta0,F,0.8877527306530326
0.5,0.6,0.5,9082,eta0,ACC,0.8219026548672567
0.5,0.6,0.5,9082,eta0_bench,AUC,0.8548533609701995
0.5,0.6,0.5,9082,eta0_bench,F,0.8837000449034575
0.5,0.6,0.5,9082,eta0_bench,ACC,0.8089970501474927
0.5,0.6,0.5,9082,eta1,AUC,0.8443523278267566
0.5,0.6,0.5,9082,eta1,F,0.9566336522858262
0.5,0.6,0.5,9082,eta1,ACC,0.9178764437851012
0.5,0.6,0.5,9082,eta1_bench,AUC,0.7459293341816826
0.5,0.6,0.5,9082,eta1_bench,F,0.048211860570393845
0.5,0.6,0.5,9082,eta1_bench,ACC,0.10882695771961429
0.5,0.6,0.5,9082,eta,AUC,0.8529568303897123
0.5,0.6,0.5,9082,eta,F,0.9403706688154714
0.5,0.6,0.5,9082,eta,ACC,0.8903613466128899
0.5,0.6,0.5,9082,eta_bench,AUC,0.8490434543752371
0.5,0.6,0.5,9082,eta_bench,F,0.9178193653376729
0.5,0.6,0.5,9082,eta_bench,ACC,0.8586714955963454
0.5,0.6,0.5,1349,eta0,AUC,0.8514918453062783
0.5,0.6,0.5,1349,eta0,F,0.8837955535182215
0.5,0.6,0.5,1349,eta0,ACC,0.8130530973451328
0.5,0.6,0.5,1349,eta0_bench,AUC,0.8514918453062783
0.5,0.6,0.5,1349,eta0_bench,F,0.8823133826496302
0.5,0.6,0.5,1349,eta0_bench,ACC,0.8064159292035398
0.5,0.6,0.5,1349,eta1,AUC,0.8386397899908279
0.5,0.6,0.5,1349,eta1,F,0.956258751050126
0.5,0.6,0.5,1349,eta1,ACC,0.9172406485111794
0.5,0.6,0.5,1349,eta1_bench,AUC,0.7489091940558947
0.5,0.6,0.5,1349,eta1_bench,F,0.049977385798281315
0.5,0.6,0.5,1349,eta1_bench,ACC,0.10967468475151002
0.5,0.6,0.5,1349,eta,AUC,0.848826856610768
0.5,0.6,0.5,1349,eta,F,0.9398129502841545
0.5,0.6,0.5,1349,eta,ACC,0.8892912996954482
0.5,0.6,0.5,1349,eta_bench,AUC,0.8446108233361096
0.5,0.6,0.5,1349,eta_bench,F,0.9181735769836348
0.5,0.6,0.5,1349,eta_bench,ACC,0.8588361181990287
0.5,0.6,0.5,3282,eta0,AUC,0.8565879379625084
0.5,0.6,0.5,3282,eta0,F,0.8835834470213734
0.5,0.6,0.5,3282,eta0,ACC,0.8112094395280236
0.5,0.6,0.5,3282,eta0_bench,AUC,0.8565879379625084
0.5,0.6,0.5,3282,eta0_bench,F,0.8800178412132025
0.5,0.6,0.5,3282,eta0_bench,ACC,0.801622418879056
0.5,0.6,0.5,3282,eta1,AUC,0.8362043001959505
0.5,0.6,0.5,3282,eta1,F,0.9562685480710007
0.5,0.6,0.5,3282,eta1,ACC,0.9172406485111794
0.5,0.6,0.5,3282,eta1_bench,AUC,0.7450008704792423
0.5,0.6,0.5,3282,eta1_bench,F,0.06028568215048925
0.5,0.6,0.5,3282,eta1_bench,ACC,0.11465508106389742
0.5,0.6,0.5,3282,eta,AUC,0.8467874481658493
0.5,0.6,0.5,3282,eta,F,0.9394670958512159
0.5,0.6,0.5,3282,eta,ACC,0.8885504979833732
0.5,0.6,0.5,3282,eta_bench,AUC,0.8414188098589154
0.5,0.6,0.5,3282,eta_bench,F,0.9181484483005197
0.5,0.6,0.5,3282,eta_bench,ACC,0.8586714955963454
0.5,0.6,0.5,6209,eta0,AUC,0.8418291241658938
0.5,0.6,0.5,6209,eta0,F,0.8849598163030998
0.5,0.6,0.5,6209,eta0,ACC,0.8152654867256637
0.5,0.6,0.5,6209,eta0_bench,AUC,0.8418291241658938
0.5,0.6,0.5,6209,eta0_bench,F,0.8812949640287772
0.5,0.6,0.5,6209,eta0_bench,ACC,0.8053097345132744
0.5,0.6,0.5,6209,eta1,AUC,0.8445506432285976
0.5,0.6,0.5,6209,eta1,F,0.9559523143224941
0.5,0.6,0.5,6209,eta1,ACC,0.9166048532372576
0.5,0.6,0.5,6209,eta1_bench,AUC,0.7304913634497305
0.5,0.6,0.5,6209,eta1_bench,F,0.05611899932386748
0.5,0.6,0.5,6209,eta1_bench,ACC,0.11242979760517113
0.5,0.6,0.5,6209,eta,AUC,0.8475651336820235
0.5,0.6,0.5,6209,eta,F,0.9390347542156818
0.5,0.6,0.5,6209,eta,ACC,0.887809696271298
0.5,0.6,0.5,6209,eta_bench,AUC,0.8424623599958168
0.5,0.6,0.5,6209,eta_bench,F,0.9147947698644571
0.5,0.6,0.5,6209,eta_bench,ACC,0.8535681949131616
0.5,0.6,0.5,3710,eta0,AUC,0.8538744340806196
0.5,0.6,0.5,3710,eta0,F,0.8856291542516617
0.5,0.6,0.5,3710,eta0,ACC,0.8160029498525073
0.5,0.6,0.5,3710,eta0_bench,AUC,0.8538744340806196
0.5,0.6,0.5,3710,eta0_bench,F,0.8816528183247249
0.5,0.6,0.5,3710,eta0_bench,ACC,0.8056784660766961
0.5,0.6,0.5,3710,eta1,AUC,0.8308436582239203
0.5,0.6,0.5,3710,eta1,F,0.9555132227700582
0.5,0.6,0.5,3710,eta1,ACC,0.9158630920843488
0.5,0.6,0.5,3710,eta1_bench,AUC,0.7525522422889929
0.5,0.6,0.5,3710,eta1_bench,F,0.07307262569832401
0.5,0.6,0.5,3710,eta1_bench,ACC,0.12090706792412843
0.5,0.6,0.5,3710,eta,AUC,0.84560964269559
0.5,0.6,0.5,3710,eta,F,0.9388212110354711
0.5,0.6,0.5,3710,eta,ACC,0.887562762367273
0.5,0.6,0.5,3710,eta_bench,AUC,0.8425261171039152
0.5,0.6,0.5,3710,eta_bench,F,0.9190090519294902
0.5,0.6,0.5,3710,eta_bench,ACC,0.8600707877191538
0.5,0.6,0.5,4069,eta0,AUC,0.8508365606647393
0.5,0.6,0.5,4069,eta0,F,0.8869047619047618
0.5,0.6,0.5,4069,eta0,ACC,0.8178466076696165
0.5,0.6,0.5,4069,eta0_bench,AUC,0.8508365606647393
0.5,0.6,0.5,4069,eta0_bench,F,0.8818405182041547
0.5,0.6,0.5,4069,eta0_bench,ACC,0.8049410029498525
0.5,0.6,0.5,4069,eta1,AUC,0.8382507099890841
0.5,0.6,0.5,4069,eta1,F,0.9570036949949614
0.5,0.6,0.5,4069,eta1,ACC,0.9186182049380099
0.5,0.6,0.5,4069,eta1_bench,AUC,0.7547405501713746
0.5,0.6,0.5,4069,eta1_bench,F,0.09220563847429518
0.5,0.6,0.5,4069,eta1_bench,ACC,0.12991416763802055
0.5,0.6,0.5,4069,eta,AUC,0.8480077793752056
0.5,0.6,0.5,4069,eta,F,0.9396652045474889
0.5,0.6,0.5,4069,eta,ACC,0.8890443657914232
0.5,0.6,0.5,4069,eta_bench,AUC,0.8454542189943262
0.5,0.6,0.5,4069,eta_bench,F,0.9188132035871017
0.5,0.6,0.5,4069,eta_bench,ACC,0.8599061651164704
0.5,0.6,0.5,3467,eta0,AUC,0.8444808087419772
0.5,0.6,0.5,3467,eta0,F,0.8834355828220859
0.5,0.6,0.5,3467,eta0,ACC,0.8108407079646017
0.5,0.6,0.5,3467,eta0_bench,AUC,0.8444808087419772
0.5,0.6,0.5,3467,eta0_bench,F,0.8810002232641215
0.5,0.6,0.5,3467,eta0_bench,ACC,0.8034660766961652
0.5,0.6,0.5,3467,eta1,AUC,0.8426573864936384
0.5,0.6,0.5,3467,eta1,F,0.9564779028734667
0.5,0.6,0.5,3467,eta1,ACC,0.9176645120271273
0.5,0.6,0.5,3467,eta1_bench,AUC,0.7322408700119474
0.5,0.6,0.5,3467,eta1_bench,F,0.07776292335115864
0.5,0.6,0.5,3467,eta1_bench,ACC,0.12281445374589382
0.5,0.6,0.5,3467,eta,AUC,0.8469459589207661
0.5,0.6,0.5,3467,eta,F,0.9389377763880824
0.5,0.6,0.5,3467,eta,ACC,0.8874804510659313
0.5,0.6,0.5,3467,eta_bench,AUC,0.8439105031645449
0.5,0.6,0.5,3467,eta_bench,F,0.9166427409321466
0.5,0.6,0.5,3467,eta_bench,ACC,0.8566137130628035
0.5,0.6,0.5,179,eta0,AUC,0.8400087274314079
0.5,0.6,0.5,179,eta0,F,0.8765743073047858
0.5,0.6,0.5,179,eta0,ACC,0.8012536873156342
0.5,0.6,0.5,179,eta0_bench,AUC,0.8400087274314079
0.5,0.6,0.5,179,eta0_bench,F,0.8769574944071588
0.5,0.6,0.5,179,eta0_bench,ACC,0.7971976401179941
0.5,0.6,0.5,179,eta1,AUC,0.8283342275572357
0.5,0.6,0.5,179,eta1,F,0.9562878278412912
0.5,0.6,0.5,179,eta1,ACC,0.9173466143901664
0.5,0.6,0.5,179,eta1_bench,AUC,0.7524660491725318
0.5,0.6,0.5,179,eta1_bench,F,0.14014661492022426
0.5,0.6,0.5,179,eta1_bench,ACC,0.15481614919995762
0.5,0.6,0.5,179,eta,AUC,0.839125002992552
0.5,0.6,0.5,179,eta,F,0.938722528087373
0.5,0.6,0.5,179,eta,ACC,0.887315828463248
0.5,0.6,0.5,179,eta_bench,AUC,0.8351691642400745
0.5,0.6,0.5,179,eta_bench,F,0.9149190273730474
0.5,0.6,0.5,179,eta_bench,ACC,0.8534035723104783
0.5,0.6,0.5,2272,eta0,AUC,0.8317242131675122
0.5,0.6,0.5,2272,eta0,F,0.8810304449648712
0.5,0.6,0.5,2272,eta0,ACC,0.8126843657817109
0.5,0.6,0.5,2272,eta0_bench,AUC,0.8317242131675122
0.5,0.6,0.5,2272,eta0_bench,F,0.8801812004530011
0.5,0.6,0.5,2272,eta0_bench,ACC,0.8049410029498525
0.5,0.6,0.5,2272,eta1,AUC,0.8292416060014343
0.5,0.6,0.5,2272,eta1,F,0.9562244268819012
0.5,0.6,0.5,2272,eta1,ACC,0.9172406485111794
0.5,0.6,0.5,2272,eta1_bench,AUC,0.742417926344634
0.5,0.6,0.5,2272,eta1_bench,F,0.09768467475192942
0.5,0.6,0.5,2272,eta1_bench,ACC,0.13277524637066865
0.5,0.6,0.5,2272,eta,AUC,0.8356049428139061
0.5,0.6,0.5,2272,eta,F,0.9387791741472172
0.5,0.6,0.5,2272,eta,ACC,0.8877273849699564
0.5,0.6,0.5,2272,eta_bench,AUC,0.8344278933567866
0.5,0.6,0.5,2272,eta_bench,F,0.9141955232446911
0.5,0.6,0.5,2272,eta_bench,ACC,0.8523335253930364
0.5,0.6,0.5,5755,eta0,AUC,0.8360508372879507
0.5,0.6,0.5,5755,eta0,F,0.8787602552415679
0.5,0.6,0.5,5755,eta0,ACC,0.803834808259587
0.5,0.6,0.5,5755,eta0_bench,AUC,0.8360508372879507
0.5,0.6,0.5,5755,eta0_bench,F,0.8763140237083428
0.5,0.6,0.5,5755,eta0_bench,ACC,0.7960914454277286
0.5,0.6,0.5,5755,eta1,AUC,0.8390818680740981
0.5,0.6,0.5,5755,eta1,F,0.9568868980963046
0.5,0.6,0.5,5755,eta1,ACC,0.918406273180036
0.5,0.6,0.5,5755,eta1_bench,AUC,0.7496983240923865
0.5,0.6,0.5,5755,eta1_bench,F,0.09810405643738976
0.5,0.6,0.5,5755,eta1_bench,ACC,0.13298717812864258
0.5,0.6,0.5,5755,eta,AUC,0.8423231905770523
0.5,0.6,0.5,5755,eta,F,0.9388831761076587
0.5,0.6,0.5,5755,eta,ACC,0.8874804510659313
0.5,0.6,0.5,5755,eta_bench,AUC,0.8412396347448519
0.5,0.6,0.5,5755,eta_bench,F,0.917392552885996
0.5,0.6,0.5,5755,eta_bench,ACC,0.8579306938842703
0.5,0.6,0.5,868,eta0,AUC,0.8599996363570246
0.5,0.6,0.5,868,eta0,F,0.8889908256880735
0.5,0.6,0.5,868,eta0,ACC,0.8215339233038348
0.5,0.6,0.5,868,eta0_bench,AUC,0.8599996363570246
0.5,0.6,0.5,868,eta0_bench,F,0.8815377738042021
0.5,0.6,0.5,868,eta0_bench,ACC,0.8045722713864307
0.5,0.6,0.5,868,eta1,AUC,0.8421648747521414
0.5,0.6,0.5,868,eta1,F,0.955698683842061
0.5,0.6,0.5,868,eta1,ACC,0.9161809897213098
0.5,0.6,0.5,868,eta1_bench,AUC,0.758446854179198
0.5,0.6,0.5,868,eta1_bench,F,0.042002497445794075
0.5,0.6,0.5,868,eta1_bench,ACC,0.10575394722899227
0.5,0.6,0.5,868,eta,AUC,0.8526517790879206
0.5,0.6,0.5,868,eta,F,0.9387663818938141
0.5,0.6,0.5,868,eta,ACC,0.887315828463248
0.5,0.6,0.5,868,eta_bench,AUC,0.8507509100508168
0.5,0.6,0.5,868,eta_bench,F,0.9208701434406762
0.5,0.6,0.5,868,eta_bench,ACC,0.8628693719647708
0.5,0.6,0.5,1325,eta0,AUC,0.8580432371497664
0.5,0.6,0.5,1325,eta0,F,0.886701762417029
0.5,0.6,0.5,1325,eta0,ACC,0.8174778761061947
0.5,0.6,0.5,1325,eta0_bench,AUC,0.8580432371497664
0.5,0.6,0.5,1325,eta0_bench,F,0.8832849810310198
0.5,0.6,0.5,1325,eta0_bench,ACC,0.8071533923303835
0.5,0.6,0.5,1325,eta1,AUC,0.8426992720741997
0.5,0.6,0.5,1325,eta1,F,0.9573443797581728
0.5,0.6,0.5,1325,eta1,ACC,0.9192540002119317
0.5,0.6,0.5,1325,eta1_bench,AUC,0.7499264152980958
0.5,0.6,0.5,1325,eta1_bench,F,0.07025394339411567
0.5,0.6,0.5,1325,eta1_bench,ACC,0.11931757973932394
0.5,0.6,0.5,1325,eta,AUC,0.8529905989766102
0.5,0.6,0.5,1325,eta,F,0.9395781194136575
0.5,0.6,0.5,1325,eta,ACC,0.8887151205860565
0.5,0.6,0.5,1325,eta_bench,AUC,0.8471257010446841
0.5,0.6,0.5,1325,eta_bench,F,0.9176155391828534
0.5,0.6,0.5,1325,eta_bench,ACC,0.858259939089637
0.5,0.6,0.5,9107,eta0,AUC,0.8470161275659558
0.5,0.6,0.5,9107,eta0,F,0.8872694147119108
0.5,0.6,0.5,9107,eta0,ACC,0.8174778761061947
0.5,0.6,0.5,9107,eta0_bench,AUC,0.8470161275659558
0.5,0.6,0.5,9107,eta0_bench,F,0.8832962138084633
0.5,0.6,0.5,9107,eta0_bench,ACC,0.8067846607669616
0.5,0.6,0.5,9107,eta1,AUC,0.8320593373359232
0.5,0.6,0.5,9107,eta1,F,0.955785934435416
0.5,0.6,0.5,9107,eta1,ACC,0.9163929214792836
0.5,0.6,0.5,9107,eta1_bench,AUC,0.7477408143069746
0.5,0.6,0.5,9107,eta1_bench,F,0.11018619934282585
0.5,0.6,0.5,9107,eta1_bench,ACC,0.1391331991098866
0.5,0.6,0.5,9107,eta,AUC,0.8421542846414671
0.5,0.6,0.5,9107,eta,F,0.9397924494542852
0.5,0.6,0.5,9107,eta,ACC,0.8892089883941066
0.5,0.6,0.5,9107,eta_bench,AUC,0.8377108804151017
0.5,0.6,0.5,9107,eta_bench,F,0.9152364105751302
0.5,0.6,0.5,9107,eta_bench,ACC,0.8540620627212117
0.5,0.6,0.5,5780,eta0,AUC,0.8446546300841834
0.5,0.6,0.5,5780,eta0,F,0.8834038551951106
0.5,0.6,0.5,5780,eta0,ACC,0.8171091445427728
0.5,0.6,0.5,5780,eta0_bench,AUC,0.8446546300841834
0.5,0.6,0.5,5780,eta0_bench,F,0.8812415654520919
0.5,0.6,0.5,5780,eta0_bench,ACC,0.8053097345132744
0.5,0.6,0.5,5780,eta1,AUC,0.8417544245562336
0.5,0.6,0.5,5780,eta1,F,0.9558304876000672
0.5,0.6,0.5,5780,eta1,ACC,0.9163929214792836
0.5,0.6,0.5,5780,eta1_bench,AUC,0.7296872742773242
0.5,0.6,0.5,5780,eta1_bench,F,0.05896916497861805
0.5,0.6,0.5,5780,eta1_bench,ACC,0.11391331991098866
0.5,0.6,0.5,5780,eta,AUC,0.8493916614270756
0.5,0.6,0.5,5780,eta,F,0.938963772334423
0.5,0.6,0.5,5780,eta,ACC,0.887809696271298
0.5,0.6,0.5,5780,eta_bench,AUC,0.8442147984531972
0.5,0.6,0.5,5780,eta_bench,F,0.9136680278645207
0.5,0.6,0.5,5780,eta_bench,ACC,0.8520865914890114
0.5,0.6,0.5,3824,eta0,AUC,0.8394327169584901
0.5,0.6,0.5,3824,eta0,F,0.8843506195502524
0.5,0.6,0.5,3824,eta0,ACC,0.8141592920353983
0.5,0.6,0.5,3824,eta0_bench,AUC,0.8394327169584901
0.5,0.6,0.5,3824,eta0_bench,F,0.8801977972578108
0.5,0.6,0.5,3824,eta0_bench,ACC,0.8034660766961652
0.5,0.6,0.5,3824,eta1,AUC,0.8390808707983705
0.5,0.6,0.5,3824,eta1,F,0.9564292114695341
0.5,0.6,0.5,3824,eta1,ACC,0.9175585461481403
0.5,0.6,0.5,3824,eta1_bench,AUC,0.7511781388042551
0.5,0.6,0.5,3824,eta1_bench,F,0.0941332449453099
0.5,0.6,0.5,3824,eta1_bench,ACC,0.13118575818586414
0.5,0.6,0.5,3824,eta,AUC,0.8428227262589824
0.5,0.6,0.5,3824,eta,F,0.9390402075226978
0.5,0.6,0.5,3824,eta,ACC,0.887809696271298
0.5,0.6,0.5,3824,eta_bench,AUC,0.838008560588783
0.5,0.6,0.5,3824,eta_bench,F,0.9155657668006894
0.5,0.6,0.5,3824,eta_bench,ACC,0.8548028644332867
0.5,0.6,0.5,2937,eta0,AUC,0.845119365806651
0.5,0.6,0.5,2937,eta0,F,0.8840646651270208
0.5,0.6,0.5,2937,eta0,ACC,0.8148967551622419
0.5,0.6,0.5,2937,eta0_bench,AUC,0.845119365806651
0.5,0.6,0.5,2937,eta0_bench,F,0.88075454749607
0.5,0.6,0.5,2937,eta0_bench,ACC,0.8042035398230089
0.5,0.6,0.5,2937,eta1,AUC,0.8420199848357103
0.5,0.6,0.5,2937,eta1,F,0.9568820696606563
0.5,0.6,0.5,2937,eta1,ACC,0.918406273180036
0.5,0.6,0.5,2937,eta1_bench,AUC,0.7395517559033737
0.5,0.6,0.5,2937,eta1_bench,F,0.0745702165661978
0.5,0.6,0.5,2937,eta1_bench,ACC,0.12154286319805023
0.5,0.6,0.5,2937,eta,AUC,0.8491183626771432
0.5,0.6,0.5,2937,eta,F,0.940213013514723
0.5,0.6,0.5,2937,eta,ACC,0.8900321014075232
0.5,0.6,0.5,2937,eta_bench,AUC,0.8432404865196557
0.5,0.6,0.5,2937,eta_bench,F,0.9163636363636364
0.5,0.6,0.5,2937,eta_bench,ACC,0.8561198452547535
0.5,0.6,0.5,9724,eta0,AUC,0.8469950362733867
0.5,0.6,0.5,9724,eta0,F,0.8788510539726662
0.5,0.6,0.5,9724,eta0,ACC,0.8071533923303835
0.5,0.6,0.5,9724,eta0_bench,AUC,0.8469950362733867
0.5,0.6,0.5,9724,eta0_bench,F,0.8795505617977528
0.5,0.6,0.5,9724,eta0_bench,ACC,0.8023598820058997
0.5,0.6,0.5,9724,eta1,AUC,0.838610584058804
