a,b,c,seed,model,metric,value
0.7,0.5,0.2,2453,eta1,F,0.7002551020408163
0.7,0.5,0.2,2453,eta1,ACC,0.7769869513641756
0.7,0.5,0.2,2453,eta1_bench,AUC,0.5932673193979726
0.7,0.5,0.2,2453,eta1_bench,F,0.06386753400354818
0.7,0.5,0.2,2453,eta1_bench,ACC,0.6244365361803085
0.7,0.5,0.2,2453,eta,AUC,0.8436435567134655
0.7,0.5,0.2,2453,eta,F,0.5195843325339727
0.7,0.5,0.2,2453,eta,ACC,0.7988396742162223
0.7,0.5,0.2,2453,eta_bench,AUC,0.8367543183652607
0.7,0.5,0.2,2453,eta_bench,F,0.29207920792079206
0.7,0.5,0.2,2453,eta_bench,ACC,0.7766372866227825
0.7,0.5,0.2,8393,eta0,AUC,0.844083622045812
0.7,0.5,0.2,8393,eta0,F,0.44025157232704404
0.7,0.5,0.2,8393,eta0,ACC,0.8687868576242629
0.7,0.5,0.2,8393,eta0_bench,AUC,0.844083622045812
0.7,0.5,0.2,8393,eta0_bench,F,0.5087029758562606
0.7,0.5,0.2,8393,eta0_bench,ACC,0.8157118786857624
0.7,0.5,0.2,8393,eta1,AUC,0.8386505861380233
0.7,0.5,0.2,8393,eta1,F,0.6966360856269114
0.7,0.5,0.2,8393,eta1,ACC,0.764650059311981
0.7,0.5,0.2,8393,eta1_bench,AUC,0.6027529444614872
0.7,0.5,0.2,8393,eta1_bench,F,0.05938242280285036
0.7,0.5,0.2,8393,eta1_bench,ACC,0.6241992882562277
0.7,0.5,0.2,8393,eta,AUC,0.840843513943818
0.7,0.5,0.2,8393,eta,F,0.5509131848886666
0.7,0.5,0.2,8393,eta,ACC,0.7997322325114359
0.7,0.5,0.2,8393,eta_bench,AUC,0.8255666652323188
0.7,0.5,0.2,8393,eta_bench,F,0.29700176366843034
0.7,0.5,0.2,8393,eta_bench,ACC,0.7776414147048979
0.7,0.5,0.2,4353,eta0,AUC,0.8445710232697712
0.7,0.5,0.2,4353,eta0,F,0.4172123479887746
0.7,0.5,0.2,4353,eta0,ACC,0.8687868576242629
0.7,0.5,0.2,4353,eta0_bench,AUC,0.8445710232697712
0.7,0.5,0.2,4353,eta0_bench,F,0.5049218297625941
0.7,0.5,0.2,4353,eta0_bench,ACC,0.8199241786015165
0.7,0.5,0.2,4353,eta1,AUC,0.8498559704589855
0.7,0.5,0.2,4353,eta1,F,0.706842435655995
0.7,0.5,0.2,4353,eta1,ACC,0.7784104389086596
0.7,0.5,0.2,4353,eta1_bench,AUC,0.6152238702489958
0.7,0.5,0.2,4353,eta1_bench,F,0.07538280329799765
0.7,0.5,0.2,4353,eta1_bench,ACC,0.627520759193357
0.7,0.5,0.2,4353,eta,AUC,0.8463408480125805
0.7,0.5,0.2,4353,eta,F,0.5386638611257234
0.7,0.5,0.2,4353,eta,ACC,0.8043065937744059
0.7,0.5,0.2,4353,eta_bench,AUC,0.8382805297698914
0.7,0.5,0.2,4353,eta_bench,F,0.2949080622347949
0.7,0.5,0.2,4353,eta_bench,ACC,0.7775298449179963
0.7,0.5,0.2,8413,eta0,AUC,0.8442276600194596
0.7,0.5,0.2,8413,eta0,F,0.4211485870556062
0.7,0.5,0.2,8413,eta0,ACC,0.8662594776748105
0.7,0.5,0.2,8413,eta0_bench,AUC,0.8442276600194596
0.7,0.5,0.2,8413,eta0_bench,F,0.5131652661064425
0.7,0.5,0.2,8413,eta0_bench,ACC,0.8169755686604886
0.7,0.5,0.2,8413,eta1,AUC,0.843479113579616
0.7,0.5,0.2,8413,eta1,F,0.699537750385208
0.7,0.5,0.2,8413,eta1,ACC,0.7686832740213523
0.7,0.5,0.2,8413,eta1_bench,AUC,0.603924223270957
0.7,0.5,0.2,8413,eta1_bench,F,0.07755581668625147
0.7,0.5,0.2,8413,eta1_bench,ACC,0.627520759193357
0.7,0.5,0.2,8413,eta,AUC,0.843648055350183
0.7,0.5,0.2,8413,eta,F,0.5464313123561013
0.7,0.5,0.2,8413,eta,ACC,0.8021867678232735
0.7,0.5,0.2,8413,eta_bench,AUC,0.8363150167101534
0.7,0.5,0.2,8413,eta_bench,F,0.2993675333801827
0.7,0.5,0.2,8413,eta_bench,ACC,0.7775298449179963
0.7,0.5,0.2,9204,eta0,AUC,0.8418550345090978
0.7,0.5,0.2,9204,eta0,F,0.4042759961127308
0.7,0.5,0.2,9204,eta0,ACC,0.8708930075821398
0.7,0.5,0.2,9204,eta0_bench,AUC,0.8418550345090978
0.7,0.5,0.2,9204,eta0_bench,F,0.49941520467836253
0.7,0.5,0.2,9204,eta0_bench,ACC,0.8197135636057288
0.7,0.5,0.2,9204,eta1,AUC,0.8415297523337724
0.7,0.5,0.2,9204,eta1,F,0.6991177365378763
0.7,0.5,0.2,9204,eta1,ACC,0.765361803084223
0.7,0.5,0.2,9204,eta1_bench,AUC,0.5876322170292019
0.7,0.5,0.2,9204,eta1_bench,F,0.04895522388059701
0.7,0.5,0.2,9204,eta1_bench,ACC,0.6220640569395017
0.7,0.5,0.2,9204,eta,AUC,0.8423306719659305
0.7,0.5,0.2,9204,eta,F,0.5391534391534392
0.7,0.5,0.2,9204,eta,ACC,0.8056454312172264
0.7,0.5,0.2,9204,eta_bench,AUC,0.8326044237898341
0.7,0.5,0.2,9204,eta_bench,F,0.285204991087344
0.7,0.5,0.2,9204,eta_bench,ACC,0.7763025772620774
0.7,0.5,0.2,2375,eta0,AUC,0.847654381609697
0.7,0.5,0.2,2375,eta0,F,0.3708873379860419
0.7,0.5,0.2,2375,eta0,ACC,0.8671019376579613
0.7,0.5,0.2,2375,eta0_bench,AUC,0.847654381609697
0.7,0.5,0.2,2375,eta0_bench,F,0.5132032146957521
0.7,0.5,0.2,2375,eta0_bench,ACC,0.8213984835720304
0.7,0.5,0.2,2375,eta1,AUC,0.844658227824057
0.7,0.5,0.2,2375,eta1,F,0.700062227753578
0.7,0.5,0.2,2375,eta1,ACC,0.7712930011862397
0.7,0.5,0.2,2375,eta1_bench,AUC,0.6064826115077371
0.7,0.5,0.2,2375,eta1_bench,F,0.05489260143198091
0.7,0.5,0.2,2375,eta1_bench,ACC,0.6241992882562277
0.7,0.5,0.2,2375,eta,AUC,0.843997775456742
0.7,0.5,0.2,2375,eta,F,0.5287417218543047
0.7,0.5,0.2,2375,eta,ACC,0.8015173491018632
0.7,0.5,0.2,2375,eta_bench,AUC,0.8407534760118347
0.7,0.5,0.2,2375,eta_bench,F,0.27100464783696815
0.7,0.5,0.2,2375,eta_bench,ACC,0.7725092045074194
0.7,0.5,0.2,5737,eta0,AUC,0.8424188195069608
0.7,0.5,0.2,5737,eta0,F,0.4
0.7,0.5,0.2,5737,eta0,ACC,0.8711036225779275
0.7,0.5,0.2,5737,eta0_bench,AUC,0.8424188195069608
0.7,0.5,0.2,5737,eta0_bench,F,0.511123787792356
0.7,0.5,0.2,5737,eta0_bench,ACC,0.819502948609941
0.7,0.5,0.2,5737,eta1,AUC,0.8398109428260183
0.7,0.5,0.2,5737,eta1,F,0.7053815749467923
0.7,0.5,0.2,5737,eta1,ACC,0.7701067615658364
0.7,0.5,0.2,5737,eta1_bench,AUC,0.61372848935663
0.7,0.5,0.2,5737,eta1_bench,F,0.063943161634103
0.7,0.5,0.2,5737,eta1_bench,ACC,0.6249110320284698
0.7,0.5,0.2,5737,eta,AUC,0.8432922066660669
0.7,0.5,0.2,5737,eta,F,0.5386819484240688
0.7,0.5,0.2,5737,eta,ACC,0.8024099073970768
0.7,0.5,0.2,5737,eta_bench,AUC,0.8336040991056188
0.7,0.5,0.2,5737,eta_bench,F,0.2856130403968817
0.7,0.5,0.2,5737,eta_bench,ACC,0.7750753096061587
0.7,0.5,0.3,6849,eta0,AUC,0.8384224965706447
0.7,0.5,0.3,6849,eta0,F,0.41055718475073316
0.7,0.5,0.3,6849,eta0,ACC,0.8577494692144374
0.7,0.5,0.3,6849,eta0_bench,AUC,0.8384224965706447
0.7,0.5,0.3,6849,eta0_bench,F,0.5018129079042785
0.7,0.5,0.3,6849,eta0_bench,ACC,0.83793347487615
0.7,0.5,0.3,6849,eta1,AUC,0.8411966276287884
0.7,0.5,0.3,6849,eta1,F,0.6944444444444445
0.7,0.5,0.3,6849,eta1,ACC,0.7599051008303678
0.7,0.5,0.3,6849,eta1_bench,AUC,0.6362548900237343
0.7,0.5,0.3,6849,eta1_bench,F,0.07547169811320754
0.7,0.5,0.3,6849,eta1_bench,ACC,0.6279952550415184
0.7,0.5,0.3,6849,eta,AUC,0.8408620424201947
0.7,0.5,0.3,6849,eta,F,0.5401647785787848
0.7,0.5,0.3,6849,eta,ACC,0.7887390584338775
0.7,0.5,0.3,6849,eta_bench,AUC,0.8311140960879383
0.7,0.5,0.3,6849,eta_bench,F,0.2794853466761973
0.7,0.5,0.3,6849,eta_bench,ACC,0.7615330021291696
0.7,0.5,0.3,7876,eta0,AUC,0.8437560793116349
0.7,0.5,0.3,7876,eta0,F,0.43355325164938735
0.7,0.5,0.3,7876,eta0,ACC,0.8582212786034442
0.7,0.5,0.3,7876,eta0_bench,AUC,0.8437560793116349
0.7,0.5,0.3,7876,eta0_bench,F,0.5383502170767004
0.7,0.5,0.3,7876,eta0_bench,ACC,0.8494928049068177
0.7,0.5,0.3,7876,eta1,AUC,0.8467448279006069
0.7,0.5,0.3,7876,eta1,F,0.7046374105197635
0.7,0.5,0.3,7876,eta1,ACC,0.7748517200474496
0.7,0.5,0.3,7876,eta1_bench,AUC,0.568186804367709
0.7,0.5,0.3,7876,eta1_bench,F,0.046734571599760334
0.7,0.5,0.3,7876,eta1_bench,ACC,0.6225385527876631
0.7,0.5,0.3,7876,eta,AUC,0.844406223940231
0.7,0.5,0.3,7876,eta,F,0.5526725480020758
0.7,0.5,0.3,7876,eta,ACC,0.796072864916016
0.7,0.5,0.3,7876,eta_bench,AUC,0.8360571442972357
0.7,0.5,0.3,7876,eta_bench,F,0.26985854189336234
0.7,0.5,0.3,7876,eta_bench,ACC,0.7618878637331441
0.7,0.5,0.3,5324,eta0,AUC,0.8520335037618989
0.7,0.5,0.3,5324,eta0,F,0.4259438528557599
0.7,0.5,0.3,5324,eta0,ACC,0.8601085161594716
0.7,0.5,0.3,5324,eta0_bench,AUC,0.8520335037618989
0.7,0.5,0.3,5324,eta0_bench,F,0.5322580645161291
0.7,0.5,0.3,5324,eta0_bench,ACC,0.8494928049068177
0.7,0.5,0.3,5324,eta1,AUC,0.8477287685830399
0.7,0.5,0.3,5324,eta1,F,0.7063989962358845
0.7,0.5,0.3,5324,eta1,ACC,0.7779359430604982
0.7,0.5,0.3,5324,eta1_bench,AUC,0.6199322543543648
0.7,0.5,0.3,5324,eta1_bench,F,0.05714285714285714
0.7,0.5,0.3,5324,eta1_bench,ACC,0.6241992882562277
0.7,0.5,0.3,5324,eta,AUC,0.8478243267406964
0.7,0.5,0.3,5324,eta,F,0.5607914605571467
0.7,0.5,0.3,5324,eta,ACC,0.8004494913650343
0.7,0.5,0.3,5324,eta_bench,AUC,0.8369737210581041
0.7,0.5,0.3,5324,eta_bench,F,0.2662807525325615
0.7,0.5,0.3,5324,eta_bench,ACC,0.7601135557132718
0.7,0.5,0.3,9386,eta0,AUC,0.8348788294467308
0.7,0.5,0.3,9386,eta0,F,0.36497890295358654
0.7,0.5,0.3,9386,eta0,ACC,0.8579853739089408
0.7,0.5,0.3,9386,eta0_bench,AUC,0.8348788294467308
0.7,0.5,0.3,9386,eta0_bench,F,0.519402985074627
0.7,0.5,0.3,9386,eta0_bench,ACC,0.8480773767397971
0.7,0.5,0.3,9386,eta1,AUC,0.8462946465459029
0.7,0.5,0.3,9386,eta1,F,0.6962543279823733
0.7,0.5,0.3,9386,eta1,ACC,0.7710557532621589
0.7,0.5,0.3,9386,eta1_bench,AUC,0.6316873063104218
0.7,0.5,0.3,9386,eta1_bench,F,0.08883693746347164
0.7,0.5,0.3,9386,eta1_bench,ACC,0.6301304863582443
0.7,0.5,0.3,9386,eta,AUC,0.8459875729867661
0.7,0.5,0.3,9386,eta,F,0.5338753387533876
0.7,0.5,0.3,9386,eta,ACC,0.7965460137213154
0.7,0.5,0.3,9386,eta_bench,AUC,0.8348309475677007
0.7,0.5,0.3,9386,eta_bench,F,0.276036036036036
0.7,0.5,0.3,9386,eta_bench,ACC,0.7623610125384434
0.7,0.5,0.3,9400,eta0,AUC,0.8379739784678056
0.7,0.5,0.3,9400,eta0,F,0.41707080504364696
0.7,0.5,0.3,9400,eta0,ACC,0.8582212786034442
0.7,0.5,0.3,9400,eta0_bench,AUC,0.8379739784678056
0.7,0.5,0.3,9400,eta0_bench,F,0.5084745762711864
0.7,0.5,0.3,9400,eta0_bench,ACC,0.8426515687662185
0.7,0.5,0.3,9400,eta1,AUC,0.8490783628974583
0.7,0.5,0.3,9400,eta1,F,0.7062893081761007
0.7,0.5,0.3,9400,eta1,ACC,0.7784104389086596
0.7,0.5,0.3,9400,eta1_bench,AUC,0.6177618388673665
0.7,0.5,0.3,9400,eta1_bench,F,0.06973995271867613
0.7,0.5,0.3,9400,eta1_bench,ACC,0.6265717674970344
0.7,0.5,0.3,9400,eta,AUC,0.8452874337142543
0.7,0.5,0.3,9400,eta,F,0.5389766943477096
0.7,0.5,0.3,9400,eta,ACC,0.7964277265199905
0.7,0.5,0.3,9400,eta_bench,AUC,0.8361031707950858
0.7,0.5,0.3,9400,eta_bench,F,0.2644927536231884
0.7,0.5,0.3,9400,eta_bench,ACC,0.7598769813106222
0.7,0.5,0.3,1826,eta0,AUC,0.8536164110238185
0.7,0.5,0.3,1826,eta0,F,0.40725806451612906
0.7,0.5,0.3,1826,eta0,ACC,0.8612880396319886
0.7,0.5,0.3,1826,eta0_bench,AUC,0.8536164110238185
0.7,0.5,0.3,1826,eta0_bench,F,0.5439642324888226
0.7,0.5,0.3,1826,eta0_bench,ACC,0.8556263269639066
0.7,0.5,0.3,1826,eta1,AUC,0.8338175473853867
0.7,0.5,0.3,1826,eta1,F,0.6948694869486949
0.7,0.5,0.3,1826,eta1,ACC,0.7587188612099645
0.7,0.5,0.3,1826,eta1_bench,AUC,0.6254184834586846
0.7,0.5,0.3,1826,eta1_bench,F,0.057108863771564544
0.7,0.5,0.3,1826,eta1_bench,ACC,0.6239620403321471
0.7,0.5,0.3,1826,eta,AUC,0.844771188654779
0.7,0.5,0.3,1826,eta,F,0.563971340839304
0.7,0.5,0.3,1826,eta,ACC,0.7984386089425124
0.7,0.5,0.3,1826,eta_bench,AUC,0.8305931213116591
0.7,0.5,0.3,1826,eta_bench,F,0.2635602475427739
0.7,0.5,0.3,1826,eta_bench,ACC,0.7607049917198959
0.7,0.5,0.3,8499,eta0,AUC,0.8336933117180031
0.7,0.5,0.3,8499,eta0,F,0.40733590733590735
0.7,0.5,0.3,8499,eta0,ACC,0.8551545175748997
0.7,0.5,0.3,8499,eta0_bench,AUC,0.8336933117180031
0.7,0.5,0.3,8499,eta0_bench,F,0.5153733528550511
0.7,0.5,0.3,8499,eta0_bench,ACC,0.8438310922387355
0.7,0.5,0.3,8499,eta1,AUC,0.8443721157288996
0.7,0.5,0.3,8499,eta1,F,0.6941066417212347
0.7,0.5,0.3,8499,eta1,ACC,0.7672597864768683
0.7,0.5,0.3,8499,eta1_bench,AUC,0.6049684730589253
0.7,0.5,0.3,8499,eta1_bench,F,0.08093841642228738
0.7,0.5,0.3,8499,eta1_bench,ACC,0.6282325029655991
0.7,0.5,0.3,8499,eta,AUC,0.8424385205643499
0.7,0.5,0.3,8499,eta,F,0.547302580140735
0.7,0.5,0.3,8499,eta,ACC,0.7945351312987935
0.7,0.5,0.3,8499,eta_bench,AUC,0.8315289699036825
0.7,0.5,0.3,8499,eta_bench,F,0.2784355938284894
0.7,0.5,0.3,8499,eta_bench,ACC,0.7621244381357937
0.7,0.5,0.3,2258,eta0,AUC,0.8547092322400965
0.7,0.5,0.3,2258,eta0,F,0.3987792472024415
0.7,0.5,0.3,2258,eta0,ACC,0.8605803255484784
0.7,0.5,0.3,2258,eta0_bench,AUC,0.8547092322400965
0.7,0.5,0.3,2258,eta0_bench,F,0.5338345864661654
0.7,0.5,0.3,2258,eta0_bench,ACC,0.8537390894078792
0.7,0.5,0.3,2258,eta1,AUC,0.8370502579045292
0.7,0.5,0.3,2258,eta1,F,0.6937652811735942
0.7,0.5,0.3,2258,eta1,ACC,0.7622775800711744
0.7,0.5,0.3,2258,eta1_bench,AUC,0.6183575693625946
0.7,0.5,0.3,2258,eta1_bench,F,0.0524121500893389
0.7,0.5,0.3,2258,eta1_bench,ACC,0.6225385527876631
0.7,0.5,0.3,2258,eta,AUC,0.8454718220768074
0.7,0.5,0.3,2258,eta,F,0.552700576822234
0.7,0.5,0.3,2258,eta,ACC,0.7982020345398628
0.7,0.5,0.3,2258,eta_bench,AUC,0.8395237443431351
0.7,0.5,0.3,2258,eta_bench,F,0.2651213328504165
0.7,0.5,0.3,2258,eta_bench,ACC,0.759995268511947
0.7,0.5,0.3,8570,eta0,AUC,0.843527039946793
0.7,0.5,0.3,8570,eta0,F,0.39105058365758755
0.7,0.5,0.3,8570,eta0,ACC,0.8523236612408587
0.7,0.5,0.3,8570,eta0_bench,AUC,0.843527039946793
0.7,0.5,0.3,8570,eta0_bench,F,0.5087209302325582
0.7,0.5,0.3,8570,eta0_bench,ACC,0.8405284265156877
0.7,0.5,0.3,8570,eta1,AUC,0.8436878210747558
0.7,0.5,0.3,8570,eta1,F,0.7085365853658536
0.7,0.5,0.3,8570,eta1,ACC,0.7731909845788849
0.7,0.5,0.3,8570,eta1_bench,AUC,0.596614237317755
0.7,0.5,0.3,8570,eta1_bench,F,0.058333333333333334
0.7,0.5,0.3,8570,eta1_bench,ACC,0.6246737841043891
0.7,0.5,0.3,8570,eta,AUC,0.8430390534128331
0.7,0.5,0.3,8570,eta,F,0.5521185339225371
0.7,0.5,0.3,8570,eta,ACC,0.7961911521173409
0.7,0.5,0.3,8570,eta_bench,AUC,0.8370287834328327
0.7,0.5,0.3,8570,eta_bench,F,0.27072023163228376
0.7,0.5,0.3,8570,eta_bench,ACC,0.7616512893304944
0.7,0.5,0.3,3288,eta0,AUC,0.846540300120547
0.7,0.5,0.3,3288,eta0,F,0.3979381443298969
0.7,0.5,0.3,3288,eta0,ACC,0.8622316584100024
0.7,0.5,0.3,3288,eta0_bench,AUC,0.846540300120547
0.7,0.5,0.3,3288,eta0_bench,F,0.5160328113348247
0.7,0.5,0.3,3288,eta0_bench,ACC,0.8468978532672801
0.7,0.5,0.3,3288,eta1,AUC,0.8504785313830541
0.7,0.5,0.3,3288,eta1,F,0.7005721551176096
0.7,0.5,0.3,3288,eta1,ACC,0.7765124555160142
0.7,0.5,0.3,3288,eta1_bench,AUC,0.604223156986976
0.7,0.5,0.3,3288,eta1_bench,F,0.05601907032181168
0.7,0.5,0.3,3288,eta1_bench,ACC,0.6241992882562277
0.7,0.5,0.3,3288,eta,AUC,0.8477783708356343
0.7,0.5,0.3,3288,eta,F,0.5343428880475932
0.7,0.5,0.3,3288,eta,ACC,0.7963094393186657
0.7,0.5,0.3,3288,eta_bench,AUC,0.8354661414751479
0.7,0.5,0.3,3288,eta_bench,F,0.26477024070021876
0.7,0.5,0.3,3288,eta_bench,ACC,0.7615330021291696
0.7,0.5,0.3,1042,eta0,AUC,0.8533113023236479
0.7,0.5,0.3,1042,eta0,F,0.3273542600896861
0.7,0.5,0.3,1042,eta0,ACC,0.8584571832979476
0.7,0.5,0.3,1042,eta0_bench,AUC,0.8533113023236479
0.7,0.5,0.3,1042,eta0_bench,F,0.5255023183925811
0.7,0.5,0.3,1042,eta0_bench,ACC,0.8551545175748997
0.7,0.5,0.3,1042,eta1,AUC,0.8534313031800469
0.7,0.5,0.3,1042,eta1,F,0.707161125319693
0.7,0.5,0.3,1042,eta1,ACC,0.7826809015421115
0.7,0.5,0.3,1042,eta1_bench,AUC,0.6035737656340672
0.7,0.5,0.3,1042,eta1_bench,F,0.037349397590361454
0.7,0.5,0.3,1042,eta1_bench,ACC,0.6208778173190984
0.7,0.5,0.3,1042,eta,AUC,0.8535414248716606
0.7,0.5,0.3,1042,eta,F,0.517726505346089
0.7,0.5,0.3,1042,eta,ACC,0.7972557369292642
0.7,0.5,0.3,1042,eta_bench,AUC,0.8431212940109856
0.7,0.5,0.3,1042,eta_bench,F,0.2440828402366864
0.7,0.5,0.3,1042,eta_bench,ACC,0.7582209604920748
0.7,0.5,0.3,9487,eta0,AUC,0.853028224633163
0.7,0.5,0.3,9487,eta0,F,0.3824451410658307
0.7,0.5,0.3,9487,eta0,ACC,0.8605803255484784
0.7,0.5,0.3,9487,eta0_bench,AUC,0.853028224633163
0.7,0.5,0.3,9487,eta0_bench,F,0.5252069224981188
0.7,0.5,0.3,9487,eta0_bench,ACC,0.8511441377683416
0.7,0.5,0.3,9487,eta1,AUC,0.8461961100152054
0.7,0.5,0.3,9487,eta1,F,0.7097955447055233
0.7,0.5,0.3,9487,eta1,ACC,0.7743772241992882
0.7,0.5,0.3,9487,eta1_bench,AUC,0.5883245845557403
0.7,0.5,0.3,9487,eta1_bench,F,0.042067307692307696
0.7,0.5,0.3,9487,eta1_bench,ACC,0.6218268090154211
0.7,0.5,0.3,9487,eta,AUC,0.8493086107035751
0.7,0.5,0.3,9487,eta,F,0.5460878885316185
0.7,0.5,0.3,9487,eta,ACC,0.7996214809557606
0.7,0.5,0.3,9487,eta_bench,AUC,0.8406957258113988
0.7,0.5,0.3,9487,eta_bench,F,0.2684172137126185
0.7,0.5,0.3,9487,eta_bench,ACC,0.7627158741424178
0.7,0.5,0.3,2765,eta0,AUC,0.8436833354117306
0.7,0.5,0.3,2765,eta0,F,0.39721946375372397
0.7,0.5,0.3,2765,eta0,ACC,0.8568058504364237
0.7,0.5,0.3,2765,eta0_bench,AUC,0.8436833354117306
0.7,0.5,0.3,2765,eta0_bench,F,0.5193855157278712
0.7,0.5,0.3,2765,eta0_bench,ACC,0.8450106157112527
0.7,0.5,0.3,2765,eta1,AUC,0.8491901959238644
0.7,0.5,0.3,2765,eta1,F,0.7068475859892711
0.7,0.5,0.3,2765,eta1,ACC,0.7795966785290629
0.7,0.5,0.3,2765,eta1_bench,AUC,0.5780461559356032
0.7,0.5,0.3,2765,eta1_bench,F,0.05721096543504172
0.7,0.5,0.3,2765,eta1_bench,ACC,0.6246737841043891
0.7,0.5,0.3,2765,eta,AUC,0.847491340559164
0.7,0.5,0.3,2765,eta,F,0.536742934051144
0.7,0.5,0.3,2765,eta,ACC,0.7964277265199905
0.7,0.5,0.3,2765,eta_bench,AUC,0.8357756202582384
0.7,0.5,0.3,2765,eta_bench,F,0.2644387940428623
0.7,0.5,0.3,2765,eta_bench,ACC,0.7604684173172462
0.7,0.5,0.3,8023,eta0,AUC,0.8482977927422373
0.7,0.5,0.3,8023,eta0,F,0.440419447092469
0.7,0.5,0.3,8023,eta0,ACC,0.8615239443264922
0.7,0.5,0.3,8023,eta0_bench,AUC,0.8482977927422373
0.7,0.5,0.3,8023,eta0_bench,F,0.5441595441595442
0.7,0.5,0.3,8023,eta0_bench,ACC,0.8490209955178109
0.7,0.5,0.3,8023,eta1,AUC,0.8409107529710544
0.7,0.5,0.3,8023,eta1,F,0.705373687461396
0.7,0.5,0.3,8023,eta1,ACC,0.7736654804270463
0.7,0.5,0.3,8023,eta1_bench,AUC,0.6130109534632148
0.7,0.5,0.3,8023,eta1_bench,F,0.05366726296958855
0.7,0.5,0.3,8023,eta1_bench,ACC,0.6234875444839858
0.7,0.5,0.3,8023,eta,AUC,0.8442038344167092
0.7,0.5,0.3,8023,eta,F,0.5621954347268531
0.7,0.5,0.3,8023,eta,ACC,0.7980837473385379
0.7,0.5,0.3,8023,eta_bench,AUC,0.8377218634265329
0.7,0.5,0.3,8023,eta_bench,F,0.27377521613832856
0.7,0.5,0.3,8023,eta_bench,ACC,0.7615330021291696
0.7,0.5,0.3,8262,eta0,AUC,0.8424637319699049
0.7,0.5,0.3,8262,eta0,F,0.3895582329317268
0.7,0.5,0.3,8262,eta0,ACC,0.8565699457419202
0.7,0.5,0.3,8262,eta0_bench,AUC,0.8424637319699049
0.7,0.5,0.3,8262,eta0_bench,F,0.5070007369196757
0.7,0.5,0.3,8262,eta0_bench,ACC,0.8421797593772116
0.7,0.5,0.3,8262,eta1,AUC,0.8489774519925275
0.7,0.5,0.3,8262,eta1,F,0.7070959674898405
0.7,0.5,0.3,8262,eta1,ACC,0.7776986951364175
0.7,0.5,0.3,8262,eta1_bench,AUC,0.6004270074621834
0.7,0.5,0.3,8262,eta1_bench,F,0.054859868813357186
0.7,0.5,0.3,8262,eta1_bench,ACC,0.6239620403321471
0.7,0.5,0.3,8262,eta,AUC,0.8449108211896678
0.7,0.5,0.3,8262,eta,F,0.5333689268553123
0.7,0.5,0.3,8262,eta,ACC,0.7932339720842205
0.7,0.5,0.3,8262,eta_bench,AUC,0.8386472642859155
0.7,0.5,0.3,8262,eta_bench,F,0.26433004746257754
0.7,0.5,0.3,8262,eta_bench,ACC,0.7616512893304944
0.7,0.5,0.3,9149,eta0,AUC,0.839087583655485
0.7,0.5,0.3,9149,eta0,F,0.4253731343283582
0.7,0.5,0.3,9149,eta0,ACC,0.8546827081858929
0.7,0.5,0.3,9149,eta0_bench,AUC,0.839087583655485
0.7,0.5,0.3,9149,eta0_bench,F,0.5364806866952789
0.7,0.5,0.3,9149,eta0_bench,ACC,0.8471337579617835
0.7,0.5,0.3,9149,eta1,AUC,0.8424576577842908
0.7,0.5,0.3,9149,eta1,F,0.6967821782178217
0.7,0.5,0.3,9149,eta1,ACC,0.767497034400949
0.7,0.5,0.3,9149,eta1_bench,AUC,0.5743651635611435
0.7,0.5,0.3,9149,eta1_bench,F,0.05721096543504172
0.7,0.5,0.3,9149,eta1_bench,ACC,0.6246737841043891
0.7,0.5,0.3,9149,eta,AUC,0.8423829640401043
0.7,0.5,0.3,9149,eta,F,0.5662589194699287
0.7,0.5,0.3,9149,eta,ACC,0.7986751833451621
0.7,0.5,0.3,9149,eta_bench,AUC,0.8333069904579022
0.7,0.5,0.3,9149,eta_bench,F,0.2794697241132211
0.7,0.5,0.3,9149,eta_bench,ACC,0.7621244381357937
0.7,0.5,0.3,2852,eta0,AUC,0.8497206634243671
0.7,0.5,0.3,2852,eta0,F,0.4576116681859617
0.7,0.5,0.3,2852,eta0,ACC,0.8596367067704648
0.7,0.5,0.3,2852,eta0_bench,AUC,0.8497206634243671
0.7,0.5,0.3,2852,eta0_bench,F,0.5241877256317689
0.7,0.5,0.3,2852,eta0_bench,ACC,0.8445388063222458
0.7,0.5,0.3,2852,eta1,AUC,0.8494848557662629
0.7,0.5,0.3,2852,eta1,F,0.7165979054268486
0.7,0.5,0.3,2852,eta1,ACC,0.7881376037959668
0.7,0.5,0.3,2852,eta1_bench,AUC,0.6033211322156046
0.7,0.5,0.3,2852,eta1_bench,F,0.05601907032181168
0.7,0.5,0.3,2852,eta1_bench,ACC,0.6241992882562277
0.7,0.5,0.3,2852,eta,AUC,0.8466597575151845
0.7,0.5,0.3,2852,eta,F,0.5615662029881505
0.7,0.5,0.3,2852,eta,ACC,0.7986751833451621
0.7,0.5,0.3,2852,eta_bench,AUC,0.8395686413563755
0.7,0.5,0.3,2852,eta_bench,F,0.2679217958001448
0.7,0.5,0.3,2852,eta_bench,ACC,0.7608232789212207
0.7,0.5,0.3,1794,eta0,AUC,0.8513713264330549
0.7,0.5,0.3,1794,eta0,F,0.4201005025125628
0.7,0.5,0.3,1794,eta0,ACC,0.8638829912715263
0.7,0.5,0.3,1794,eta0_bench,AUC,0.8513713264330549
0.7,0.5,0.3,1794,eta0_bench,F,0.5295404814004376
0.7,0.5,0.3,1794,eta0_bench,ACC,0.8478414720452937
