a,b,c,seed,model,metric,value
0.5,0.5,0.5,2391,eta_bench,F,0.31501291036517887
0.5,0.5,0.5,2391,eta_bench,ACC,0.7941469903558364
0.5,0.5,0.5,3378,eta0,AUC,0.8476994662059597
0.5,0.5,0.5,3378,eta0,F,0.44657097288676234
0.5,0.5,0.5,3378,eta0,ACC,0.8646117830667187
0.5,0.5,0.5,3378,eta0_bench,AUC,0.8476994662059597
0.5,0.5,0.5,3378,eta0_bench,F,0.4284532671629446
0.5,0.5,0.5,3378,eta0_bench,ACC,0.8651970347249317
0.5,0.5,0.5,3378,eta1,AUC,0.8402409745195446
0.5,0.5,0.5,3378,eta1,F,0.6696696696696696
0.5,0.5,0.5,3378,eta1,ACC,0.7740693196405648
0.5,0.5,0.5,3378,eta1_bench,AUC,0.5098656186509224
0.5,0.5,0.5,3378,eta1_bench,F,0.0586552217453505
0.5,0.5,0.5,3378,eta1_bench,ACC,0.6621309370988446
0.5,0.5,0.5,3378,eta,AUC,0.8506796682777112
0.5,0.5,0.5,3378,eta,F,0.5503506311360449
0.5,0.5,0.5,3378,eta,ACC,0.8223035140228356
0.5,0.5,0.5,3378,eta_bench,AUC,0.8431730553637645
0.5,0.5,0.5,3378,eta_bench,F,0.3131991051454139
0.5,0.5,0.5,3378,eta_bench,ACC,0.7958097771865646
0.5,0.5,0.5,565,eta0,AUC,0.844744168607805
0.5,0.5,0.5,565,eta0,F,0.44129235618597323
0.5,0.5,0.5,565,eta0,ACC,0.8616855247756535
0.5,0.5,0.5,565,eta0_bench,AUC,0.844744168607805
0.5,0.5,0.5,565,eta0_bench,F,0.4126455906821963
0.5,0.5,0.5,565,eta0_bench,ACC,0.8622707764338665
0.5,0.5,0.5,565,eta1,AUC,0.8359676394664343
0.5,0.5,0.5,565,eta1,F,0.6565118050266565
0.5,0.5,0.5,565,eta1,ACC,0.7684210526315789
0.5,0.5,0.5,565,eta1_bench,AUC,0.4937333930402608
0.5,0.5,0.5,565,eta1_bench,F,0.06552706552706551
0.5,0.5,0.5,565,eta1_bench,ACC,0.6631578947368421
0.5,0.5,0.5,565,eta,AUC,0.8490199512547446
0.5,0.5,0.5,565,eta,F,0.5429362880886426
0.5,0.5,0.5,565,eta,ACC,0.817093448619887
0.5,0.5,0.5,565,eta_bench,AUC,0.8412347863205341
0.5,0.5,0.5,565,eta_bench,F,0.3024897807506503
0.5,0.5,0.5,565,eta_bench,ACC,0.7919299412481986
0.5,0.5,0.5,3978,eta0,AUC,0.8387053671144582
0.5,0.5,0.5,3978,eta0,F,0.44336569579288027
0.5,0.5,0.5,3978,eta0,ACC,0.8657822863831448
0.5,0.5,0.5,3978,eta0_bench,AUC,0.8387053671144582
0.5,0.5,0.5,3978,eta0_bench,F,0.42666666666666664
0.5,0.5,0.5,3978,eta0_bench,ACC,0.8657822863831448
0.5,0.5,0.5,3978,eta1,AUC,0.842848882271177
0.5,0.5,0.5,3978,eta1,F,0.6759474091260634
0.5,0.5,0.5,3978,eta1,ACC,0.7848523748395378
0.5,0.5,0.5,3978,eta1_bench,AUC,0.5254225148301642
0.5,0.5,0.5,3978,eta1_bench,F,0.07501769285208776
0.5,0.5,0.5,3978,eta1_bench,ACC,0.6644415917843389
0.5,0.5,0.5,3978,eta,AUC,0.8492319662846891
0.5,0.5,0.5,3978,eta,F,0.5477671000565292
0.5,0.5,0.5,3978,eta,ACC,0.8226360713889813
0.5,0.5,0.5,3978,eta_bench,AUC,0.8381093679363434
0.5,0.5,0.5,3978,eta_bench,F,0.3064876957494407
0.5,0.5,0.5,3978,eta_bench,ACC,0.7938144329896907
0.5,0.5,0.5,6885,eta0,AUC,0.8429820442807456
0.5,0.5,0.5,6885,eta0,F,0.40802675585284276
0.5,0.5,0.5,6885,eta0,ACC,0.8618806086617246
0.5,0.5,0.5,6885,eta0_bench,AUC,0.8429820442807456
0.5,0.5,0.5,6885,eta0_bench,F,0.40802675585284276
0.5,0.5,0.5,6885,eta0_bench,ACC,0.8618806086617246
0.5,0.5,0.5,6885,eta1,AUC,0.8352001453463826
0.5,0.5,0.5,6885,eta1,F,0.6397146254458977
0.5,0.5,0.5,6885,eta1,ACC,0.7666238767650835
0.5,0.5,0.5,6885,eta1_bench,AUC,0.5139552326153556
0.5,0.5,0.5,6885,eta1_bench,F,0.06012884753042234
0.5,0.5,0.5,6885,eta1_bench,ACC,0.6629011553273427
0.5,0.5,0.5,6885,eta,AUC,0.8514368551827463
0.5,0.5,0.5,6885,eta,F,0.5142359093550262
0.5,0.5,0.5,6885,eta,ACC,0.8146546946014854
0.5,0.5,0.5,6885,eta_bench,AUC,0.8424780235803859
0.5,0.5,0.5,6885,eta_bench,F,0.2982062780269058
0.5,0.5,0.5,6885,eta_bench,ACC,0.7918190887928167
0.5,0.5,0.5,1961,eta0,AUC,0.8303129829103856
0.5,0.5,0.5,1961,eta0,F,0.42591093117408907
0.5,0.5,0.5,1961,eta0,ACC,0.8616855247756535
0.5,0.5,0.5,1961,eta0_bench,AUC,0.8303129829103856
0.5,0.5,0.5,1961,eta0_bench,F,0.41059602649006627
0.5,0.5,0.5,1961,eta0_bench,ACC,0.8611002731174405
0.5,0.5,0.5,1961,eta1,AUC,0.8418298271041887
0.5,0.5,0.5,1961,eta1,F,0.6558800315706392
0.5,0.5,0.5,1961,eta1,ACC,0.7761232349165597
0.5,0.5,0.5,1961,eta1_bench,AUC,0.496050724489992
0.5,0.5,0.5,1961,eta1_bench,F,0.061516452074391985
0.5,0.5,0.5,1961,eta1_bench,ACC,0.6631578947368421
0.5,0.5,0.5,1961,eta,AUC,0.8503937007874015
0.5,0.5,0.5,1961,eta,F,0.5259515570934256
0.5,0.5,0.5,1961,eta,ACC,0.8177585633521782
0.5,0.5,0.5,1961,eta_bench,AUC,0.8352865681433833
0.5,0.5,0.5,1961,eta_bench,F,0.3088946780796427
0.5,0.5,0.5,1961,eta_bench,ACC,0.7941469903558364
0.5,0.6,0.5,266,eta0,AUC,0.8422873959957659
0.5,0.6,0.5,266,eta0,F,0.39583333333333337
0.5,0.6,0.5,266,eta0,ACC,0.8831587429492345
0.5,0.6,0.5,266,eta0_bench,AUC,0.8422873959957659
0.5,0.6,0.5,266,eta0_bench,F,0.43186180422264875
0.5,0.6,0.5,266,eta0_bench,ACC,0.8807413376309428
0.5,0.6,0.5,266,eta1,AUC,0.8399416634590692
0.5,0.6,0.5,266,eta1,F,0.6610364683301343
0.5,0.6,0.5,266,eta1,ACC,0.7732991014120667
0.5,0.6,0.5,266,eta1_bench,AUC,0.5257157115596377
0.5,0.6,0.5,266,eta1_bench,F,0.07234042553191489
0.5,0.6,0.5,266,eta1_bench,ACC,0.6641848523748395
0.5,0.6,0.5,266,eta,AUC,0.8488105028850405
0.5,0.6,0.5,266,eta,F,0.5070599309695638
0.5,0.6,0.5,266,eta,ACC,0.8226662151484366
0.5,0.6,0.5,266,eta_bench,AUC,0.8400196227345644
0.5,0.6,0.5,266,eta_bench,F,0.3489724699495929
0.5,0.6,0.5,266,eta_bench,ACC,0.810475222937126
0.5,0.6,0.5,5167,eta0,AUC,0.8360364711975142
0.5,0.6,0.5,5167,eta0,F,0.3728813559322034
0.5,0.6,0.5,5167,eta0,ACC,0.8732876712328768
0.5,0.6,0.5,5167,eta0_bench,AUC,0.8360364711975142
0.5,0.6,0.5,5167,eta0_bench,F,0.41512915129151295
0.5,0.6,0.5,5167,eta0_bench,ACC,0.8722804190169219
0.5,0.6,0.5,5167,eta1,AUC,0.8429886384083638
0.5,0.6,0.5,5167,eta1,F,0.6664133738601823
0.5,0.6,0.5,5167,eta1,ACC,0.7745827984595636
0.5,0.6,0.5,5167,eta1_bench,AUC,0.5454644183786308
0.5,0.6,0.5,5167,eta1_bench,F,0.07801418439716312
0.5,0.6,0.5,5167,eta1_bench,ACC,0.6662387676508345
0.5,0.6,0.5,5167,eta,AUC,0.847971391965143
0.5,0.6,0.5,5167,eta,F,0.5236363636363637
0.5,0.6,0.5,5167,eta,ACC,0.8225533355909245
0.5,0.6,0.5,5167,eta_bench,AUC,0.8350778678902019
0.5,0.6,0.5,5167,eta_bench,F,0.34643265929034717
0.5,0.6,0.5,5167,eta_bench,ACC,0.8066373179817136
0.5,0.6,0.5,7345,eta0,AUC,0.8428970514586203
0.5,0.6,0.5,7345,eta0,F,0.2656826568265682
0.5,0.6,0.5,7345,eta0,ACC,0.8797340854149879
0.5,0.6,0.5,7345,eta0_bench,AUC,0.8428970514586203
0.5,0.6,0.5,7345,eta0_bench,F,0.40041067761806975
0.5,0.6,0.5,7345,eta0_bench,ACC,0.8823529411764706
0.5,0.6,0.5,7345,eta1,AUC,0.8308304367903372
0.5,0.6,0.5,7345,eta1,F,0.656437125748503
0.5,0.6,0.5,7345,eta1,ACC,0.7643132220795892
0.5,0.6,0.5,7345,eta1_bench,AUC,0.5470975270733842
0.5,0.6,0.5,7345,eta1_bench,F,0.05738880918220947
0.5,0.6,0.5,7345,eta1_bench,ACC,0.6626444159178434
0.5,0.6,0.5,7345,eta,AUC,0.8473152604216992
0.5,0.6,0.5,7345,eta,F,0.47634910059960023
0.5,0.6,0.5,7345,eta,ACC,0.8225533355909245
0.5,0.6,0.5,7345,eta_bench,AUC,0.8406813653540683
0.5,0.6,0.5,7345,eta_bench,F,0.325343811394892
0.5,0.6,0.5,7345,eta_bench,ACC,0.8061857997516649
0.5,0.6,0.5,6059,eta0,AUC,0.8552516447181214
0.5,0.6,0.5,6059,eta0,F,0.42115768463073855
0.5,0.6,0.5,6059,eta0,ACC,0.8831587429492345
0.5,0.6,0.5,6059,eta0_bench,AUC,0.8552516447181214
0.5,0.6,0.5,6059,eta0_bench,F,0.43888354186718
0.5,0.6,0.5,6059,eta0_bench,ACC,0.8825543916196615
0.5,0.6,0.5,6059,eta1,AUC,0.8412460540728142
0.5,0.6,0.5,6059,eta1,F,0.6694528875379938
0.5,0.6,0.5,6059,eta1,ACC,0.7766367137355584
0.5,0.6,0.5,6059,eta1_bench,AUC,0.5353748987495902
0.5,0.6,0.5,6059,eta1_bench,F,0.06699928724162509
0.5,0.6,0.5,6059,eta1_bench,ACC,0.6639281129653402
0.5,0.6,0.5,6059,eta,AUC,0.8530900778831931
0.5,0.6,0.5,6059,eta,F,0.543261983720229
0.5,0.6,0.5,6059,eta,ACC,0.8289874703691161
0.5,0.6,0.5,6059,eta_bench,AUC,0.8428629080035661
0.5,0.6,0.5,6059,eta_bench,F,0.3462132921174652
0.5,0.6,0.5,6059,eta_bench,ACC,0.8090077886894683
0.5,0.6,0.5,6932,eta0,AUC,0.8414732178426307
0.5,0.6,0.5,6932,eta0,F,0.3569023569023569
0.5,0.6,0.5,6932,eta0,ACC,0.8845688960515713
0.5,0.6,0.5,6932,eta0_bench,AUC,0.8414732178426307
0.5,0.6,0.5,6932,eta0_bench,F,0.43675889328063244
0.5,0.6,0.5,6932,eta0_bench,ACC,0.8851732473811442
0.5,0.6,0.5,6932,eta1,AUC,0.8481223471810314
0.5,0.6,0.5,6932,eta1,F,0.6664056382145654
0.5,0.6,0.5,6932,eta1,ACC,0.7812580231065469
0.5,0.6,0.5,6932,eta1_bench,AUC,0.5331836389819464
0.5,0.6,0.5,6932,eta1_bench,F,0.05878136200716846
0.5,0.6,0.5,6932,eta1_bench,ACC,0.6629011553273427
0.5,0.6,0.5,6932,eta,AUC,0.8535606795610652
0.5,0.6,0.5,6932,eta,F,0.5016350555918901
0.5,0.6,0.5,6932,eta,ACC,0.8279715543515069
0.5,0.6,0.5,6932,eta_bench,AUC,0.8409811571321368
0.5,0.6,0.5,6932,eta_bench,F,0.33504950495049507
0.5,0.6,0.5,6932,eta_bench,ACC,0.810475222937126
0.5,0.6,0.5,1626,eta0,AUC,0.8500414736446724
0.5,0.6,0.5,1626,eta0,F,0.3370044052863436
0.5,0.6,0.5,1626,eta0,ACC,0.878726833199033
0.5,0.6,0.5,1626,eta0_bench,AUC,0.8500414736446724
0.5,0.6,0.5,1626,eta0_bench,F,0.4031465093411996
0.5,0.6,0.5,1626,eta0_bench,ACC,0.8777195809830781
0.5,0.6,0.5,1626,eta1,AUC,0.8474721899844929
0.5,0.6,0.5,1626,eta1,F,0.6622152395915161
0.5,0.6,0.5,1626,eta1,ACC,0.7792041078305519
0.5,0.6,0.5,1626,eta1_bench,AUC,0.4932241566153858
0.5,0.6,0.5,1626,eta1_bench,F,0.060171919770773644
0.5,0.6,0.5,1626,eta1_bench,ACC,0.6631578947368421
0.5,0.6,0.5,1626,eta,AUC,0.856038151819395
0.5,0.6,0.5,1626,eta,F,0.4909983633387888
0.5,0.6,0.5,1626,eta,ACC,0.8244722880686308
0.5,0.6,0.5,1626,eta_bench,AUC,0.8463202053100018
0.5,0.6,0.5,1626,eta_bench,F,0.3296529968454259
0.5,0.6,0.5,1626,eta_bench,ACC,0.8081047522293713
0.5,0.6,0.5,7010,eta0,AUC,0.8525458984486153
0.5,0.6,0.5,7010,eta0,F,0.4139303482587065
0.5,0.6,0.5,7010,eta0,ACC,0.8813456889605157
0.5,0.6,0.5,7010,eta0_bench,AUC,0.8525458984486153
0.5,0.6,0.5,7010,eta0_bench,F,0.4477892756349953
0.5,0.6,0.5,7010,eta0_bench,ACC,0.8817485898468976
0.5,0.6,0.5,7010,eta1,AUC,0.8317740818749682
0.5,0.6,0.5,7010,eta1,F,0.6453143534994069
0.5,0.6,0.5,7010,eta1,ACC,0.7697047496790758
0.5,0.6,0.5,7010,eta1_bench,AUC,0.5219842226967462
0.5,0.6,0.5,7010,eta1_bench,F,0.06552706552706551
0.5,0.6,0.5,7010,eta1_bench,ACC,0.6631578947368421
0.5,0.6,0.5,7010,eta,AUC,0.8516595449723374
0.5,0.6,0.5,7010,eta,F,0.5245189323401614
0.5,0.6,0.5,7010,eta,ACC,0.8270685178914099
0.5,0.6,0.5,7010,eta_bench,AUC,0.8455689040868892
0.5,0.6,0.5,7010,eta_bench,F,0.3498069498069498
0.5,0.6,0.5,7010,eta_bench,ACC,0.8099108251495654
0.5,0.6,0.5,324,eta0,AUC,0.8434487291849254
0.5,0.6,0.5,324,eta0,F,0.397119341563786
0.5,0.6,0.5,324,eta0,ACC,0.8819500402900886
0.5,0.6,0.5,324,eta0_bench,AUC,0.8434487291849254
0.5,0.6,0.5,324,eta0_bench,F,0.42775665399239543
0.5,0.6,0.5,324,eta0_bench,ACC,0.878726833199033
0.5,0.6,0.5,324,eta1,AUC,0.8385778764870199
0.5,0.6,0.5,324,eta1,F,0.6737614678899083
0.5,0.6,0.5,324,eta1,ACC,0.7717586649550706
0.5,0.6,0.5,324,eta1_bench,AUC,0.5335927168418374
0.5,0.6,0.5,324,eta1_bench,F,0.06267806267806268
0.5,0.6,0.5,324,eta1_bench,ACC,0.6621309370988446
0.5,0.6,0.5,324,eta,AUC,0.8487843421537992
0.5,0.6,0.5,324,eta,F,0.534388314059647
0.5,0.6,0.5,324,eta,ACC,0.8272942770064341
0.5,0.6,0.5,324,eta_bench,AUC,0.8394503535633757
0.5,0.6,0.5,324,eta_bench,F,0.34953703703703703
0.5,0.6,0.5,324,eta_bench,ACC,0.8096850660345412
0.5,0.6,0.5,3045,eta0,AUC,0.851686903149436
0.5,0.6,0.5,3045,eta0,F,0.33890746934225197
0.5,0.6,0.5,3045,eta0,ACC,0.8805398871877518
0.5,0.6,0.5,3045,eta0_bench,AUC,0.851686903149436
0.5,0.6,0.5,3045,eta0_bench,F,0.4098039215686275
0.5,0.6,0.5,3045,eta0_bench,ACC,0.878726833199033
0.5,0.6,0.5,3045,eta1,AUC,0.8448162410607025
0.5,0.6,0.5,3045,eta1,F,0.6488399528116399
0.5,0.6,0.5,3045,eta1,ACC,0.7707317073170732
0.5,0.6,0.5,3045,eta1_bench,AUC,0.529112368010519
0.5,0.6,0.5,3045,eta1_bench,F,0.06414825374198148
0.5,0.6,0.5,3045,eta1_bench,ACC,0.6629011553273427
0.5,0.6,0.5,3045,eta,AUC,0.8549152078961977
0.5,0.6,0.5,3045,eta,F,0.490737731556711
0.5,0.6,0.5,3045,eta,ACC,0.8231177333784852
0.5,0.6,0.5,3045,eta_bench,AUC,0.8468722768974218
0.5,0.6,0.5,3045,eta_bench,F,0.33320266562132494
0.5,0.6,0.5,3045,eta_bench,ACC,0.8079918726718591
0.5,0.6,0.5,9651,eta0,AUC,0.839624332722492
0.5,0.6,0.5,9651,eta0,F,0.35897435897435903
0.5,0.6,0.5,9651,eta0,ACC,0.879129734085415
0.5,0.6,0.5,9651,eta0_bench,AUC,0.839624332722492
0.5,0.6,0.5,9651,eta0_bench,F,0.4149139579349905
0.5,0.6,0.5,9651,eta0_bench,ACC,0.8767123287671232
0.5,0.6,0.5,9651,eta1,AUC,0.8392236663042713
0.5,0.6,0.5,9651,eta1,F,0.6648648648648648
0.5,0.6,0.5,9651,eta1,ACC,0.7771501925545571
0.5,0.6,0.5,9651,eta1_bench,AUC,0.5449802215950019
0.5,0.6,0.5,9651,eta1_bench,F,0.0896358543417367
0.5,0.6,0.5,9651,eta1_bench,ACC,0.6662387676508345
0.5,0.6,0.5,9651,eta,AUC,0.8482369343179097
0.5,0.6,0.5,9651,eta,F,0.4990464081373172
0.5,0.6,0.5,9651,eta,ACC,0.822101817360876
0.5,0.6,0.5,9651,eta_bench,AUC,0.8408921086263518
0.5,0.6,0.5,9651,eta_bench,F,0.3546910755148741
0.5,0.6,0.5,9651,eta_bench,ACC,0.8090077886894683
0.5,0.6,0.5,5252,eta0,AUC,0.8471312046848857
0.5,0.6,0.5,5252,eta0,F,0.38509316770186336
0.5,0.6,0.5,5252,eta0,ACC,0.8803384367445608
0.5,0.6,0.5,5252,eta0_bench,AUC,0.8471312046848857
0.5,0.6,0.5,5252,eta0_bench,F,0.43100189035916825
0.5,0.6,0.5,5252,eta0_bench,ACC,0.878726833199033
0.5,0.6,0.5,5252,eta1,AUC,0.8327497544077047
0.5,0.6,0.5,5252,eta1,F,0.6306306306306307
0.5,0.6,0.5,5252,eta1,ACC,0.7684210526315789
0.5,0.6,0.5,5252,eta1_bench,AUC,0.5080621821639724
0.5,0.6,0.5,5252,eta1_bench,F,0.06272273699215966
0.5,0.6,0.5,5252,eta1_bench,ACC,0.6623876765083441
0.5,0.6,0.5,5252,eta,AUC,0.8521740879341608
0.5,0.6,0.5,5252,eta,F,0.5112448527082674
0.5,0.6,0.5,5252,eta,ACC,0.8258268427587764
0.5,0.6,0.5,5252,eta_bench,AUC,0.8450892663904268
0.5,0.6,0.5,5252,eta_bench,F,0.3354037267080745
0.5,0.6,0.5,5252,eta_bench,ACC,0.8067501975392256
0.5,0.6,0.5,2805,eta0,AUC,0.8348153818136289
0.5,0.6,0.5,2805,eta0,F,0.31314285714285717
0.5,0.6,0.5,2805,eta0,ACC,0.878928283642224
0.5,0.6,0.5,2805,eta0_bench,AUC,0.8348153818136289
0.5,0.6,0.5,2805,eta0_bench,F,0.4174757281553398
0.5,0.6,0.5,2805,eta0_bench,ACC,0.879129734085415
0.5,0.6,0.5,2805,eta1,AUC,0.8467544839883141
0.5,0.6,0.5,2805,eta1,F,0.6520874751491055
0.5,0.6,0.5,2805,eta1,ACC,0.7753530166880617
0.5,0.6,0.5,2805,eta1_bench,AUC,0.5249033790122386
0.5,0.6,0.5,2805,eta1_bench,F,0.06827880512091038
0.5,0.6,0.5,2805,eta1_bench,ACC,0.6636713735558408
0.5,0.6,0.5,2805,eta,AUC,0.8532325409182255
0.5,0.6,0.5,2805,eta,F,0.4793388429752066
0.5,0.6,0.5,2805,eta,ACC,0.8222146969183881
0.5,0.6,0.5,2805,eta_bench,AUC,0.8417664162960805
0.5,0.6,0.5,2805,eta_bench,F,0.336455893832943
0.5,0.6,0.5,2805,eta_bench,ACC,0.8081047522293713
0.5,0.6,0.5,2479,eta0,AUC,0.8356551697645036
0.5,0.6,0.5,2479,eta0,F,0.407517309594461
0.5,0.6,0.5,2479,eta0,ACC,0.8793311845286059
0.5,0.6,0.5,2479,eta0_bench,AUC,0.8356551697645036
0.5,0.6,0.5,2479,eta0_bench,F,0.4471021159153634
0.5,0.6,0.5,2479,eta0_bench,ACC,0.878928283642224
0.5,0.6,0.5,2479,eta1,AUC,0.8342696023996128
0.5,0.6,0.5,2479,eta1,F,0.6502690238278248
0.5,0.6,0.5,2479,eta1,ACC,0.766367137355584
0.5,0.6,0.5,2479,eta1_bench,AUC,0.5092137145026692
0.5,0.6,0.5,2479,eta1_bench,F,0.0844475721323012
0.5,0.6,0.5,2479,eta1_bench,ACC,0.665982028241335
0.5,0.6,0.5,2479,eta,AUC,0.8469290434980817
0.5,0.6,0.5,2479,eta,F,0.5217917675544794
0.5,0.6,0.5,2479,eta,ACC,0.8216502991308274
0.5,0.6,0.5,2479,eta_bench,AUC,0.8405642614679828
0.5,0.6,0.5,2479,eta_bench,F,0.3706214689265537
0.5,0.6,0.5,2479,eta_bench,ACC,0.8113782593972232
0.5,0.6,0.5,6657,eta0,AUC,0.8563108944079583
0.5,0.6,0.5,6657,eta0,F,0.3206459054209919
0.5,0.6,0.5,6657,eta0,ACC,0.8813456889605157
0.5,0.6,0.5,6657,eta0_bench,AUC,0.8563108944079583
0.5,0.6,0.5,6657,eta0_bench,F,0.4208416833667335
0.5,0.6,0.5,6657,eta0_bench,ACC,0.8835616438356164
0.5,0.6,0.5,6657,eta1,AUC,0.8415389596436683
0.5,0.6,0.5,6657,eta1,F,0.6588966588966588
0.5,0.6,0.5,6657,eta1,ACC,0.7745827984595636
0.5,0.6,0.5,6657,eta1_bench,AUC,0.5561211149977552
0.5,0.6,0.5,6657,eta1_bench,F,0.060000000000000005
0.5,0.6,0.5,6657,eta1_bench,ACC,0.6621309370988446
0.5,0.6,0.5,6657,eta,AUC,0.85657011097834
0.5,0.6,0.5,6657,eta,F,0.48847310390912124
0.5,0.6,0.5,6657,eta,ACC,0.827181397448922
0.5,0.6,0.5,6657,eta_bench,AUC,0.8465673112699992
0.5,0.6,0.5,6657,eta_bench,F,0.3304552590266876
0.5,0.6,0.5,6657,eta_bench,ACC,0.8074274748842984
0.5,0.6,0.5,916,eta0,AUC,0.8460538147216501
0.5,0.6,0.5,916,eta0,F,0.38185654008438824
0.5,0.6,0.5,916,eta0,ACC,0.8819500402900886
0.5,0.6,0.5,916,eta0_bench,AUC,0.8460538147216501
0.5,0.6,0.5,916,eta0_bench,F,0.4342857142857143
0.5,0.6,0.5,916,eta0_bench,ACC,0.8803384367445608
0.5,0.6,0.5,916,eta1,AUC,0.8336846647337618
0.5,0.6,0.5,916,eta1,F,0.639444671294406
0.5,0.6,0.5,916,eta1,ACC,0.7732991014120667
0.5,0.6,0.5,916,eta1_bench,AUC,0.5097022786655852
0.5,0.6,0.5,916,eta1_bench,F,0.0738112136266856
0.5,0.6,0.5,916,eta1_bench,ACC,0.6649550706033376
0.5,0.6,0.5,916,eta,AUC,0.8501910462091788
0.5,0.6,0.5,916,eta,F,0.5028864656831301
0.5,0.6,0.5,916,eta,ACC,0.8250366858561915
0.5,0.6,0.5,916,eta_bench,AUC,0.8471199658263606
0.5,0.6,0.5,916,eta_bench,F,0.34281262173743665
0.5,0.6,0.5,916,eta_bench,ACC,0.809572186477029
0.5,0.6,0.5,286,eta0,AUC,0.838029055738302
0.5,0.6,0.5,286,eta0,F,0.3458149779735683
0.5,0.6,0.5,286,eta0,ACC,0.8803384367445608
0.5,0.6,0.5,286,eta0_bench,AUC,0.838029055738302
0.5,0.6,0.5,286,eta0_bench,F,0.4155339805825243
0.5,0.6,0.5,286,eta0_bench,ACC,0.878726833199033
0.5,0.6,0.5,286,eta1,AUC,0.8404931178837194
0.5,0.6,0.5,286,eta1,F,0.6679462571976967
0.5,0.6,0.5,286,eta1,ACC,0.7779204107830552
0.5,0.6,0.5,286,eta1_bench,AUC,0.5579289188639922
0.5,0.6,0.5,286,eta1_bench,F,0.08701754385964913
0.5,0.6,0.5,286,eta1_bench,ACC,0.665982028241335
0.5,0.6,0.5,286,eta,AUC,0.8501111794642194
0.5,0.6,0.5,286,eta,F,0.5020733652312599
0.5,0.6,0.5,286,eta,ACC,0.823795010723558
0.5,0.6,0.5,286,eta_bench,AUC,0.8382774200534612
0.5,0.6,0.5,286,eta_bench,F,0.3486238532110092
0.5,0.6,0.5,286,eta_bench,ACC,0.8076532339993228
0.5,0.6,0.5,6766,eta0,AUC,0.8416688482420297
0.5,0.6,0.5,6766,eta0,F,0.3612334801762115
0.5,0.6,0.5,6766,eta0,ACC,0.8831587429492345
0.5,0.6,0.5,6766,eta0_bench,AUC,0.8416688482420297
0.5,0.6,0.5,6766,eta0_bench,F,0.4278704612365064
0.5,0.6,0.5,6766,eta0_bench,ACC,0.8825543916196615
0.5,0.6,0.5,6766,eta1,AUC,0.834988181871649
0.5,0.6,0.5,6766,eta1,F,0.6466692637319827
0.5,0.6,0.5,6766,eta1,ACC,0.7671373555840821
0.5,0.6,0.5,6766,eta1_bench,AUC,0.5367089875424873
0.5,0.6,0.5,6766,eta1_bench,F,0.07779349363507779
0.5,0.6,0.5,6766,eta1_bench,ACC,0.665211810012837
0.5,0.6,0.5,6766,eta,AUC,0.8507686226877812
0.5,0.6,0.5,6766,eta,F,0.49028497409326427
0.5,0.6,0.5,6766,eta,ACC,0.8223275764759003
0.5,0.6,0.5,6766,eta_bench,AUC,0.8421422126498722
0.5,0.6,0.5,6766,eta_bench,F,0.3441860465116279
0.5,0.6,0.5,6766,eta_bench,ACC,0.8090077886894683
0.5,0.6,0.5,8633,eta0,AUC,0.8364117258727252
0.5,0.6,0.5,8633,eta0,F,0.33705357142857145
0.5,0.6,0.5,8633,eta0,ACC,0.8803384367445608
0.5,0.6,0.5,8633,eta0_bench,AUC,0.8364117258727252
0.5,0.6,0.5,8633,eta0_bench,F,0.4109055501460565
0.5,0.6,0.5,8633,eta0_bench,ACC,0.8781224818694601
0.5,0.6,0.5,8633,eta1,AUC,0.8311667249954435
0.5,0.6,0.5,8633,eta1,F,0.6543256516811484
0.5,0.6,0.5,8633,eta1,ACC,0.7650834403080873
0.5,0.6,0.5,8633,eta1_bench,AUC,0.5398165234845631
0.5,0.6,0.5,8633,eta1_bench,F,0.06975088967971531
0.5,0.6,0.5,8633,eta1_bench,ACC,0.6644415917843389
0.5,0.6,0.5,8633,eta,AUC,0.8463078900911165
0.5,0.6,0.5,8633,eta,F,0.4963317384370017
0.5,0.6,0.5,8633,eta,ACC,0.8217631786883396
0.5,0.6,0.5,8633,eta_bench,AUC,0.8379329582802648
0.5,0.6,0.5,8633,eta_bench,F,0.35514734022196703
0.5,0.6,0.5,8633,eta_bench,ACC,0.8097979455920533
0.5,0.6,0.5,4133,eta0,AUC,0.8397445564952137
0.5,0.6,0.5,4133,eta0,F,0.35230934479054776
0.5,0.6,0.5,4133,eta0,ACC,0.878525382755842
0.5,0.6,0.5,4133,eta0_bench,AUC,0.8397445564952137
0.5,0.6,0.5,4133,eta0_bench,F,0.4187380497131931
0.5,0.6,0.5,4133,eta0_bench,ACC,0.8775181305398871
0.5,0.6,0.5,4133,eta1,AUC,0.835486645427616
0.5,0.6,0.5,4133,eta1,F,0.6452623335943618
0.5,0.6,0.5,4133,eta1,ACC,0.7673940949935815
0.5,0.6,0.5,4133,eta1_bench,AUC,0.5554226254704395
0.5,0.6,0.5,4133,eta1_bench,F,0.09377186843946816
0.5,0.6,0.5,4133,eta1_bench,ACC,0.6675224646983312
0.5,0.6,0.5,4133,eta,AUC,0.8504509046147676
0.5,0.6,0.5,4133,eta,F,0.49187639375597325
0.5,0.6,0.5,4133,eta,ACC,0.8199571057681454
0.5,0.6,0.5,4133,eta_bench,AUC,0.8413870492575235
0.5,0.6,0.5,4133,eta_bench,F,0.35526816279954354
0.5,0.6,0.5,4133,eta_bench,ACC,0.808669150016932
