a,b,c,seed,model,metric,value
0.3,0.5,0.1,7095,eta_bench,ACC,0.5443297403977532
0.3,0.5,0.1,9406,eta0,AUC,0.9632090325057613
0.3,0.5,0.1,9406,eta0,F,0.6976430976430976
0.3,0.5,0.1,9406,eta0,ACC,0.9270393240168996
0.3,0.5,0.1,9406,eta0_bench,AUC,0.9632090325057613
0.3,0.5,0.1,9406,eta0_bench,F,0.6463484761357101
0.3,0.5,0.1,9406,eta0_bench,ACC,0.9000649983750406
0.3,0.5,0.1,9406,eta1,AUC,0.45583441981747064
0.3,0.5,0.1,9406,eta1,F,0.9147515527950311
0.3,0.5,0.1,9406,eta1,ACC,0.8435897435897436
0.3,0.5,0.1,9406,eta1_bench,AUC,0.4806739175963234
0.3,0.5,0.1,9406,eta1_bench,F,0.22911963882618508
0.3,0.5,0.1,9406,eta1_bench,ACC,0.22165242165242166
0.3,0.5,0.1,9406,eta,AUC,0.6987979726714324
0.3,0.5,0.1,9406,eta,F,0.6588479809976246
0.3,0.5,0.1,9406,eta,ACC,0.6511310156368605
0.3,0.5,0.1,9406,eta_bench,AUC,0.644679745574384
0.3,0.5,0.1,9406,eta_bench,F,0.3058823529411765
0.3,0.5,0.1,9406,eta_bench,ACC,0.5476696523455291
0.3,0.5,0.1,7457,eta0,AUC,0.963083638425452
0.3,0.5,0.1,7457,eta0,F,0.7150610583446404
0.3,0.5,0.1,7457,eta0,ACC,0.9317517062073448
0.3,0.5,0.1,7457,eta0_bench,AUC,0.963083638425452
0.3,0.5,0.1,7457,eta0_bench,F,0.6550925925925926
0.3,0.5,0.1,7457,eta0_bench,ACC,0.9031524211894703
0.3,0.5,0.1,7457,eta1,AUC,0.4532204053519913
0.3,0.5,0.1,7457,eta1,F,0.9149778709527139
0.3,0.5,0.1,7457,eta1,ACC,0.844017094017094
0.3,0.5,0.1,7457,eta1_bench,AUC,0.4956976334310677
0.3,0.5,0.1,7457,eta1_bench,F,0.23728335916584473
0.3,0.5,0.1,7457,eta1_bench,ACC,0.22891737891737893
0.3,0.5,0.1,7457,eta,AUC,0.6979025983591862
0.3,0.5,0.1,7457,eta,F,0.6553376253930229
0.3,0.5,0.1,7457,eta,ACC,0.6505237589190831
0.3,0.5,0.1,7457,eta_bench,AUC,0.6461515084508505
0.3,0.5,0.1,7457,eta_bench,F,0.30236367891411187
0.3,0.5,0.1,7457,eta_bench,ACC,0.5474419310763625
0.3,0.5,0.1,5049,eta0,AUC,0.9620024372936341
0.3,0.5,0.1,5049,eta0,F,0.688715953307393
0.3,0.5,0.1,5049,eta0,ACC,0.9220019499512512
0.3,0.5,0.1,5049,eta0_bench,AUC,0.9620024372936341
0.3,0.5,0.1,5049,eta0_bench,F,0.6260296540362439
0.3,0.5,0.1,5049,eta0_bench,ACC,0.8893402664933376
0.3,0.5,0.1,5049,eta1,AUC,0.45390529594648005
0.3,0.5,0.1,5049,eta1,F,0.9130738755534841
0.3,0.5,0.1,5049,eta1,ACC,0.8405982905982906
0.3,0.5,0.1,5049,eta1_bench,AUC,0.4875036502917284
0.3,0.5,0.1,5049,eta1_bench,F,0.19711815561959653
0.3,0.5,0.1,5049,eta1_bench,ACC,0.20626780626780628
0.3,0.5,0.1,5049,eta,AUC,0.6948918618709139
0.3,0.5,0.1,5049,eta,F,0.6593357933579337
0.3,0.5,0.1,5049,eta,ACC,0.6496128738424168
0.3,0.5,0.1,5049,eta_bench,AUC,0.6349718998465939
0.3,0.5,0.1,5049,eta_bench,F,0.29436520925882625
0.3,0.5,0.1,5049,eta_bench,ACC,0.5418248064369212
0.3,0.5,0.1,3272,eta0,AUC,0.9689280929511598
0.3,0.5,0.1,3272,eta0,F,0.7380281690140844
0.3,0.5,0.1,3272,eta0,ACC,0.9395515112122197
0.3,0.5,0.1,3272,eta0_bench,AUC,0.9689280929511598
0.3,0.5,0.1,3272,eta0_bench,F,0.6774193548387097
0.3,0.5,0.1,3272,eta0_bench,ACC,0.9122521936951576
0.3,0.5,0.1,3272,eta1,AUC,0.462967790415735
0.3,0.5,0.1,3272,eta1,F,0.9139751552795031
0.3,0.5,0.1,3272,eta1,ACC,0.8421652421652421
0.3,0.5,0.1,3272,eta1_bench,AUC,0.47497061330800494
0.3,0.5,0.1,3272,eta1_bench,F,0.23435307325287677
0.3,0.5,0.1,3272,eta1_bench,ACC,0.2227920227920228
0.3,0.5,0.1,3272,eta,AUC,0.6974962663329409
0.3,0.5,0.1,3272,eta,F,0.6499399038461539
0.3,0.5,0.1,3272,eta,ACC,0.646272961894641
0.3,0.5,0.1,3272,eta_bench,AUC,0.6413765708866022
0.3,0.5,0.1,3272,eta_bench,F,0.27810158201498747
0.3,0.5,0.1,3272,eta_bench,ACC,0.5393198724760893
0.3,0.5,0.1,7799,eta0,AUC,0.9593490755988573
0.3,0.5,0.1,7799,eta0,F,0.6996610169491525
0.3,0.5,0.1,7799,eta0,ACC,0.9280142996425089
0.3,0.5,0.1,7799,eta0_bench,AUC,0.9593490755988573
0.3,0.5,0.1,7799,eta0_bench,F,0.6405077899596076
0.3,0.5,0.1,7799,eta0_bench,ACC,0.8987650308742281
0.3,0.5,0.1,7799,eta1,AUC,0.43721608842112714
0.3,0.5,0.1,7799,eta1,F,0.915968992248062
0.3,0.5,0.1,7799,eta1,ACC,0.8455840455840455
0.3,0.5,0.1,7799,eta1_bench,AUC,0.48617590276507755
0.3,0.5,0.1,7799,eta1_bench,F,0.22168537729145943
0.3,0.5,0.1,7799,eta1_bench,ACC,0.2198005698005698
0.3,0.5,0.1,7799,eta,AUC,0.6890747196783
0.3,0.5,0.1,7799,eta,F,0.6478430197723187
0.3,0.5,0.1,7799,eta,ACC,0.6430848641263094
0.3,0.5,0.1,7799,eta_bench,AUC,0.6388662014856524
0.3,0.5,0.1,7799,eta_bench,F,0.29200518073707765
0.3,0.5,0.1,7799,eta_bench,ACC,0.5435706695005313
0.3,0.5,0.1,3322,eta0,AUC,0.9692365566498604
0.3,0.5,0.1,3322,eta0,F,0.7129217059197962
0.3,0.5,0.1,3322,eta0,ACC,0.9267143321416964
0.3,0.5,0.1,3322,eta0_bench,AUC,0.9692365566498604
0.3,0.5,0.1,3322,eta0_bench,F,0.6394779771615008
0.3,0.5,0.1,3322,eta0_bench,ACC,0.8922651933701657
0.3,0.5,0.1,3322,eta1,AUC,0.4559820907101182
0.3,0.5,0.1,3322,eta1,F,0.9145252697771912
0.3,0.5,0.1,3322,eta1,ACC,0.8431623931623932
0.3,0.5,0.1,3322,eta1_bench,AUC,0.47640418242314475
0.3,0.5,0.1,3322,eta1_bench,F,0.2660790524721113
0.3,0.5,0.1,3322,eta1_bench,ACC,0.24088319088319088
0.3,0.5,0.1,3322,eta,AUC,0.6945160675981311
0.3,0.5,0.1,3322,eta,F,0.6562546262028127
0.3,0.5,0.1,3322,eta,ACC,0.6474874753301958
0.3,0.5,0.1,3322,eta_bench,AUC,0.6383839633063522
0.3,0.5,0.1,3322,eta_bench,F,0.31635696260610235
0.3,0.5,0.1,3322,eta_bench,ACC,0.5475937452558068
0.3,0.5,0.1,1768,eta0,AUC,0.964948193880482
0.3,0.5,0.1,1768,eta0,F,0.6990415335463258
0.3,0.5,0.1,1768,eta0,ACC,0.9234644133896652
0.3,0.5,0.1,1768,eta0_bench,AUC,0.964948193880482
0.3,0.5,0.1,1768,eta0_bench,F,0.6442953020134229
0.3,0.5,0.1,1768,eta0_bench,ACC,0.8966525836854079
0.3,0.5,0.1,1768,eta1,AUC,0.4531392877580277
0.3,0.5,0.1,1768,eta1,F,0.9120460377945409
0.3,0.5,0.1,1768,eta1,ACC,0.8388888888888889
0.3,0.5,0.1,1768,eta1_bench,AUC,0.5129909826732819
0.3,0.5,0.1,1768,eta1_bench,F,0.2631578947368421
0.3,0.5,0.1,1768,eta1_bench,ACC,0.24216524216524216
0.3,0.5,0.1,1768,eta,AUC,0.7013192286431026
0.3,0.5,0.1,1768,eta,F,0.6619448133392357
0.3,0.5,0.1,1768,eta,ACC,0.652193714892971
0.3,0.5,0.1,1768,eta_bench,AUC,0.6422452823264897
0.3,0.5,0.1,1768,eta_bench,F,0.3397421397873785
0.3,0.5,0.1,1768,eta_bench,ACC,0.5568544102019128
0.3,0.5,0.1,9625,eta0,AUC,0.9671464640160596
0.3,0.5,0.1,9625,eta0,F,0.6950532247964935
0.3,0.5,0.1,9625,eta0,ACC,0.9208644783880403
0.3,0.5,0.1,9625,eta0_bench,AUC,0.9671464640160596
0.3,0.5,0.1,9625,eta0_bench,F,0.6342263531984692
0.3,0.5,0.1,9625,eta0_bench,ACC,0.8912902177445564
0.3,0.5,0.1,9625,eta1,AUC,0.44756890570890884
0.3,0.5,0.1,9625,eta1,F,0.9146540343247652
0.3,0.5,0.1,9625,eta1,ACC,0.8434472934472934
0.3,0.5,0.1,9625,eta1_bench,AUC,0.4712451034470553
0.3,0.5,0.1,9625,eta1_bench,F,0.21503845058387924
0.3,0.5,0.1,9625,eta1_bench,ACC,0.21481481481481482
0.3,0.5,0.1,9625,eta,AUC,0.6957262990648458
0.3,0.5,0.1,9625,eta,F,0.6597680904153824
0.3,0.5,0.1,9625,eta,ACC,0.6480947320479733
0.3,0.5,0.1,9625,eta_bench,AUC,0.6410105791404218
0.3,0.5,0.1,9625,eta_bench,F,0.29950121795615353
0.3,0.5,0.1,9625,eta_bench,ACC,0.5415970851677546
0.3,0.5,0.1,7932,eta0,AUC,0.9581172294048831
0.3,0.5,0.1,7932,eta0,F,0.700268817204301
0.3,0.5,0.1,7932,eta0,ACC,0.9275268118297043
0.3,0.5,0.1,7932,eta0_bench,AUC,0.9581172294048831
0.3,0.5,0.1,7932,eta0_bench,F,0.6335048599199543
0.3,0.5,0.1,7932,eta0_bench,ACC,0.8958401039974001
0.3,0.5,0.1,7932,eta1,AUC,0.46275282879173135
0.3,0.5,0.1,7932,eta1,F,0.9142457666614882
0.3,0.5,0.1,7932,eta1,ACC,0.8427350427350427
0.3,0.5,0.1,7932,eta1_bench,AUC,0.4793037676910098
0.3,0.5,0.1,7932,eta1_bench,F,0.22489732332530804
0.3,0.5,0.1,7932,eta1_bench,ACC,0.22037037037037038
0.3,0.5,0.1,7932,eta,AUC,0.6959486434329565
0.3,0.5,0.1,7932,eta,F,0.6563821108062003
0.3,0.5,0.1,7932,eta,ACC,0.6483224533171398
0.3,0.5,0.1,7932,eta_bench,AUC,0.6499456398004169
0.3,0.5,0.1,7932,eta_bench,F,0.29764829764829764
0.3,0.5,0.1,7932,eta_bench,ACC,0.5443297403977532
0.3,0.5,0.1,3265,eta0,AUC,0.9633355743579723
0.3,0.5,0.1,3265,eta0,F,0.7098479841374752
0.3,0.5,0.1,3265,eta0,ACC,0.9286642833929152
0.3,0.5,0.1,3265,eta0_bench,AUC,0.9633355743579723
0.3,0.5,0.1,3265,eta0_bench,F,0.6635730858468677
0.3,0.5,0.1,3265,eta0_bench,ACC,0.9057523561910952
0.3,0.5,0.1,3265,eta1,AUC,0.4512164320647525
0.3,0.5,0.1,3265,eta1,F,0.918030244280729
0.3,0.5,0.1,3265,eta1,ACC,0.8494301994301995
0.3,0.5,0.1,3265,eta1_bench,AUC,0.5028936858064859
0.3,0.5,0.1,3265,eta1_bench,F,0.21305154933599885
0.3,0.5,0.1,3265,eta1_bench,ACC,0.21495726495726497
0.3,0.5,0.1,3265,eta,AUC,0.7049486314162121
0.3,0.5,0.1,3265,eta,F,0.65750970438937
0.3,0.5,0.1,3265,eta,ACC,0.6517382723546379
0.3,0.5,0.1,3265,eta_bench,AUC,0.6397809502034186
0.3,0.5,0.1,3265,eta_bench,F,0.3045910044278723
0.3,0.5,0.1,3265,eta_bench,ACC,0.5469864885380294
0.3,0.5,0.1,3387,eta0,AUC,0.9590380294133767
0.3,0.5,0.1,3387,eta0,F,0.6975138121546961
0.3,0.5,0.1,3387,eta0,ACC,0.9288267793305167
0.3,0.5,0.1,3387,eta0_bench,AUC,0.9590380294133767
0.3,0.5,0.1,3387,eta0_bench,F,0.6483075157773953
0.3,0.5,0.1,3387,eta0_bench,ACC,0.9003899902502438
0.3,0.5,0.1,3387,eta1,AUC,0.46598720849286457
0.3,0.5,0.1,3387,eta1,F,0.9163439194422928
0.3,0.5,0.1,3387,eta1,ACC,0.8461538461538461
0.3,0.5,0.1,3387,eta1_bench,AUC,0.4967375978573156
0.3,0.5,0.1,3387,eta1_bench,F,0.2386507378777231
0.3,0.5,0.1,3387,eta1_bench,ACC,0.22834757834757835
0.3,0.5,0.1,3387,eta,AUC,0.7002260047468678
0.3,0.5,0.1,3387,eta,F,0.6583240223463688
0.3,0.5,0.1,3387,eta,ACC,0.6518141794443602
0.3,0.5,0.1,3387,eta_bench,AUC,0.6424735543400987
0.3,0.5,0.1,3387,eta_bench,F,0.2928436911487759
0.3,0.5,0.1,3387,eta_bench,ACC,0.5439502049491423
0.3,0.5,0.1,8617,eta0,AUC,0.9669315437273837
0.3,0.5,0.1,8617,eta0,F,0.7239512855209743
0.3,0.5,0.1,8617,eta0,ACC,0.9337016574585635
0.3,0.5,0.1,8617,eta0_bench,AUC,0.9669315437273837
0.3,0.5,0.1,8617,eta0_bench,F,0.6463963963963965
0.3,0.5,0.1,8617,eta0_bench,ACC,0.8979525511862203
0.3,0.5,0.1,8617,eta1,AUC,0.45883835180847987
0.3,0.5,0.1,8617,eta1,F,0.9165051554384062
0.3,0.5,0.1,8617,eta1,ACC,0.8465811965811966
0.3,0.5,0.1,8617,eta1_bench,AUC,0.4915386975169167
0.3,0.5,0.1,8617,eta1_bench,F,0.20011534025374858
0.3,0.5,0.1,8617,eta1_bench,ACC,0.20968660968660968
0.3,0.5,0.1,8617,eta,AUC,0.6955227986125803
0.3,0.5,0.1,8617,eta,F,0.6475164572112507
0.3,0.5,0.1,8617,eta,ACC,0.6423257932290876
0.3,0.5,0.1,8617,eta_bench,AUC,0.6442625269774181
0.3,0.5,0.1,8617,eta_bench,F,0.2874748192913852
0.3,0.5,0.1,8617,eta_bench,ACC,0.5435706695005313
0.3,0.5,0.1,9579,eta0,AUC,0.9600185135607815
0.3,0.5,0.1,9579,eta0,F,0.7056424201223658
0.3,0.5,0.1,9579,eta0,ACC,0.9296392590185245
0.3,0.5,0.1,9579,eta0_bench,AUC,0.9600185135607815
0.3,0.5,0.1,9579,eta0_bench,F,0.6486175115207373
0.3,0.5,0.1,9579,eta0_bench,ACC,0.9008774780630484
0.3,0.5,0.1,9579,eta1,AUC,0.4434816851221484
0.3,0.5,0.1,9579,eta1,F,0.9160080582674727
0.3,0.5,0.1,9579,eta1,ACC,0.8455840455840455
0.3,0.5,0.1,9579,eta1_bench,AUC,0.48673100520922435
0.3,0.5,0.1,9579,eta1_bench,F,0.2343661971830986
0.3,0.5,0.1,9579,eta1_bench,ACC,0.22564102564102564
0.3,0.5,0.1,9579,eta,AUC,0.6968126957896119
0.3,0.5,0.1,9579,eta,F,0.6556251865114892
0.3,0.5,0.1,9579,eta,ACC,0.6496128738424168
0.3,0.5,0.1,9579,eta_bench,AUC,0.6369970787778781
0.3,0.5,0.1,9579,eta_bench,F,0.29563585171281087
0.3,0.5,0.1,9579,eta_bench,ACC,0.544253833308031
0.3,0.5,0.1,5888,eta0,AUC,0.9650170601946104
0.3,0.5,0.1,5888,eta0,F,0.7218855218855218
0.3,0.5,0.1,5888,eta0,ACC,0.9328891777705557
0.3,0.5,0.1,5888,eta0_bench,AUC,0.9650170601946104
0.3,0.5,0.1,5888,eta0_bench,F,0.6541095890410958
0.3,0.5,0.1,5888,eta0_bench,ACC,0.9015274618134547
0.3,0.5,0.1,5888,eta1,AUC,0.44434097854365895
0.3,0.5,0.1,5888,eta1,F,0.91533571096294
0.3,0.5,0.1,5888,eta1,ACC,0.8444444444444444
0.3,0.5,0.1,5888,eta1_bench,AUC,0.511835794391972
0.3,0.5,0.1,5888,eta1_bench,F,0.2548036758563074
0.3,0.5,0.1,5888,eta1_bench,ACC,0.2376068376068376
0.3,0.5,0.1,5888,eta,AUC,0.6852125241969602
0.3,0.5,0.1,5888,eta,F,0.6457567344488633
0.3,0.5,0.1,5888,eta,ACC,0.641642629421588
0.3,0.5,0.1,5888,eta_bench,AUC,0.6394599347557669
0.3,0.5,0.1,5888,eta_bench,F,0.3006277609858173
0.3,0.5,0.1,5888,eta_bench,ACC,0.5433429482313649
0.3,0.5,0.1,9734,eta0,AUC,0.9616535146353828
0.3,0.5,0.1,9734,eta0,F,0.7240649258997883
0.3,0.5,0.1,9734,eta0,ACC,0.93646408839779
0.3,0.5,0.1,9734,eta0_bench,AUC,0.9616535146353828
0.3,0.5,0.1,9734,eta0_bench,F,0.66230677764566
0.3,0.5,0.1,9734,eta0_bench,ACC,0.907702307442314
0.3,0.5,0.1,9734,eta1,AUC,0.4623877996188948
0.3,0.5,0.1,9734,eta1,F,0.9170474788939664
0.3,0.5,0.1,9734,eta1,ACC,0.8474358974358974
0.3,0.5,0.1,9734,eta1_bench,AUC,0.4703312400077873
0.3,0.5,0.1,9734,eta1_bench,F,0.20523829969944185
0.3,0.5,0.1,9734,eta1_bench,ACC,0.20897435897435898
0.3,0.5,0.1,9734,eta,AUC,0.6964226936194478
0.3,0.5,0.1,9734,eta,F,0.6485062833922793
0.3,0.5,0.1,9734,eta,ACC,0.645437983907697
0.3,0.5,0.1,9734,eta_bench,AUC,0.6401116297890619
0.3,0.5,0.1,9734,eta_bench,F,0.2895575221238938
0.3,0.5,0.1,9734,eta_bench,ACC,0.542963412782754
0.3,0.5,0.1,612,eta0,AUC,0.9724035462708459
0.3,0.5,0.1,612,eta0,F,0.7141025641025641
0.3,0.5,0.1,612,eta0,ACC,0.9275268118297043
0.3,0.5,0.1,612,eta0_bench,AUC,0.9724035462708459
0.3,0.5,0.1,612,eta0_bench,F,0.6624928856004554
0.3,0.5,0.1,612,eta0_bench,ACC,0.903639909002275
0.3,0.5,0.1,612,eta1,AUC,0.45024265222085225
0.3,0.5,0.1,612,eta1,F,0.9159820182917378
0.3,0.5,0.1,612,eta1,ACC,0.8455840455840455
0.3,0.5,0.1,612,eta1_bench,AUC,0.46686346286584035
0.3,0.5,0.1,612,eta1_bench,F,0.25550782873770267
0.3,0.5,0.1,612,eta1_bench,ACC,0.23461538461538461
0.3,0.5,0.1,612,eta,AUC,0.7011116687915853
0.3,0.5,0.1,612,eta,F,0.658847827690492
0.3,0.5,0.1,612,eta,ACC,0.6489297100349173
0.3,0.5,0.1,612,eta_bench,AUC,0.6445909462157507
0.3,0.5,0.1,612,eta_bench,F,0.3219130834674638
0.3,0.5,0.1,612,eta_bench,ACC,0.552299984818582
0.3,0.5,0.1,5470,eta0,AUC,0.9634819152754954
0.3,0.5,0.1,5470,eta0,F,0.717913520933425
0.3,0.5,0.1,5470,eta0,ACC,0.9332141696457589
0.3,0.5,0.1,5470,eta0_bench,AUC,0.9634819152754954
0.3,0.5,0.1,5470,eta0_bench,F,0.6561032863849765
0.3,0.5,0.1,5470,eta0_bench,ACC,0.9047773805654858
0.3,0.5,0.1,5470,eta1,AUC,0.4377492522432701
0.3,0.5,0.1,5470,eta1,F,0.91751779634788
0.3,0.5,0.1,5470,eta1,ACC,0.8481481481481481
0.3,0.5,0.1,5470,eta1_bench,AUC,0.4782158701410561
0.3,0.5,0.1,5470,eta1_bench,F,0.16629874908020606
0.3,0.5,0.1,5470,eta1_bench,ACC,0.19301994301994302
0.3,0.5,0.1,5470,eta,AUC,0.6959438690258819
0.3,0.5,0.1,5470,eta,F,0.6519545077954356
0.3,0.5,0.1,5470,eta,ACC,0.649233338393806
0.3,0.5,0.1,5470,eta_bench,AUC,0.6450124087301163
0.3,0.5,0.1,5470,eta_bench,F,0.26162580021741755
0.3,0.5,0.1,5470,eta_bench,ACC,0.5359799605283133
0.3,0.5,0.1,166,eta0,AUC,0.969285623898677
0.3,0.5,0.1,166,eta0,F,0.6978891820580474
0.3,0.5,0.1,166,eta0,ACC,0.9255768605784855
0.3,0.5,0.1,166,eta0_bench,AUC,0.969285623898677
0.3,0.5,0.1,166,eta0_bench,F,0.6569669837716843
0.3,0.5,0.1,166,eta0_bench,ACC,0.9003899902502438
0.3,0.5,0.1,166,eta1,AUC,0.4545461249387931
0.3,0.5,0.1,166,eta1,F,0.9125942040245514
0.3,0.5,0.1,166,eta1,ACC,0.8397435897435898
0.3,0.5,0.1,166,eta1_bench,AUC,0.48667182623726457
0.3,0.5,0.1,166,eta1_bench,F,0.23661655191794295
0.3,0.5,0.1,166,eta1_bench,ACC,0.22606837606837607
0.3,0.5,0.1,166,eta,AUC,0.6950073471666743
0.3,0.5,0.1,166,eta,F,0.6553355010345847
0.3,0.5,0.1,166,eta,ACC,0.6459693335357523
0.3,0.5,0.1,166,eta_bench,AUC,0.636273306343095
0.3,0.5,0.1,166,eta_bench,F,0.3088490456911509
0.3,0.5,0.1,166,eta_bench,ACC,0.5464551389099742
0.3,0.5,0.1,6232,eta0,AUC,0.9662899392340861
0.3,0.5,0.1,6232,eta0,F,0.7058823529411765
0.3,0.5,0.1,6232,eta0,ACC,0.9285017874553136
0.3,0.5,0.1,6232,eta0_bench,AUC,0.9662899392340861
0.3,0.5,0.1,6232,eta0_bench,F,0.6484069312465064
0.3,0.5,0.1,6232,eta0_bench,ACC,0.8977900552486188
0.3,0.5,0.1,6232,eta1,AUC,0.4481833714831836
0.3,0.5,0.1,6232,eta1,F,0.9159370884016426
0.3,0.5,0.1,6232,eta1,ACC,0.8454415954415955
0.3,0.5,0.1,6232,eta1_bench,AUC,0.5064110552956514
0.3,0.5,0.1,6232,eta1_bench,F,0.24611942385680327
0.3,0.5,0.1,6232,eta1_bench,ACC,0.23205128205128206
0.3,0.5,0.1,6232,eta,AUC,0.7019574077220706
0.3,0.5,0.1,6232,eta,F,0.6589810338415767
0.3,0.5,0.1,6232,eta,ACC,0.6519659936238045
0.3,0.5,0.1,6232,eta_bench,AUC,0.6444803045213704
0.3,0.5,0.1,6232,eta_bench,F,0.3035776311219173
0.3,0.5,0.1,6232,eta_bench,ACC,0.543418855321087
0.3,0.5,0.1,2559,eta0,AUC,0.9705820322621465
0.3,0.5,0.1,2559,eta0,F,0.7222222222222222
0.3,0.5,0.1,2559,eta0,ACC,0.9317517062073448
0.3,0.5,0.1,2559,eta0_bench,AUC,0.9705820322621465
0.3,0.5,0.1,2559,eta0_bench,F,0.6496390893947808
0.3,0.5,0.1,2559,eta0_bench,ACC,0.8974650633734157
0.3,0.5,0.1,2559,eta1,AUC,0.4637900278454577
0.3,0.5,0.1,2559,eta1,F,0.9159370884016426
0.3,0.5,0.1,2559,eta1,ACC,0.8454415954415955
0.3,0.5,0.1,2559,eta1_bench,AUC,0.4824354598925118
0.3,0.5,0.1,2559,eta1_bench,F,0.223764339328707
0.3,0.5,0.1,2559,eta1_bench,ACC,0.21923076923076923
0.3,0.5,0.1,2559,eta,AUC,0.6928477006351736
0.3,0.5,0.1,2559,eta,F,0.6522420353652167
0.3,0.5,0.1,2559,eta,ACC,0.6461970548049187
0.3,0.5,0.1,2559,eta_bench,AUC,0.6399180010577041
0.3,0.5,0.1,2559,eta_bench,F,0.2970896391152503
0.3,0.5,0.1,2559,eta_bench,ACC,0.5416729922574769
0.3,0.5,0.1,7687,eta0,AUC,0.964589228218087
0.3,0.5,0.1,7687,eta0,F,0.7284122562674095
0.3,0.5,0.1,7687,eta0,ACC,0.9366265843353916
0.3,0.5,0.1,7687,eta0_bench,AUC,0.964589228218087
0.3,0.5,0.1,7687,eta0_bench,F,0.6678486997635933
0.3,0.5,0.1,7687,eta0_bench,ACC,0.9086772830679233
0.3,0.5,0.1,7687,eta1,AUC,0.4431131531441179
0.3,0.5,0.1,7687,eta1,F,0.9149332505433095
0.3,0.5,0.1,7687,eta1,ACC,0.8438746438746438
0.3,0.5,0.1,7687,eta1_bench,AUC,0.4838727161710136
0.3,0.5,0.1,7687,eta1_bench,F,0.22058406577828182
0.3,0.5,0.1,7687,eta1_bench,ACC,0.2168091168091168
0.3,0.5,0.1,7687,eta,AUC,0.6957396535657936
0.3,0.5,0.1,7687,eta,F,0.6482438403355051
0.3,0.5,0.1,7687,eta,ACC,0.6434643995749203
0.3,0.5,0.1,7687,eta_bench,AUC,0.6390843711306688
0.3,0.5,0.1,7687,eta_bench,F,0.2958621498065877
0.3,0.5,0.1,7687,eta_bench,ACC,0.5440261120388644
0.3,0.5,0.1,500,eta0,AUC,0.9619516483869643
0.3,0.5,0.1,500,eta0,F,0.7
0.3,0.5,0.1,500,eta0,ACC,0.9278518037049074
0.3,0.5,0.1,500,eta0_bench,AUC,0.9619516483869643
0.3,0.5,0.1,500,eta0_bench,F,0.641159420289855
0.3,0.5,0.1,500,eta0_bench,ACC,0.8994150146246344
0.3,0.5,0.1,500,eta1,AUC,0.445314389671223
0.3,0.5,0.1,500,eta1,F,0.91521216352494
0.3,0.5,0.1,500,eta1,ACC,0.8443019943019943
0.3,0.5,0.1,500,eta1_bench,AUC,0.5008318240544638
0.3,0.5,0.1,500,eta1_bench,F,0.20624190996692077
0.3,0.5,0.1,500,eta1_bench,ACC,0.21381766381766382
0.3,0.5,0.1,500,eta,AUC,0.688800733293571
0.3,0.5,0.1,500,eta,F,0.6497613365155132
0.3,0.5,0.1,500,eta,ACC,0.6435403066646425
0.3,0.5,0.1,500,eta_bench,AUC,0.6436330663809342
0.3,0.5,0.1,500,eta_bench,F,0.28459715639810423
0.3,0.5,0.1,500,eta_bench,ACC,0.5416729922574769
0.3,0.5,0.1,5512,eta0,AUC,0.9649846356383751
0.3,0.5,0.1,5512,eta0,F,0.7003994673768309
0.3,0.5,0.1,5512,eta0,ACC,0.926876828079298
0.3,0.5,0.1,5512,eta0_bench,AUC,0.9649846356383751
0.3,0.5,0.1,5512,eta0_bench,F,0.6462585034013605
0.3,0.5,0.1,5512,eta0_bench,ACC,0.8986025349366266
0.3,0.5,0.1,5512,eta1,AUC,0.4528876388585722
0.3,0.5,0.1,5512,eta1,F,0.9153094462540717
0.3,0.5,0.1,5512,eta1,ACC,0.8444444444444444
0.3,0.5,0.1,5512,eta1_bench,AUC,0.47668625042033663
0.3,0.5,0.1,5512,eta1_bench,F,0.23239436619718312
0.3,0.5,0.1,5512,eta1_bench,ACC,0.22364672364672364
0.3,0.5,0.1,5512,eta,AUC,0.6953437006853627
0.3,0.5,0.1,5512,eta,F,0.6558084188606277
0.3,0.5,0.1,5512,eta,ACC,0.6487019887657507
0.3,0.5,0.1,5512,eta_bench,AUC,0.6453670526102064
0.3,0.5,0.1,5512,eta_bench,F,0.31001846722068327
0.3,0.5,0.1,5512,eta_bench,ACC,0.5462274176408076
0.3,0.5,0.1,7937,eta0,AUC,0.9582081903281278
0.3,0.5,0.1,7937,eta0,F,0.7001414427157002
0.3,0.5,0.1,7937,eta0,ACC,0.9311017224569386
0.3,0.5,0.1,7937,eta0_bench,AUC,0.9582081903281278
0.3,0.5,0.1,7937,eta0_bench,F,0.6476079346557759
0.3,0.5,0.1,7937,eta0_bench,ACC,0.9018524536886577
0.3,0.5,0.1,7937,eta1,AUC,0.45148706985552217
0.3,0.5,0.1,7937,eta1,F,0.915172681412495
0.3,0.5,0.1,7937,eta1,ACC,0.8443019943019943
0.3,0.5,0.1,7937,eta1_bench,AUC,0.5023266000814126
0.3,0.5,0.1,7937,eta1_bench,F,0.24231363189667277
0.3,0.5,0.1,7937,eta1_bench,ACC,0.2311965811965812
0.3,0.5,0.1,7937,eta,AUC,0.6928702579787435
0.3,0.5,0.1,7937,eta,F,0.6498876404494381
0.3,0.5,0.1,7937,eta,ACC,0.6452102626385304
0.3,0.5,0.1,7937,eta_bench,AUC,0.6397867394603062
0.3,0.5,0.1,7937,eta_bench,F,0.29180827376069374
0.3,0.5,0.1,7937,eta_bench,ACC,0.541293456808866
