a,b,c,seed,model,metric,value
0.5,0.5,0.6,8106,eta0_bench,F,0.9616519174041297
0.5,0.5,0.6,8106,eta0_bench,ACC,0.9345088161209067
0.5,0.5,0.6,8106,eta1,AUC,0.460089529047868
0.5,0.5,0.6,8106,eta1,F,0.2985611510791367
0.5,0.5,0.6,8106,eta1,ACC,0.5496535796766744
0.5,0.5,0.6,8106,eta1_bench,AUC,0.5716449335402303
0.5,0.5,0.6,8106,eta1_bench,F,0.1718346253229974
0.5,0.5,0.6,8106,eta1_bench,ACC,0.7039260969976905
0.5,0.5,0.6,8106,eta,AUC,0.5913655728200146
0.5,0.5,0.6,8106,eta,F,0.6563976175806121
0.5,0.5,0.6,8106,eta,ACC,0.5766164747564216
0.5,0.5,0.6,8106,eta_bench,AUC,0.6954070463037834
0.5,0.5,0.6,8106,eta_bench,F,0.6446280991735537
0.5,0.5,0.6,8106,eta_bench,ACC,0.6408958623307605
0.5,0.5,0.6,810,eta0,AUC,0.9616830392296074
0.5,0.5,0.6,810,eta0,F,0.9645413142485361
0.5,0.5,0.6,810,eta0,ACC,0.9389868457878533
0.5,0.5,0.6,810,eta0_bench,AUC,0.9616830392296074
0.5,0.5,0.6,810,eta0_bench,F,0.9652244897959184
0.5,0.5,0.6,810,eta0_bench,ACC,0.9403862300587741
0.5,0.5,0.6,810,eta1,AUC,0.4673584695140472
0.5,0.5,0.6,810,eta1,F,0.28560912771439084
0.5,0.5,0.6,810,eta1,ACC,0.5517321016166282
0.5,0.5,0.6,810,eta1_bench,AUC,0.5779853691394425
0.5,0.5,0.6,810,eta1_bench,F,0.15901745313510018
0.5,0.5,0.6,810,eta1_bench,ACC,0.6995381062355658
0.5,0.5,0.6,810,eta,AUC,0.5970298796012434
0.5,0.5,0.6,810,eta,F,0.658105609204849
0.5,0.5,0.6,810,eta,ACC,0.5788940908515754
0.5,0.5,0.6,810,eta_bench,AUC,0.7023867742996777
0.5,0.5,0.6,810,eta_bench,F,0.6466337010270066
0.5,0.5,0.6,810,eta_bench,ACC,0.647349107933696
0.5,0.5,0.6,7908,eta0,AUC,0.9642189577497514
0.5,0.5,0.6,7908,eta0,F,0.9646365422396858
0.5,0.5,0.6,7908,eta0,ACC,0.9395465994962217
0.5,0.5,0.6,7908,eta0_bench,AUC,0.9642189577497514
0.5,0.5,0.6,7908,eta0_bench,F,0.9638989169675091
0.5,0.5,0.6,7908,eta0_bench,ACC,0.938427092079485
0.5,0.5,0.6,7908,eta1,AUC,0.4717184390993787
0.5,0.5,0.6,7908,eta1,F,0.29286239882266374
0.5,0.5,0.6,7908,eta1,ACC,0.5561200923787529
0.5,0.5,0.6,7908,eta1_bench,AUC,0.5725780873884503
0.5,0.5,0.6,7908,eta1_bench,F,0.18380462724935734
0.5,0.5,0.6,7908,eta1_bench,ACC,0.7066974595842956
0.5,0.5,0.6,7908,eta,AUC,0.6200601250461344
0.5,0.5,0.6,7908,eta,F,0.6718798230270604
0.5,0.5,0.6,7908,eta,ACC,0.5964823484752626
0.5,0.5,0.6,7908,eta_bench,AUC,0.7019778826184838
0.5,0.5,0.6,7908,eta_bench,F,0.6474118529632409
0.5,0.5,0.6,7908,eta_bench,ACC,0.6431734784259142
0.5,0.5,0.6,2381,eta0,AUC,0.9698432881097756
0.5,0.5,0.6,2381,eta0,F,0.963402571711177
0.5,0.5,0.6,2381,eta0,ACC,0.9378673383711167
0.5,0.5,0.6,2381,eta0_bench,AUC,0.9698432881097756
0.5,0.5,0.6,2381,eta0_bench,F,0.9629996696399075
0.5,0.5,0.6,2381,eta0_bench,ACC,0.9373075846627484
0.5,0.5,0.6,2381,eta1,AUC,0.461043086758255
0.5,0.5,0.6,2381,eta1,F,0.29711905588337384
0.5,0.5,0.6,2381,eta1,ACC,0.5323325635103926
0.5,0.5,0.6,2381,eta1_bench,AUC,0.5625861352915531
0.5,0.5,0.6,2381,eta1_bench,F,0.18590143480973173
0.5,0.5,0.6,2381,eta1_bench,ACC,0.6986143187066974
0.5,0.5,0.6,2381,eta,AUC,0.5906906365356287
0.5,0.5,0.6,2381,eta,F,0.652989327530826
0.5,0.5,0.6,2381,eta,ACC,0.576236872073896
0.5,0.5,0.6,2381,eta_bench,AUC,0.6960793971206941
0.5,0.5,0.6,2381,eta_bench,F,0.6371191135734072
0.5,0.5,0.6,2381,eta_bench,ACC,0.6353283563203846
0.5,0.5,0.6,2658,eta0,AUC,0.9598680728568294
0.5,0.5,0.6,2658,eta0,F,0.9628792769528728
0.5,0.5,0.6,2658,eta0,ACC,0.9356283235376435
0.5,0.5,0.6,2658,eta0_bench,AUC,0.9598680728568294
0.5,0.5,0.6,2658,eta0_bench,F,0.9608448415922014
0.5,0.5,0.6,2658,eta0_bench,ACC,0.9325496781416177
0.5,0.5,0.6,2658,eta1,AUC,0.4735640846569155
0.5,0.5,0.6,2658,eta1,F,0.2962962962962963
0.5,0.5,0.6,2658,eta1,ACC,0.5612009237875288
0.5,0.5,0.6,2658,eta1_bench,AUC,0.5800939404145238
0.5,0.5,0.6,2658,eta1_bench,F,0.17323852617970265
0.5,0.5,0.6,2658,eta1_bench,ACC,0.7046189376443418
0.5,0.5,0.6,2658,eta,AUC,0.6021900202248194
0.5,0.5,0.6,2658,eta,F,0.6665312341289995
0.5,0.5,0.6,2658,eta,ACC,0.5845881310894597
0.5,0.5,0.6,2658,eta_bench,AUC,0.7002675958836773
0.5,0.5,0.6,2658,eta_bench,F,0.642369020501139
0.5,0.5,0.6,2658,eta_bench,ACC,0.642414273060863
0.5,0.5,0.6,341,eta0,AUC,0.9682012986174757
0.5,0.5,0.6,341,eta0,F,0.9648488830486203
0.5,0.5,0.6,341,eta0,ACC,0.94010635320459
0.5,0.5,0.6,341,eta0_bench,AUC,0.9682012986174757
0.5,0.5,0.6,341,eta0_bench,F,0.9632800922114277
0.5,0.5,0.6,341,eta0_bench,ACC,0.9375874615169325
0.5,0.5,0.6,341,eta1,AUC,0.4658733782803728
0.5,0.5,0.6,341,eta1,F,0.3009743774810537
0.5,0.5,0.6,341,eta1,ACC,0.5526558891454966
0.5,0.5,0.6,341,eta1_bench,AUC,0.5582630992795112
0.5,0.5,0.6,341,eta1_bench,F,0.16025641025641027
0.5,0.5,0.6,341,eta1_bench,ACC,0.6974595842956121
0.5,0.5,0.6,341,eta,AUC,0.6041356491365508
0.5,0.5,0.6,341,eta,F,0.6551508844953173
0.5,0.5,0.6,341,eta,ACC,0.580665570036695
0.5,0.5,0.6,341,eta_bench,AUC,0.7006943919271363
0.5,0.5,0.6,341,eta_bench,F,0.643669446550417
0.5,0.5,0.6,341,eta_bench,ACC,0.6431734784259142
0.5,0.5,0.6,4099,eta0,AUC,0.9634566976906296
0.5,0.5,0.6,4099,eta0,F,0.9613565954671449
0.5,0.5,0.6,4099,eta0,ACC,0.9336691855583543
0.5,0.5,0.6,4099,eta0_bench,AUC,0.9634566976906296
0.5,0.5,0.6,4099,eta0_bench,F,0.9605370885868676
0.5,0.5,0.6,4099,eta0_bench,ACC,0.9325496781416177
0.5,0.5,0.6,4099,eta1,AUC,0.46402979893672636
0.5,0.5,0.6,4099,eta1,F,0.27672479150871876
0.5,0.5,0.6,4099,eta1,ACC,0.5593533487297921
0.5,0.5,0.6,4099,eta1_bench,AUC,0.562345679650066
0.5,0.5,0.6,4099,eta1_bench,F,0.17073170731707318
0.5,0.5,0.6,4099,eta1_bench,ACC,0.7016166281755196
0.5,0.5,0.6,4099,eta,AUC,0.6122860768051895
0.5,0.5,0.6,4099,eta,F,0.6666666666666667
0.5,0.5,0.6,4099,eta,ACC,0.5876249525496647
0.5,0.5,0.6,4099,eta_bench,AUC,0.7002511135285232
0.5,0.5,0.6,4099,eta_bench,F,0.6354617145764436
0.5,0.5,0.6,4099,eta_bench,ACC,0.6373529039605214
0.5,0.5,0.6,1159,eta0,AUC,0.9668917087275872
0.5,0.5,0.6,1159,eta0,F,0.9629024350384049
0.5,0.5,0.6,1159,eta0,ACC,0.9364679541001959
0.5,0.5,0.6,1159,eta0_bench,AUC,0.9668917087275872
0.5,0.5,0.6,1159,eta0_bench,F,0.9619547392587734
0.5,0.5,0.6,1159,eta0_bench,ACC,0.9350685698292751
0.5,0.5,0.6,1159,eta1,AUC,0.454414672598078
0.5,0.5,0.6,1159,eta1,F,0.28877769835596856
0.5,0.5,0.6,1159,eta1,ACC,0.5404157043879908
0.5,0.5,0.6,1159,eta1_bench,AUC,0.5768954413122938
0.5,0.5,0.6,1159,eta1_bench,F,0.1828428303068253
0.5,0.5,0.6,1159,eta1_bench,ACC,0.6986143187066974
0.5,0.5,0.6,1159,eta,AUC,0.5932242007512076
0.5,0.5,0.6,1159,eta,F,0.6607657472210786
0.5,0.5,0.6,1159,eta,ACC,0.5829431861318487
0.5,0.5,0.6,1159,eta_bench,AUC,0.6971368533180273
0.5,0.5,0.6,1159,eta_bench,F,0.6422897490858656
0.5,0.5,0.6,1159,eta_bench,ACC,0.641022396558269
0.5,0.5,0.6,3101,eta0,AUC,0.9696102856700272
0.5,0.5,0.6,3101,eta0,F,0.9654833960412236
0.5,0.5,0.6,3101,eta0,ACC,0.9409459837671424
0.5,0.5,0.6,3101,eta0_bench,AUC,0.9696102856700272
0.5,0.5,0.6,3101,eta0_bench,F,0.9645669291338582
0.5,0.5,0.6,3101,eta0_bench,ACC,0.9395465994962217
0.5,0.5,0.6,3101,eta1,AUC,0.4659472454269521
0.5,0.5,0.6,3101,eta1,F,0.28560966678872207
0.5,0.5,0.6,3101,eta1,ACC,0.5494226327944572
0.5,0.5,0.6,3101,eta1_bench,AUC,0.5745978114662473
0.5,0.5,0.6,3101,eta1_bench,F,0.17358008934269303
0.5,0.5,0.6,3101,eta1_bench,ACC,0.7009237875288684
0.5,0.5,0.6,3101,eta,AUC,0.5956921587296047
0.5,0.5,0.6,3101,eta,F,0.65519742978547
0.5,0.5,0.6,3101,eta,ACC,0.5790206250790839
0.5,0.5,0.6,3101,eta_bench,AUC,0.69982813104959
0.5,0.5,0.6,3101,eta_bench,F,0.6415761555948472
0.5,0.5,0.6,3101,eta_bench,ACC,0.6408958623307605
0.5,0.5,0.6,9860,eta0,AUC,0.9673945034659919
0.5,0.5,0.6,9860,eta0,F,0.9637964774951077
0.5,0.5,0.6,9860,eta0,ACC,0.9378673383711167
0.5,0.5,0.6,9860,eta0_bench,AUC,0.9673945034659919
0.5,0.5,0.6,9860,eta0_bench,F,0.9630598234717228
0.5,0.5,0.6,9860,eta0_bench,ACC,0.9367478309543801
0.5,0.5,0.6,9860,eta1,AUC,0.47271564557819895
0.5,0.5,0.6,9860,eta1,F,0.2870955745630346
0.5,0.5,0.6,9860,eta1,ACC,0.5572748267898383
0.5,0.5,0.6,9860,eta1_bench,AUC,0.587025829739843
0.5,0.5,0.6,9860,eta1_bench,F,0.19794344473007713
0.5,0.5,0.6,9860,eta1_bench,ACC,0.7117782909930715
0.5,0.5,0.6,9860,eta,AUC,0.6037175790458202
0.5,0.5,0.6,9860,eta,F,0.6586666666666667
0.5,0.5,0.6,9860,eta,ACC,0.5788940908515754
0.5,0.5,0.6,9860,eta_bench,AUC,0.7012132306127106
0.5,0.5,0.6,9860,eta_bench,F,0.6393712764608949
0.5,0.5,0.6,9860,eta_bench,ACC,0.6400101227382007
0.5,0.5,0.6,4496,eta0,AUC,0.9661346121574347
0.5,0.5,0.6,4496,eta0,F,0.9639024390243902
0.5,0.5,0.6,4496,eta0,ACC,0.9378673383711167
0.5,0.5,0.6,4496,eta0_bench,AUC,0.9661346121574347
0.5,0.5,0.6,4496,eta0_bench,F,0.961946758125102
0.5,0.5,0.6,4496,eta0_bench,ACC,0.9347886929750909
0.5,0.5,0.6,4496,eta1,AUC,0.4529084026720278
0.5,0.5,0.6,4496,eta1,F,0.2767341040462427
0.5,0.5,0.6,4496,eta1,ACC,0.5376443418013857
0.5,0.5,0.6,4496,eta1_bench,AUC,0.5599124545174667
0.5,0.5,0.6,4496,eta1_bench,F,0.15495732107682206
0.5,0.5,0.6,4496,eta1_bench,ACC,0.7027713625866051
0.5,0.5,0.6,4496,eta,AUC,0.601648946518959
0.5,0.5,0.6,4496,eta,F,0.659688013136289
0.5,0.5,0.6,4496,eta,ACC,0.5804125015816779
0.5,0.5,0.6,4496,eta_bench,AUC,0.6995494822924564
0.5,0.5,0.6,4496,eta_bench,F,0.6452099572542117
0.5,0.5,0.6,4496,eta_bench,ACC,0.6429204099708972
0.5,0.5,0.6,6804,eta0,AUC,0.9658377115416887
0.5,0.5,0.6,6804,eta0,F,0.963663027537885
0.5,0.5,0.6,6804,eta0,ACC,0.9375874615169325
0.5,0.5,0.6,6804,eta0_bench,AUC,0.9658377115416887
0.5,0.5,0.6,6804,eta0_bench,F,0.9628660232291837
0.5,0.5,0.6,6804,eta0_bench,ACC,0.9364679541001959
0.5,0.5,0.6,6804,eta1,AUC,0.4682255045177767
0.5,0.5,0.6,6804,eta1,F,0.29169728141072737
0.5,0.5,0.6,6804,eta1,ACC,0.5547344110854503
0.5,0.5,0.6,6804,eta1_bench,AUC,0.568212952268393
0.5,0.5,0.6,6804,eta1_bench,F,0.16494845360824742
0.5,0.5,0.6,6804,eta1_bench,ACC,0.7006928406466513
0.5,0.5,0.6,6804,eta,AUC,0.6064467338758937
0.5,0.5,0.6,6804,eta,F,0.662053294773807
0.5,0.5,0.6,6804,eta,ACC,0.5859800075920536
0.5,0.5,0.6,6804,eta_bench,AUC,0.6995798615352893
0.5,0.5,0.6,6804,eta_bench,F,0.6370539104024296
0.5,0.5,0.6,6804,eta_bench,ACC,0.6370998355055042
0.5,0.5,0.6,5936,eta0,AUC,0.9617553280751805
0.5,0.5,0.6,5936,eta0,F,0.9647441104792852
0.5,0.5,0.6,5936,eta0,ACC,0.9392667226420375
0.5,0.5,0.6,5936,eta0_bench,AUC,0.9617553280751805
0.5,0.5,0.6,5936,eta0_bench,F,0.9636866959778538
0.5,0.5,0.6,5936,eta0_bench,ACC,0.9375874615169325
0.5,0.5,0.6,5936,eta1,AUC,0.46496553555230935
0.5,0.5,0.6,5936,eta1,F,0.29118497109826585
0.5,0.5,0.6,5936,eta1,ACC,0.5468822170900692
0.5,0.5,0.6,5936,eta1_bench,AUC,0.5771981416472269
0.5,0.5,0.6,5936,eta1_bench,F,0.19041692594897325
0.5,0.5,0.6,5936,eta1_bench,ACC,0.6995381062355658
0.5,0.5,0.6,5936,eta,AUC,0.6005236864370902
0.5,0.5,0.6,5936,eta,F,0.6649678931811233
0.5,0.5,0.6,5936,eta,ACC,0.5840819941794255
0.5,0.5,0.6,5936,eta_bench,AUC,0.6887306582794102
0.5,0.5,0.6,5936,eta_bench,F,0.6449931753319271
0.5,0.5,0.6,5936,eta_bench,ACC,0.637985575098064
0.5,0.5,0.6,7656,eta0,AUC,0.9692120515832547
0.5,0.5,0.6,7656,eta0,F,0.9659442724458204
0.5,0.5,0.6,7656,eta0,ACC,0.9415057374755108
0.5,0.5,0.6,7656,eta0_bench,AUC,0.9692120515832547
0.5,0.5,0.6,7656,eta0_bench,F,0.9656413612565444
0.5,0.5,0.6,7656,eta0_bench,ACC,0.9412258606213266
0.5,0.5,0.6,7656,eta1,AUC,0.4577149327344068
0.5,0.5,0.6,7656,eta1,F,0.2905674015178894
0.5,0.5,0.6,7656,eta1,ACC,0.5466512702078522
0.5,0.5,0.6,7656,eta1_bench,AUC,0.572426220667511
0.5,0.5,0.6,7656,eta1_bench,F,0.16853192890059251
0.5,0.5,0.6,7656,eta1_bench,ACC,0.7083140877598152
0.5,0.5,0.6,7656,eta,AUC,0.5900183503554048
0.5,0.5,0.6,7656,eta,F,0.6589393783977844
0.5,0.5,0.6,7656,eta,ACC,0.579273693534101
0.5,0.5,0.6,7656,eta_bench,AUC,0.6989856564728147
0.5,0.5,0.6,7656,eta_bench,F,0.6345422267309155
0.5,0.5,0.6,7656,eta_bench,ACC,0.6353283563203846
0.5,0.5,0.6,4741,eta0,AUC,0.962330411659158
0.5,0.5,0.6,4741,eta0,F,0.9645134914145543
0.5,0.5,0.6,4741,eta0,ACC,0.9392667226420375
0.5,0.5,0.6,4741,eta0_bench,AUC,0.962330411659158
0.5,0.5,0.6,4741,eta0_bench,F,0.9632425336396456
0.5,0.5,0.6,4741,eta0_bench,ACC,0.9373075846627484
0.5,0.5,0.6,4741,eta1,AUC,0.46177349336848655
0.5,0.5,0.6,4741,eta1,F,0.2849835586408476
0.5,0.5,0.6,4741,eta1,ACC,0.5480369515011547
0.5,0.5,0.6,4741,eta1_bench,AUC,0.5894071412484478
0.5,0.5,0.6,4741,eta1_bench,F,0.19419924337957126
0.5,0.5,0.6,4741,eta1_bench,ACC,0.704849884526559
0.5,0.5,0.6,4741,eta,AUC,0.5860283923110783
0.5,0.5,0.6,4741,eta,F,0.6481404958677687
0.5,0.5,0.6,4741,eta,ACC,0.5690244211059091
0.5,0.5,0.6,4741,eta_bench,AUC,0.7111390987965296
0.5,0.5,0.6,4741,eta_bench,F,0.654851684263449
0.5,0.5,0.6,4741,eta_bench,ACC,0.6525370112615463
0.5,0.5,0.6,2142,eta0,AUC,0.9665593091251758
0.5,0.5,0.6,2142,eta0,F,0.9637373407383207
0.5,0.5,0.6,2142,eta0,ACC,0.9378673383711167
0.5,0.5,0.6,2142,eta0_bench,AUC,0.9665593091251758
0.5,0.5,0.6,2142,eta0_bench,F,0.9624405445300968
0.5,0.5,0.6,2142,eta0_bench,ACC,0.9359082003918276
0.5,0.5,0.6,2142,eta1,AUC,0.4500820803467933
0.5,0.5,0.6,2142,eta1,F,0.2774146695715323
0.5,0.5,0.6,2142,eta1,ACC,0.5404157043879908
0.5,0.5,0.6,2142,eta1_bench,AUC,0.57402727815578
0.5,0.5,0.6,2142,eta1_bench,F,0.16709183673469388
0.5,0.5,0.6,2142,eta1_bench,ACC,0.6983833718244804
0.5,0.5,0.6,2142,eta,AUC,0.5953571467815131
0.5,0.5,0.6,2142,eta,F,0.65348166460651
0.5,0.5,0.6,2142,eta,ACC,0.5743388586612679
0.5,0.5,0.6,2142,eta_bench,AUC,0.6946700587999941
0.5,0.5,0.6,2142,eta_bench,F,0.6445722861430715
0.5,0.5,0.6,2142,eta_bench,ACC,0.6403897254207263
0.5,0.5,0.7,1765,eta0,AUC,0.9744111485312684
0.5,0.5,0.7,1765,eta0,F,0.9695573473753498
0.5,0.5,0.7,1765,eta0,ACC,0.9463301421525965
0.5,0.5,0.7,1765,eta0_bench,AUC,0.9744111485312684
0.5,0.5,0.7,1765,eta0_bench,F,0.9657681494956177
0.5,0.5,0.7,1765,eta0_bench,ACC,0.9399477806788512
0.5,0.5,0.7,1765,eta1,AUC,0.4763808507429072
0.5,0.5,0.7,1765,eta1,F,0.2828433196873837
0.5,0.5,0.7,1765,eta1,ACC,0.5549653579676674
0.5,0.5,0.7,1765,eta1_bench,AUC,0.5676248561398578
0.5,0.5,0.7,1765,eta1_bench,F,0.1956386292834891
0.5,0.5,0.7,1765,eta1_bench,ACC,0.7018475750577368
0.5,0.5,0.7,1765,eta,AUC,0.6140589500794278
0.5,0.5,0.7,1765,eta,F,0.6685277088502894
0.5,0.5,0.7,1765,eta,ACC,0.5877587758775877
0.5,0.5,0.7,1765,eta_bench,AUC,0.6954126190662832
0.5,0.5,0.7,1765,eta_bench,F,0.6482133870156015
0.5,0.5,0.7,1765,eta_bench,ACC,0.6404783335476405
0.5,0.5,0.7,5055,eta0,AUC,0.9708429511546546
0.5,0.5,0.7,5055,eta0,F,0.9672858786782836
0.5,0.5,0.7,5055,eta0,ACC,0.9422686393965767
0.5,0.5,0.7,5055,eta0_bench,AUC,0.9708429511546546
0.5,0.5,0.7,5055,eta0_bench,F,0.9641263018680774
0.5,0.5,0.7,5055,eta0_bench,ACC,0.9370467072816943
0.5,0.5,0.7,5055,eta1,AUC,0.47372964004487816
0.5,0.5,0.7,5055,eta1,F,0.2925195385187942
0.5,0.5,0.7,5055,eta1,ACC,0.5609699769053118
0.5,0.5,0.7,5055,eta1_bench,AUC,0.5747705986028262
0.5,0.5,0.7,5055,eta1_bench,F,0.19728729963008634
0.5,0.5,0.7,5055,eta1_bench,ACC,0.6993071593533488
0.5,0.5,0.7,5055,eta,AUC,0.5968292540757402
0.5,0.5,0.7,5055,eta,F,0.6611570247933884
0.5,0.5,0.7,5055,eta,ACC,0.5782435386395782
0.5,0.5,0.7,5055,eta_bench,AUC,0.6932182551885999
0.5,0.5,0.7,5055,eta_bench,F,0.6479727169382343
0.5,0.5,0.7,5055,eta_bench,ACC,0.6416355921306416
0.5,0.5,0.7,87,eta0,AUC,0.9693835076868036
0.5,0.5,0.7,87,eta0,F,0.9678583142013775
0.5,0.5,0.7,87,eta0,ACC,0.9431389614157238
0.5,0.5,0.7,87,eta0_bench,AUC,0.9693835076868036
0.5,0.5,0.7,87,eta0_bench,F,0.9655286161966024
0.5,0.5,0.7,87,eta0_bench,ACC,0.9393675659994198
0.5,0.5,0.7,87,eta1,AUC,0.4555875072575763
0.5,0.5,0.7,87,eta1,F,0.2865391555395164
0.5,0.5,0.7,87,eta1,ACC,0.543418013856813
0.5,0.5,0.7,87,eta1_bench,AUC,0.5665757360370431
0.5,0.5,0.7,87,eta1_bench,F,0.20727272727272725
0.5,0.5,0.7,87,eta1_bench,ACC,0.6979214780600462
0.5,0.5,0.7,87,eta,AUC,0.585471652224949
0.5,0.5,0.7,87,eta,F,0.6503642039542143
0.5,0.5,0.7,87,eta,ACC,0.5679567956795679
0.5,0.5,0.7,87,eta_bench,AUC,0.6884970094824231
0.5,0.5,0.7,87,eta_bench,F,0.6427669780358496
0.5,0.5,0.7,87,eta_bench,ACC,0.6361064677896361
0.5,0.5,0.7,6610,eta0,AUC,0.9687840780479752
0.5,0.5,0.7,6610,eta0,F,0.9696177719699444
0.5,0.5,0.7,6610,eta0,ACC,0.9460400348128808
0.5,0.5,0.7,6610,eta0_bench,AUC,0.9687840780479752
0.5,0.5,0.7,6610,eta0_bench,F,0.9672320105384489
0.5,0.5,0.7,6610,eta0_bench,ACC,0.9422686393965767
0.5,0.5,0.7,6610,eta1,AUC,0.4702514272372448
0.5,0.5,0.7,6610,eta1,F,0.29411764705882354
0.5,0.5,0.7,6610,eta1,ACC,0.5621247113163972
0.5,0.5,0.7,6610,eta1_bench,AUC,0.5759842409866585
0.5,0.5,0.7,6610,eta1_bench,F,0.1773778920308483
0.5,0.5,0.7,6610,eta1_bench,ACC,0.7043879907621247
0.5,0.5,0.7,6610,eta,AUC,0.6045583701997452
0.5,0.5,0.7,6610,eta,F,0.662553979025293
0.5,0.5,0.7,6610,eta,ACC,0.577986370065578
0.5,0.5,0.7,6610,eta_bench,AUC,0.6929493196547388
0.5,0.5,0.7,6610,eta_bench,F,0.6365717192268566
0.5,0.5,0.7,6610,eta_bench,ACC,0.6325061077536325
0.5,0.5,0.7,644,eta0,AUC,0.9717021049698479
0.5,0.5,0.7,644,eta0,F,0.9694981961298788
0.5,0.5,0.7,644,eta0,ACC,0.9460400348128808
0.5,0.5,0.7,644,eta0_bench,AUC,0.9717021049698479
0.5,0.5,0.7,644,eta0_bench,F,0.966931216931217
0.5,0.5,0.7,644,eta0_bench,ACC,0.941978532056861
0.5,0.5,0.7,644,eta1,AUC,0.46335130595048934
0.5,0.5,0.7,644,eta1,F,0.2838186509399189
0.5,0.5,0.7,644,eta1,ACC,0.551270207852194
0.5,0.5,0.7,644,eta1_bench,AUC,0.5747731813701891
0.5,0.5,0.7,644,eta1_bench,F,0.21215880893300249
0.5,0.5,0.7,644,eta1_bench,ACC,0.7066974595842956
0.5,0.5,0.7,644,eta,AUC,0.6003166390964194
0.5,0.5,0.7,644,eta,F,0.6639132679401135
0.5,0.5,0.7,644,eta,ACC,0.5814581458145814
0.5,0.5,0.7,644,eta_bench,AUC,0.6932364120221017
0.5,0.5,0.7,644,eta_bench,F,0.6397863139150343
0.5,0.5,0.7,644,eta_bench,ACC,0.6358492992156358
0.5,0.5,0.7,3247,eta0,AUC,0.9636919361663334
0.5,0.5,0.7,3247,eta0,F,0.9700049172266841
0.5,0.5,0.7,3247,eta0,ACC,0.9469103568320278
0.5,0.5,0.7,3247,eta0_bench,AUC,0.9636919361663334
0.5,0.5,0.7,3247,eta0_bench,F,0.968559670781893
0.5,0.5,0.7,3247,eta0_bench,ACC,0.9445894981143023
0.5,0.5,0.7,3247,eta1,AUC,0.4647436758358351
0.5,0.5,0.7,3247,eta1,F,0.2831661092530658
0.5,0.5,0.7,3247,eta1,ACC,0.5545034642032333
0.5,0.5,0.7,3247,eta1_bench,AUC,0.5685704072714199
0.5,0.5,0.7,3247,eta1_bench,F,0.18844221105527637
0.5,0.5,0.7,3247,eta1_bench,ACC,0.7016166281755196
0.5,0.5,0.7,3247,eta,AUC,0.5988168578494135
0.5,0.5,0.7,3247,eta,F,0.6621859166580499
0.5,0.5,0.7,3247,eta,ACC,0.57991513437058
0.5,0.5,0.7,3247,eta_bench,AUC,0.6925772720664152
0.5,0.5,0.7,3247,eta_bench,F,0.6445342085331986
0.5,0.5,0.7,3247,eta_bench,ACC,0.637906647807638
0.5,0.5,0.7,9698,eta0,AUC,0.9625549978843659
0.5,0.5,0.7,9698,eta0,F,0.9656419529837251
0.5,0.5,0.7,9698,eta0,ACC,0.9393675659994198
0.5,0.5,0.7,9698,eta0_bench,AUC,0.9625549978843659
0.5,0.5,0.7,9698,eta0_bench,F,0.9641618497109826
0.5,0.5,0.7,9698,eta0_bench,ACC,0.9370467072816943
0.5,0.5,0.7,9698,eta1,AUC,0.46543585748909555
0.5,0.5,0.7,9698,eta1,F,0.28999269539810085
0.5,0.5,0.7,9698,eta1,ACC,0.5510392609699769
0.5,0.5,0.7,9698,eta1_bench,AUC,0.5788320002810051
0.5,0.5,0.7,9698,eta1_bench,F,0.19561128526645766
0.5,0.5,0.7,9698,eta1_bench,ACC,0.7036951501154735
0.5,0.5,0.7,9698,eta,AUC,0.5900409433245497
0.5,0.5,0.7,9698,eta,F,0.658425098691045
0.5,0.5,0.7,9698,eta,ACC,0.5772148643435772
0.5,0.5,0.7,9698,eta_bench,AUC,0.697523568708875
0.5,0.5,0.7,9698,eta_bench,F,0.6457055214723927
0.5,0.5,0.7,9698,eta_bench,ACC,0.6435643564356436
0.5,0.5,0.7,4285,eta0,AUC,0.9647875937845081
0.5,0.5,0.7,4285,eta0,F,0.9656878917848893
0.5,0.5,0.7,4285,eta0,ACC,0.9396576733391355
0.5,0.5,0.7,4285,eta0_bench,AUC,0.9647875937845081
0.5,0.5,0.7,4285,eta0_bench,F,0.9626927541037971
0.5,0.5,0.7,4285,eta0_bench,ACC,0.9347258485639687
0.5,0.5,0.7,4285,eta1,AUC,0.4546406647423328
0.5,0.5,0.7,4285,eta1,F,0.29266572637517635
0.5,0.5,0.7,4285,eta1,ACC,0.5367205542725173
0.5,0.5,0.7,4285,eta1_bench,AUC,0.5729197875105636
0.5,0.5,0.7,4285,eta1_bench,F,0.17729591836734696
0.5,0.5,0.7,4285,eta1_bench,ACC,0.7020785219399538
0.5,0.5,0.7,4285,eta,AUC,0.5807309096975581
0.5,0.5,0.7,4285,eta,F,0.6500622665006227
0.5,0.5,0.7,4285,eta,ACC,0.5664137842355664
0.5,0.5,0.7,4285,eta_bench,AUC,0.6899478811779296
0.5,0.5,0.7,4285,eta_bench,F,0.6458650431253171
0.5,0.5,0.7,4285,eta_bench,ACC,0.640992670695641
0.5,0.5,0.7,1150,eta0,AUC,0.9704877654432683
0.5,0.5,0.7,1150,eta0,F,0.9698755730189915
0.5,0.5,0.7,1150,eta0,ACC,0.9466202494923122
0.5,0.5,0.7,1150,eta0_bench,AUC,0.9704877654432683
0.5,0.5,0.7,1150,eta0_bench,F,0.9678800856531048
