a,b,c,seed,model,metric,value
0.5,0.5,0.2,3574,eta1_bench,F,0.6905953775694962
0.5,0.5,0.2,3574,eta1_bench,ACC,0.5707108024235259
0.5,0.5,0.2,3574,eta,AUC,0.6584049050952834
0.5,0.5,0.2,3574,eta,F,0.6721802367032654
0.5,0.5,0.2,3574,eta,ACC,0.6263914845210043
0.5,0.5,0.2,3574,eta_bench,AUC,0.6345657600406305
0.5,0.5,0.2,3574,eta_bench,F,0.6318739584911378
0.5,0.5,0.2,3574,eta_bench,ACC,0.6051027870317706
0.5,0.5,0.2,9711,eta0,AUC,0.4482116517447981
0.5,0.5,0.2,9711,eta0,F,0.0031496062992125984
0.5,0.5,0.2,9711,eta0,ACC,0.8857400722021661
0.5,0.5,0.2,9711,eta0_bench,AUC,0.4482116517447981
0.5,0.5,0.2,9711,eta0_bench,F,0.0031496062992125984
0.5,0.5,0.2,9711,eta0_bench,ACC,0.8857400722021661
0.5,0.5,0.2,9711,eta1,AUC,0.9513354973480146
0.5,0.5,0.2,9711,eta1,F,0.9296504100129477
0.5,0.5,0.2,9711,eta1,ACC,0.879562583123984
0.5,0.5,0.2,9711,eta1_bench,AUC,0.6277232699074543
0.5,0.5,0.2,9711,eta1_bench,F,0.7137920201068174
0.5,0.5,0.2,9711,eta1_bench,ACC,0.5961282695433723
0.5,0.5,0.2,9711,eta,AUC,0.646491414322746
0.5,0.5,0.2,9711,eta,F,0.6779731993299832
0.5,0.5,0.2,9711,eta,ACC,0.6250914113918908
0.5,0.5,0.2,9711,eta_bench,AUC,0.6195924797501573
0.5,0.5,0.2,9711,eta_bench,F,0.6043322424809101
0.5,0.5,0.2,9711,eta_bench,ACC,0.5873892906475989
0.5,0.5,0.2,6276,eta0,AUC,0.4493464089212898
0.5,0.5,0.2,6276,eta0,F,0.20461188697629099
0.5,0.5,0.2,6276,eta0,ACC,0.11588447653429602
0.5,0.5,0.2,6276,eta0_bench,AUC,0.4493464089212898
0.5,0.5,0.2,6276,eta0_bench,F,0.20461188697629099
0.5,0.5,0.2,6276,eta0_bench,ACC,0.11588447653429602
0.5,0.5,0.2,6276,eta1,AUC,0.9457791899201822
0.5,0.5,0.2,6276,eta1,F,0.915879678209164
0.5,0.5,0.2,6276,eta1,ACC,0.8578395152948131
0.5,0.5,0.2,6276,eta1_bench,AUC,0.6134958376121179
0.5,0.5,0.2,6276,eta1_bench,F,0.7103744886184831
0.5,0.5,0.2,6276,eta1_bench,ACC,0.5919905423378159
0.5,0.5,0.2,6276,eta,AUC,0.6528465013105115
0.5,0.5,0.2,6276,eta,F,0.6895326591965018
0.5,0.5,0.2,6276,eta,ACC,0.6307792313317624
0.5,0.5,0.2,6276,eta_bench,AUC,0.627145165618453
0.5,0.5,0.2,6276,eta_bench,F,0.5964464982869891
0.5,0.5,0.2,6276,eta_bench,ACC,0.5884456000650037
0.5,0.5,0.2,7199,eta0,AUC,0.4385244089012742
0.5,0.5,0.2,7199,eta0,F,0.003154574132492114
0.5,0.5,0.2,7199,eta0,ACC,0.8859205776173286
0.5,0.5,0.2,7199,eta0_bench,AUC,0.4385244089012742
0.5,0.5,0.2,7199,eta0_bench,F,0.003154574132492114
0.5,0.5,0.2,7199,eta0_bench,ACC,0.8859205776173286
0.5,0.5,0.2,7199,eta1,AUC,0.9448222746122232
0.5,0.5,0.2,7199,eta1,F,0.918273004797209
0.5,0.5,0.2,7199,eta1,ACC,0.8615339145854884
0.5,0.5,0.2,7199,eta1_bench,AUC,0.6250702512722712
0.5,0.5,0.2,7199,eta1_bench,F,0.714375392341494
0.5,0.5,0.2,7199,eta1_bench,ACC,0.5965715974582533
0.5,0.5,0.2,7199,eta,AUC,0.6409168725482925
0.5,0.5,0.2,7199,eta,F,0.6541053699543445
0.5,0.5,0.2,7199,eta,ACC,0.6121719346713252
0.5,0.5,0.2,7199,eta_bench,AUC,0.6196581787064961
0.5,0.5,0.2,7199,eta_bench,F,0.6174162390582553
0.5,0.5,0.2,7199,eta_bench,ACC,0.5880393272121557
0.5,0.5,0.2,5585,eta0,AUC,0.44033840621982523
0.5,0.5,0.2,5585,eta0,F,0.0
0.5,0.5,0.2,5585,eta0,ACC,0.886101083032491
0.5,0.5,0.2,5585,eta0_bench,AUC,0.44033840621982523
0.5,0.5,0.2,5585,eta0_bench,F,0.0
0.5,0.5,0.2,5585,eta0_bench,ACC,0.886101083032491
0.5,0.5,0.2,5585,eta1,AUC,0.9459380301130014
0.5,0.5,0.2,5585,eta1,F,0.9129977196982985
0.5,0.5,0.2,5585,eta1,ACC,0.8534062361460026
0.5,0.5,0.2,5585,eta1_bench,AUC,0.6278588651940071
0.5,0.5,0.2,5585,eta1_bench,F,0.716374269005848
0.5,0.5,0.2,5585,eta1_bench,ACC,0.5986404610610315
0.5,0.5,0.2,5585,eta,AUC,0.628802283752272
0.5,0.5,0.2,5585,eta,F,0.6571713431135167
0.5,0.5,0.2,5585,eta,ACC,0.6088404972779718
0.5,0.5,0.2,5585,eta_bench,AUC,0.6034938347544545
0.5,0.5,0.2,5585,eta_bench,F,0.6099856916936515
0.5,0.5,0.2,5585,eta_bench,ACC,0.5791825790200699
0.5,0.5,0.2,6876,eta0,AUC,0.44582042943860356
0.5,0.5,0.2,6876,eta0,F,0.006230529595015577
0.5,0.5,0.2,6876,eta0,ACC,0.8848375451263538
0.5,0.5,0.2,6876,eta0_bench,AUC,0.44582042943860356
0.5,0.5,0.2,6876,eta0_bench,F,0.006230529595015577
0.5,0.5,0.2,6876,eta0_bench,ACC,0.8848375451263538
0.5,0.5,0.2,6876,eta1,AUC,0.9503411319132933
0.5,0.5,0.2,6876,eta1,F,0.9235447437011294
0.5,0.5,0.2,6876,eta1,ACC,0.8699571449682282
0.5,0.5,0.2,6876,eta1_bench,AUC,0.6313789188329197
0.5,0.5,0.2,6876,eta1_bench,F,0.7235721703011423
0.5,0.5,0.2,6876,eta1_bench,ACC,0.6066203635288901
0.5,0.5,0.2,6876,eta,AUC,0.6514742120259767
0.5,0.5,0.2,6876,eta,F,0.6603814952861214
0.5,0.5,0.2,6876,eta,ACC,0.6224100105630942
0.5,0.5,0.2,6876,eta_bench,AUC,0.629933836909743
0.5,0.5,0.2,6876,eta_bench,F,0.6188202679809026
0.5,0.5,0.2,6876,eta_bench,ACC,0.597789875680507
0.5,0.5,0.2,7402,eta0,AUC,0.44932284212928875
0.5,0.5,0.2,7402,eta0,F,0.0031595576619273306
0.5,0.5,0.2,7402,eta0,ACC,0.886101083032491
0.5,0.5,0.2,7402,eta0_bench,AUC,0.44932284212928875
0.5,0.5,0.2,7402,eta0_bench,F,0.0031595576619273306
0.5,0.5,0.2,7402,eta0_bench,ACC,0.886101083032491
0.5,0.5,0.2,7402,eta1,AUC,0.9433309847368779
0.5,0.5,0.2,7402,eta1,F,0.927431184744154
0.5,0.5,0.2,7402,eta1,ACC,0.8757204078616817
0.5,0.5,0.2,7402,eta1_bench,AUC,0.6080839068798725
0.5,0.5,0.2,7402,eta1_bench,F,0.7065880867185855
0.5,0.5,0.2,7402,eta1_bench,ACC,0.5880005911038865
0.5,0.5,0.2,7402,eta,AUC,0.64671345172127
0.5,0.5,0.2,7402,eta,F,0.6905853790126787
0.5,0.5,0.2,7402,eta,ACC,0.6272040302267002
0.5,0.5,0.2,7402,eta_bench,AUC,0.6281886400289363
0.5,0.5,0.2,7402,eta_bench,F,0.6131487889273356
0.5,0.5,0.2,7402,eta_bench,ACC,0.5912082554643698
0.5,0.5,0.2,2792,eta0,AUC,0.47110178626598387
0.5,0.5,0.2,2792,eta0,F,0.20561368543431324
0.5,0.5,0.2,2792,eta0,ACC,0.13664259927797834
0.5,0.5,0.2,2792,eta0_bench,AUC,0.47110178626598387
0.5,0.5,0.2,2792,eta0_bench,F,0.20561368543431324
0.5,0.5,0.2,2792,eta0_bench,ACC,0.13664259927797834
0.5,0.5,0.2,2792,eta1,AUC,0.9355491066724245
0.5,0.5,0.2,2792,eta1,F,0.9219833564493759
0.5,0.5,0.2,2792,eta1,ACC,0.8670016255356879
0.5,0.5,0.2,2792,eta1_bench,AUC,0.6195986586139424
0.5,0.5,0.2,2792,eta1_bench,F,0.7121307353865494
0.5,0.5,0.2,2792,eta1_bench,ACC,0.5939116299689671
0.5,0.5,0.2,2792,eta,AUC,0.6512690594993009
0.5,0.5,0.2,2792,eta,F,0.6688403742557414
0.5,0.5,0.2,2792,eta,ACC,0.6203786462988543
0.5,0.5,0.2,2792,eta_bench,AUC,0.6348683806901084
0.5,0.5,0.2,2792,eta_bench,F,0.6016130320210812
0.5,0.5,0.2,2792,eta_bench,ACC,0.5946209474282929
0.5,0.5,0.2,2949,eta0,AUC,0.4558095209194019
0.5,0.5,0.2,2949,eta0,F,0.20462691430433366
0.5,0.5,0.2,2949,eta0,ACC,0.1187725631768953
0.5,0.5,0.2,2949,eta0_bench,AUC,0.4558095209194019
0.5,0.5,0.2,2949,eta0_bench,F,0.20462691430433366
0.5,0.5,0.2,2949,eta0_bench,ACC,0.1187725631768953
0.5,0.5,0.2,2949,eta1,AUC,0.9403416897910438
0.5,0.5,0.2,2949,eta1,F,0.9333562055064756
0.5,0.5,0.2,2949,eta1,ACC,0.8851780700458105
0.5,0.5,0.2,2949,eta1_bench,AUC,0.6168188261012404
0.5,0.5,0.2,2949,eta1_bench,F,0.7124751230753117
0.5,0.5,0.2,2949,eta1_bench,ACC,0.5943549578838481
0.5,0.5,0.2,2949,eta,AUC,0.659810697379884
0.5,0.5,0.2,2949,eta,F,0.6829742876997915
0.5,0.5,0.2,2949,eta,ACC,0.6293166490615097
0.5,0.5,0.2,2949,eta_bench,AUC,0.6280336086305436
0.5,0.5,0.2,2949,eta_bench,F,0.5866096397433789
0.5,0.5,0.2,2949,eta_bench,ACC,0.5916145283172178
0.5,0.5,0.2,7216,eta0,AUC,0.46122504058814967
0.5,0.5,0.2,7216,eta0,F,0.0
0.5,0.5,0.2,7216,eta0,ACC,0.886101083032491
0.5,0.5,0.2,7216,eta0_bench,AUC,0.46122504058814967
0.5,0.5,0.2,7216,eta0_bench,F,0.0
0.5,0.5,0.2,7216,eta0_bench,ACC,0.886101083032491
0.5,0.5,0.2,7216,eta1,AUC,0.9426248561398578
0.5,0.5,0.2,7216,eta1,F,0.9160625382129443
0.5,0.5,0.2,7216,eta1,ACC,0.85798729126644
0.5,0.5,0.2,7216,eta1_bench,AUC,0.6338643158662498
0.5,0.5,0.2,7216,eta1_bench,F,0.7348196856056713
0.5,0.5,0.2,7216,eta1_bench,ACC,0.6185902172306783
0.5,0.5,0.2,7216,eta,AUC,0.6498617734503662
0.5,0.5,0.2,7216,eta,F,0.6794251761779743
0.5,0.5,0.2,7216,eta,ACC,0.6229787925570813
0.5,0.5,0.2,7216,eta_bench,AUC,0.6340328862887905
0.5,0.5,0.2,7216,eta_bench,F,0.6107727596298346
0.5,0.5,0.2,7216,eta_bench,ACC,0.6001462582270253
0.5,0.5,0.2,1806,eta0,AUC,0.4477800243351341
0.5,0.5,0.2,1806,eta0,F,0.003154574132492114
0.5,0.5,0.2,1806,eta0,ACC,0.8859205776173286
0.5,0.5,0.2,1806,eta0_bench,AUC,0.4477800243351341
0.5,0.5,0.2,1806,eta0_bench,F,0.003154574132492114
0.5,0.5,0.2,1806,eta0_bench,ACC,0.8859205776173286
0.5,0.5,0.2,1806,eta1,AUC,0.9437413864708446
0.5,0.5,0.2,1806,eta1,F,0.9328870580157913
0.5,0.5,0.2,1806,eta1,ACC,0.8844391901876755
0.5,0.5,0.2,1806,eta1_bench,AUC,0.6239025821474987
0.5,0.5,0.2,1806,eta1_bench,F,0.7143903715332286
0.5,0.5,0.2,1806,eta1_bench,ACC,0.5967193734298804
0.5,0.5,0.2,1806,eta,AUC,0.6453490580482155
0.5,0.5,0.2,1806,eta,F,0.635846048736051
0.5,0.5,0.2,1806,eta,ACC,0.610221824977655
0.5,0.5,0.2,1806,eta_bench,AUC,0.6243543603781145
0.5,0.5,0.2,1806,eta_bench,F,0.5992174399105646
0.5,0.5,0.2,1806,eta_bench,ACC,0.592183310311205
0.5,0.5,0.2,7467,eta0,AUC,0.44184700374066327
0.5,0.5,0.2,7467,eta0,F,0.0031397174254317113
0.5,0.5,0.2,7467,eta0,ACC,0.8853790613718412
0.5,0.5,0.2,7467,eta0_bench,AUC,0.44184700374066327
0.5,0.5,0.2,7467,eta0_bench,F,0.0031397174254317113
0.5,0.5,0.2,7467,eta0_bench,ACC,0.8853790613718412
0.5,0.5,0.2,7467,eta1,AUC,0.9464817026428941
0.5,0.5,0.2,7467,eta1,F,0.9226361031518625
0.5,0.5,0.2,7467,eta1,ACC,0.868331609280331
0.5,0.5,0.2,7467,eta1_bench,AUC,0.6256586056775425
0.5,0.5,0.2,7467,eta1_bench,F,0.7227012987012986
0.5,0.5,0.2,7467,eta1_bench,ACC,0.6055859317275011
0.5,0.5,0.2,7467,eta,AUC,0.6560636695707934
0.5,0.5,0.2,7467,eta,F,0.669268431136025
0.5,0.5,0.2,7467,eta,ACC,0.6212724465751198
0.5,0.5,0.2,7467,eta_bench,AUC,0.6216730800727037
0.5,0.5,0.2,7467,eta_bench,F,0.5628691983122364
0.5,0.5,0.2,7467,eta_bench,ACC,0.5791013244495002
0.5,0.5,0.2,3713,eta0,AUC,0.4458840274937298
0.5,0.5,0.2,3713,eta0,F,0.0
0.5,0.5,0.2,3713,eta0,ACC,0.886101083032491
0.5,0.5,0.2,3713,eta0_bench,AUC,0.4458840274937298
0.5,0.5,0.2,3713,eta0_bench,F,0.0
0.5,0.5,0.2,3713,eta0_bench,ACC,0.886101083032491
0.5,0.5,0.2,3713,eta1,AUC,0.9416818877756588
0.5,0.5,0.2,3713,eta1,F,0.949941206114564
0.5,0.5,0.2,3713,eta1,ACC,0.9119255209103
0.5,0.5,0.2,3713,eta1_bench,AUC,0.5957085770604802
0.5,0.5,0.2,3713,eta1_bench,F,0.7008871989860583
0.5,0.5,0.2,3713,eta1_bench,ACC,0.5814984483522979
0.5,0.5,0.2,3713,eta,AUC,0.6436301087407087
0.5,0.5,0.2,3713,eta,F,0.6672296108648229
0.5,0.5,0.2,3713,eta,ACC,0.6157471357763874
0.5,0.5,0.2,3713,eta_bench,AUC,0.624962642554465
0.5,0.5,0.2,3713,eta_bench,F,0.5930823187938401
0.5,0.5,0.2,3713,eta_bench,ACC,0.5899081823352563
0.5,0.5,0.2,2726,eta0,AUC,0.4421449783847321
0.5,0.5,0.2,2726,eta0,F,0.0
0.5,0.5,0.2,2726,eta0,ACC,0.886101083032491
0.5,0.5,0.2,2726,eta0_bench,AUC,0.4421449783847321
0.5,0.5,0.2,2726,eta0_bench,F,0.0
0.5,0.5,0.2,2726,eta0_bench,ACC,0.886101083032491
0.5,0.5,0.2,2726,eta1,AUC,0.9432271574888889
0.5,0.5,0.2,2726,eta1,F,0.9244744355048015
0.5,0.5,0.2,2726,eta1,ACC,0.8709915767696172
0.5,0.5,0.2,2726,eta1_bench,AUC,0.6103283317182429
0.5,0.5,0.2,2726,eta1_bench,F,0.7067115505996212
0.5,0.5,0.2,2726,eta1_bench,ACC,0.5880005911038865
0.5,0.5,0.2,2726,eta,AUC,0.665049195527883
0.5,0.5,0.2,2726,eta,F,0.6664714066046716
0.5,0.5,0.2,2726,eta,ACC,0.6298854310554969
0.5,0.5,0.2,2726,eta_bench,AUC,0.6265317886387486
0.5,0.5,0.2,2726,eta_bench,F,0.6247455326849131
0.5,0.5,0.2,2726,eta_bench,ACC,0.595596002275128
0.5,0.5,0.2,5803,eta0,AUC,0.46508644331589283
0.5,0.5,0.2,5803,eta0,F,0.2045712433133409
0.5,0.5,0.2,5803,eta0,ACC,0.11425992779783394
0.5,0.5,0.2,5803,eta0_bench,AUC,0.46508644331589283
0.5,0.5,0.2,5803,eta0_bench,F,0.2045712433133409
0.5,0.5,0.2,5803,eta0_bench,ACC,0.11425992779783394
0.5,0.5,0.2,5803,eta1,AUC,0.9497623337472649
0.5,0.5,0.2,5803,eta1,F,0.9349224041841722
0.5,0.5,0.2,5803,eta1,ACC,0.8878380375350968
0.5,0.5,0.2,5803,eta1_bench,AUC,0.6227795948981046
0.5,0.5,0.2,5803,eta1_bench,F,0.718974679587371
0.5,0.5,0.2,5803,eta1_bench,ACC,0.6014482045219447
0.5,0.5,0.2,5803,eta,AUC,0.6592619523819939
0.5,0.5,0.2,5803,eta,F,0.6827270202721465
0.5,0.5,0.2,5803,eta,ACC,0.628666612496953
0.5,0.5,0.2,5803,eta_bench,AUC,0.6254711092640597
0.5,0.5,0.2,5803,eta_bench,F,0.6045411542100283
0.5,0.5,0.2,5803,eta_bench,ACC,0.5924270740229138
0.5,0.5,0.2,2988,eta0,AUC,0.4386302980488956
0.5,0.5,0.2,2988,eta0,F,0.2045712433133409
0.5,0.5,0.2,2988,eta0,ACC,0.11425992779783394
0.5,0.5,0.2,2988,eta0_bench,AUC,0.4386302980488956
0.5,0.5,0.2,2988,eta0_bench,F,0.2045712433133409
0.5,0.5,0.2,2988,eta0_bench,ACC,0.11425992779783394
0.5,0.5,0.2,2988,eta1,AUC,0.9348202497226107
0.5,0.5,0.2,2988,eta1,F,0.9291906274139559
0.5,0.5,0.2,2988,eta1,ACC,0.8780848234077139
0.5,0.5,0.2,2988,eta1_bench,AUC,0.6258024658196567
0.5,0.5,0.2,2988,eta1_bench,F,0.7193511490069668
0.5,0.5,0.2,2988,eta1_bench,ACC,0.6011526525786907
0.5,0.5,0.2,2988,eta,AUC,0.6329672721569264
0.5,0.5,0.2,2988,eta,F,0.6548417333621747
0.5,0.5,0.2,2988,eta,ACC,0.611034370683351
0.5,0.5,0.2,2988,eta_bench,AUC,0.6088559952498294
0.5,0.5,0.2,2988,eta_bench,F,0.6080854309687262
0.5,0.5,0.2,2988,eta_bench,ACC,0.5825140164134233
0.5,0.5,0.2,1166,eta0,AUC,0.44868653874525877
0.5,0.5,0.2,1166,eta0,F,0.08059384941675504
0.5,0.5,0.2,1166,eta0,ACC,0.8435018050541516
0.5,0.5,0.2,1166,eta0_bench,AUC,0.44868653874525877
0.5,0.5,0.2,1166,eta0_bench,F,0.08059384941675504
0.5,0.5,0.2,1166,eta0_bench,ACC,0.8435018050541516
0.5,0.5,0.2,1166,eta1,AUC,0.9450968227829009
0.5,0.5,0.2,1166,eta1,F,0.9308240955572742
0.5,0.5,0.2,1166,eta1,ACC,0.8810403428402541
0.5,0.5,0.2,1166,eta1_bench,AUC,0.6162185909660997
0.5,0.5,0.2,1166,eta1_bench,F,0.7143454621497282
0.5,0.5,0.2,1166,eta1_bench,ACC,0.5962760455149992
0.5,0.5,0.2,1166,eta,AUC,0.6482306361462161
0.5,0.5,0.2,1166,eta,F,0.6559676136774379
0.5,0.5,0.2,1166,eta,ACC,0.6133094986592996
0.5,0.5,0.2,1166,eta_bench,AUC,0.6295698385507499
0.5,0.5,0.2,1166,eta_bench,F,0.6259507493034114
0.5,0.5,0.2,1166,eta_bench,ACC,0.5964085479808239
0.5,0.5,0.2,3802,eta0,AUC,0.4523674779561716
0.5,0.5,0.2,3802,eta0,F,0.015105740181268885
0.5,0.5,0.2,3802,eta0,ACC,0.8823104693140794
0.5,0.5,0.2,3802,eta0_bench,AUC,0.4523674779561716
0.5,0.5,0.2,3802,eta0_bench,F,0.015105740181268885
0.5,0.5,0.2,3802,eta0_bench,ACC,0.8823104693140794
0.5,0.5,0.2,3802,eta1,AUC,0.937555916913407
0.5,0.5,0.2,3802,eta1,F,0.9296089385474859
0.5,0.5,0.2,3802,eta1,ACC,0.878971479237476
0.5,0.5,0.2,3802,eta1_bench,AUC,0.598943234905791
0.5,0.5,0.2,3802,eta1_bench,F,0.6975609756097562
0.5,0.5,0.2,3802,eta1_bench,ACC,0.5785429289197577
0.5,0.5,0.2,3802,eta,AUC,0.6437168004208147
0.5,0.5,0.2,3802,eta,F,0.6696321400833155
0.5,0.5,0.2,3802,eta,ACC,0.6198098643048672
0.5,0.5,0.2,3802,eta_bench,AUC,0.6223620788718238
0.5,0.5,0.2,3802,eta_bench,F,0.6215073251774657
0.5,0.5,0.2,3802,eta_bench,ACC,0.5927520923051922
0.5,0.5,0.2,1406,eta0,AUC,0.4543122225454137
0.5,0.5,0.2,1406,eta0,F,0.2045712433133409
0.5,0.5,0.2,1406,eta0,ACC,0.11425992779783394
0.5,0.5,0.2,1406,eta0_bench,AUC,0.4543122225454137
0.5,0.5,0.2,1406,eta0_bench,F,0.2045712433133409
0.5,0.5,0.2,1406,eta0_bench,ACC,0.11425992779783394
0.5,0.5,0.2,1406,eta1,AUC,0.9400958103380946
0.5,0.5,0.2,1406,eta1,F,0.9394557823129251
0.5,0.5,0.2,1406,eta1,ACC,0.8947835082015664
0.5,0.5,0.2,1406,eta1_bench,AUC,0.6233426381832194
0.5,0.5,0.2,1406,eta1_bench,F,0.7140014661221071
0.5,0.5,0.2,1406,eta1_bench,ACC,0.5964238214866263
0.5,0.5,0.2,1406,eta,AUC,0.6483705165063627
0.5,0.5,0.2,1406,eta,F,0.6619871191837325
0.5,0.5,0.2,1406,eta,ACC,0.6204599008694239
0.5,0.5,0.2,1406,eta_bench,AUC,0.6176464515894986
0.5,0.5,0.2,1406,eta_bench,F,0.6337209302325582
0.5,0.5,0.2,1406,eta_bench,ACC,0.5904769643292436
0.5,0.5,0.2,1378,eta0,AUC,0.45677769638805016
0.5,0.5,0.2,1378,eta0,F,0.20454545454545456
0.5,0.5,0.2,1378,eta0,ACC,0.11552346570397112
0.5,0.5,0.2,1378,eta0_bench,AUC,0.45677769638805016
0.5,0.5,0.2,1378,eta0_bench,F,0.20454545454545456
0.5,0.5,0.2,1378,eta0_bench,ACC,0.11552346570397112
0.5,0.5,0.2,1378,eta1,AUC,0.9402636902166839
0.5,0.5,0.2,1378,eta1,F,0.929242437300698
0.5,0.5,0.2,1378,eta1,ACC,0.878675927294222
0.5,0.5,0.2,1378,eta1_bench,AUC,0.6318151482405155
0.5,0.5,0.2,1378,eta1_bench,F,0.7260856047258782
0.5,0.5,0.2,1378,eta1_bench,ACC,0.6094281069898034
0.5,0.5,0.2,1378,eta,AUC,0.6531404527919789
0.5,0.5,0.2,1378,eta,F,0.6733413241204258
0.5,0.5,0.2,1378,eta,ACC,0.6235475745510685
0.5,0.5,0.2,1378,eta_bench,AUC,0.6315284836851593
0.5,0.5,0.2,1378,eta_bench,F,0.635477872815173
0.5,0.5,0.2,1378,eta_bench,ACC,0.6017713496384172
0.5,0.5,0.2,3290,eta0,AUC,0.44661847203896976
0.5,0.5,0.2,3290,eta0,F,0.20437230871149387
0.5,0.5,0.2,3290,eta0,ACC,0.1328519855595668
0.5,0.5,0.2,3290,eta0_bench,AUC,0.44661847203896976
0.5,0.5,0.2,3290,eta0_bench,F,0.20437230871149387
0.5,0.5,0.2,3290,eta0_bench,ACC,0.1328519855595668
0.5,0.5,0.2,3290,eta1,AUC,0.9415728949929438
0.5,0.5,0.2,3290,eta1,F,0.924993511549442
0.5,0.5,0.2,3290,eta1,ACC,0.8718782325993794
0.5,0.5,0.2,3290,eta1_bench,AUC,0.6126910473018347
0.5,0.5,0.2,3290,eta1_bench,F,0.7086002310196365
0.5,0.5,0.2,3290,eta1_bench,ACC,0.5899216787350376
0.5,0.5,0.2,3290,eta,AUC,0.6440364393139567
0.5,0.5,0.2,3290,eta,F,0.6644923425978446
0.5,0.5,0.2,3290,eta,ACC,0.6155033720646786
0.5,0.5,0.2,3290,eta_bench,AUC,0.6185514060323539
0.5,0.5,0.2,3290,eta_bench,F,0.6454319232136508
0.5,0.5,0.2,3290,eta_bench,ACC,0.594783456569432
0.5,0.5,0.2,6796,eta0,AUC,0.4507901170559331
0.5,0.5,0.2,6796,eta0,F,0.20453808752025934
0.5,0.5,0.2,6796,eta0,ACC,0.11407942238267148
0.5,0.5,0.2,6796,eta0_bench,AUC,0.4507901170559331
0.5,0.5,0.2,6796,eta0_bench,F,0.20453808752025934
0.5,0.5,0.2,6796,eta0_bench,ACC,0.11407942238267148
0.5,0.5,0.2,6796,eta1,AUC,0.9464773119383771
0.5,0.5,0.2,6796,eta1,F,0.9215361839240617
0.5,0.5,0.2,6796,eta1,ACC,0.8668538495640609
0.5,0.5,0.2,6796,eta1_bench,AUC,0.6163699411335662
0.5,0.5,0.2,6796,eta1_bench,F,0.7048662313039815
0.5,0.5,0.2,6796,eta1_bench,ACC,0.5859317275011083
0.5,0.5,0.2,6796,eta,AUC,0.6526522319239845
0.5,0.5,0.2,6796,eta,F,0.6697286602600339
0.5,0.5,0.2,6796,eta,ACC,0.6202161371577152
0.5,0.5,0.2,6796,eta_bench,AUC,0.6212827541173214
0.5,0.5,0.2,6796,eta_bench,F,0.6147628488638096
0.5,0.5,0.2,6796,eta_bench,ACC,0.5895019094824084
0.5,0.5,0.2,5450,eta0,AUC,0.44495975728141235
0.5,0.5,0.2,5450,eta0,F,0.0
0.5,0.5,0.2,5450,eta0,ACC,0.886101083032491
0.5,0.5,0.2,5450,eta0_bench,AUC,0.44495975728141235
0.5,0.5,0.2,5450,eta0_bench,F,0.0
0.5,0.5,0.2,5450,eta0_bench,ACC,0.886101083032491
0.5,0.5,0.2,5450,eta1,AUC,0.9400991679356663
0.5,0.5,0.2,5450,eta1,F,0.9197740112994349
0.5,0.5,0.2,5450,eta1,ACC,0.8636027781882666
0.5,0.5,0.2,5450,eta1_bench,AUC,0.6158017323137257
0.5,0.5,0.2,5450,eta1_bench,F,0.7127904542599958
0.5,0.5,0.2,5450,eta1_bench,ACC,0.5945027338554751
0.5,0.5,0.2,5450,eta,AUC,0.6502587679965259
0.5,0.5,0.2,5450,eta,F,0.663971119133574
0.5,0.5,0.2,5450,eta,ACC,0.6218412285691071
0.5,0.5,0.2,5450,eta_bench,AUC,0.6242881279345134
0.5,0.5,0.2,5450,eta_bench,F,0.5687227623198123
0.5,0.5,0.2,5450,eta_bench,ACC,0.5818639798488665
0.5,0.5,0.2,2222,eta0,AUC,0.45497435255081464
0.5,0.5,0.2,2222,eta0,F,0.20486054477246776
0.5,0.5,0.2,2222,eta0,ACC,0.12003610108303249
0.5,0.5,0.2,2222,eta0_bench,AUC,0.45497435255081464
0.5,0.5,0.2,2222,eta0_bench,F,0.20486054477246776
0.5,0.5,0.2,2222,eta0_bench,ACC,0.12003610108303249
0.5,0.5,0.2,2222,eta1,AUC,0.9400645588530034
0.5,0.5,0.2,2222,eta1,F,0.9118370214260625
0.5,0.5,0.2,2222,eta1,ACC,0.8516329244864785
0.5,0.5,0.2,2222,eta1_bench,AUC,0.6155728991253717
0.5,0.5,0.2,2222,eta1_bench,F,0.7079478553406223
0.5,0.5,0.2,2222,eta1_bench,ACC,0.5894783508201566
0.5,0.5,0.2,2222,eta,AUC,0.6368892037649263
0.5,0.5,0.2,2222,eta,F,0.6699748392507688
0.5,0.5,0.2,2222,eta,ACC,0.6163159177703745
0.5,0.5,0.2,2222,eta_bench,AUC,0.6195576697062992
0.5,0.5,0.2,2222,eta_bench,F,0.6554492773860224
0.5,0.5,0.2,2222,eta_bench,ACC,0.5990086942390509
0.5,0.5,0.2,6352,eta0,AUC,0.42182878951594127
0.5,0.5,0.2,6352,eta0,F,0.20460440985732817
0.5,0.5,0.2,6352,eta0,ACC,0.11444043321299639
0.5,0.5,0.2,6352,eta0_bench,AUC,0.42182878951594127
0.5,0.5,0.2,6352,eta0_bench,F,0.20460440985732817
0.5,0.5,0.2,6352,eta0_bench,ACC,0.11444043321299639
0.5,0.5,0.2,6352,eta1,AUC,0.9460108641526355
0.5,0.5,0.2,6352,eta1,F,0.9436679373146972
0.5,0.5,0.2,6352,eta1,ACC,0.901728978868036
0.5,0.5,0.2,6352,eta1_bench,AUC,0.6249163183374417
0.5,0.5,0.2,6352,eta1_bench,F,0.7187988739443227
