a,b,c,seed,model,metric,value
0.5,0.9,0.5,5480,eta0,ACC,0.4923694779116466
0.5,0.9,0.5,5480,eta0_bench,AUC,0.43097404977363885
0.5,0.9,0.5,5480,eta0_bench,F,0.6573124662709121
0.5,0.9,0.5,5480,eta0_bench,ACC,0.4899598393574297
0.5,0.9,0.5,5480,eta1,AUC,0.9168410895559085
0.5,0.9,0.5,5480,eta1,F,0.7080403546316112
0.5,0.9,0.5,5480,eta1,ACC,0.7794457274826789
0.5,0.9,0.5,5480,eta1_bench,AUC,0.7575522700458907
0.5,0.9,0.5,5480,eta1_bench,F,0.6811804547653604
0.5,0.9,0.5,5480,eta1_bench,ACC,0.8478060046189376
0.5,0.9,0.5,5480,eta,AUC,0.8118022735355779
0.5,0.9,0.5,5480,eta,F,0.6318347509113001
0.5,0.9,0.5,5480,eta,ACC,0.6739013452914798
0.5,0.9,0.5,5480,eta_bench,AUC,0.8481571115572641
0.5,0.9,0.5,5480,eta_bench,F,0.6265627831128827
0.5,0.9,0.5,5480,eta_bench,ACC,0.6303139013452915
0.5,0.9,0.5,8643,eta0,AUC,0.41696134051219047
0.5,0.9,0.5,8643,eta0,F,0.6605701990317374
0.5,0.9,0.5,8643,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,8643,eta0_bench,AUC,0.41696134051219047
0.5,0.9,0.5,8643,eta0_bench,F,0.6580366774541532
0.5,0.9,0.5,8643,eta0_bench,ACC,0.4907630522088353
0.5,0.9,0.5,8643,eta1,AUC,0.9187975358333145
0.5,0.9,0.5,8643,eta1,F,0.7042339323789216
0.5,0.9,0.5,8643,eta1,ACC,0.7757505773672055
0.5,0.9,0.5,8643,eta1_bench,AUC,0.8076132750110026
0.5,0.9,0.5,8643,eta1_bench,F,0.7234440804866636
0.5,0.9,0.5,8643,eta1_bench,ACC,0.8635103926096998
0.5,0.9,0.5,8643,eta,AUC,0.8196528941435794
0.5,0.9,0.5,8643,eta,F,0.6315158777711204
0.5,0.9,0.5,8643,eta,ACC,0.6690582959641256
0.5,0.9,0.5,8643,eta_bench,AUC,0.8431623887283546
0.5,0.9,0.5,8643,eta_bench,F,0.6217971851317214
0.5,0.9,0.5,8643,eta_bench,ACC,0.6240358744394618
0.5,0.9,0.5,1344,eta0,AUC,0.4257112179106635
0.5,0.9,0.5,1344,eta0,F,0.6576819407008087
0.5,0.9,0.5,1344,eta0,ACC,0.4899598393574297
0.5,0.9,0.5,1344,eta0_bench,AUC,0.4257112179106635
0.5,0.9,0.5,1344,eta0_bench,F,0.656957928802589
0.5,0.9,0.5,1344,eta0_bench,ACC,0.4891566265060241
0.5,0.9,0.5,1344,eta1,AUC,0.9193313938472284
0.5,0.9,0.5,1344,eta1,F,0.7145066501701206
0.5,0.9,0.5,1344,eta1,ACC,0.7868360277136258
0.5,0.9,0.5,1344,eta1_bench,AUC,0.7261135343208458
0.5,0.9,0.5,1344,eta1_bench,F,0.6298568507157465
0.5,0.9,0.5,1344,eta1_bench,ACC,0.8327944572748268
0.5,0.9,0.5,1344,eta,AUC,0.8145949086683372
0.5,0.9,0.5,1344,eta,F,0.6341463414634146
0.5,0.9,0.5,1344,eta,ACC,0.6771300448430493
0.5,0.9,0.5,1344,eta_bench,AUC,0.8421535008309168
0.5,0.9,0.5,1344,eta_bench,F,0.6180831826401446
0.5,0.9,0.5,1344,eta_bench,ACC,0.6211659192825112
0.5,0.9,0.5,9313,eta0,AUC,0.4384514523764047
0.5,0.9,0.5,9313,eta0,F,0.6609257265877287
0.5,0.9,0.5,9313,eta0,ACC,0.4939759036144578
0.5,0.9,0.5,9313,eta0_bench,AUC,0.4384514523764047
0.5,0.9,0.5,9313,eta0_bench,F,0.6573124662709121
0.5,0.9,0.5,9313,eta0_bench,ACC,0.4899598393574297
0.5,0.9,0.5,9313,eta1,AUC,0.9225546875161423
0.5,0.9,0.5,9313,eta1,F,0.7012121212121213
0.5,0.9,0.5,9313,eta1,ACC,0.7722863741339492
0.5,0.9,0.5,9313,eta1_bench,AUC,0.7446283604386159
0.5,0.9,0.5,9313,eta1_bench,F,0.6656819300837026
0.5,0.9,0.5,9313,eta1_bench,ACC,0.8431870669745959
0.5,0.9,0.5,9313,eta,AUC,0.8141798826513937
0.5,0.9,0.5,9313,eta,F,0.6266746650669865
0.5,0.9,0.5,9313,eta,ACC,0.6651121076233184
0.5,0.9,0.5,9313,eta_bench,AUC,0.8413204225656562
0.5,0.9,0.5,9313,eta_bench,F,0.6213872832369942
0.5,0.9,0.5,9313,eta_bench,ACC,0.6240358744394618
0.5,0.9,0.5,7530,eta0,AUC,0.4254944067892854
0.5,0.9,0.5,7530,eta0,F,0.6605701990317374
0.5,0.9,0.5,7530,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,7530,eta0_bench,AUC,0.4254944067892854
0.5,0.9,0.5,7530,eta0_bench,F,0.6572820790471035
0.5,0.9,0.5,7530,eta0_bench,ACC,0.491566265060241
0.5,0.9,0.5,7530,eta1,AUC,0.9162628079433528
0.5,0.9,0.5,7530,eta1,F,0.7020757020757021
0.5,0.9,0.5,7530,eta1,ACC,0.77459584295612
0.5,0.9,0.5,7530,eta1_bench,AUC,0.722841684625509
0.5,0.9,0.5,7530,eta1_bench,F,0.6411149825783973
0.5,0.9,0.5,7530,eta1_bench,ACC,0.833487297921478
0.5,0.9,0.5,7530,eta,AUC,0.8078786925066477
0.5,0.9,0.5,7530,eta,F,0.6217470244099254
0.5,0.9,0.5,7530,eta,ACC,0.6636771300448431
0.5,0.9,0.5,7530,eta_bench,AUC,0.8379032309198993
0.5,0.9,0.5,7530,eta_bench,F,0.6172395177253914
0.5,0.9,0.5,7530,eta_bench,ACC,0.61847533632287
0.5,0.9,0.5,2868,eta0,AUC,0.4302074675944806
0.5,0.9,0.5,2868,eta0,F,0.6584051724137931
0.5,0.9,0.5,2868,eta0,ACC,0.4907630522088353
0.5,0.9,0.5,2868,eta0_bench,AUC,0.4302074675944806
0.5,0.9,0.5,2868,eta0_bench,F,0.6562331354560172
0.5,0.9,0.5,2868,eta0_bench,ACC,0.4883534136546185
0.5,0.9,0.5,2868,eta1,AUC,0.9291758699277031
0.5,0.9,0.5,2868,eta1,F,0.7114216281895505
0.5,0.9,0.5,2868,eta1,ACC,0.7806004618937644
0.5,0.9,0.5,2868,eta1_bench,AUC,0.7670465228719547
0.5,0.9,0.5,2868,eta1_bench,F,0.6856600189933523
0.5,0.9,0.5,2868,eta1_bench,ACC,0.8471131639722864
0.5,0.9,0.5,2868,eta,AUC,0.8154255371272475
0.5,0.9,0.5,2868,eta,F,0.626680040120361
0.5,0.9,0.5,2868,eta,ACC,0.6661883408071749
0.5,0.9,0.5,2868,eta_bench,AUC,0.8395509418496674
0.5,0.9,0.5,2868,eta_bench,F,0.6144750985309925
0.5,0.9,0.5,2868,eta_bench,ACC,0.6139910313901346
0.5,0.9,0.5,7911,eta0,AUC,0.45387085284203244
0.5,0.9,0.5,7911,eta0,F,0.6605701990317374
0.5,0.9,0.5,7911,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,7911,eta0_bench,AUC,0.45387085284203244
0.5,0.9,0.5,7911,eta0_bench,F,0.6584051724137931
0.5,0.9,0.5,7911,eta0_bench,ACC,0.4907630522088353
0.5,0.9,0.5,7911,eta1,AUC,0.9176864293137899
0.5,0.9,0.5,7911,eta1,F,0.6998473282442749
0.5,0.9,0.5,7911,eta1,ACC,0.7729792147806005
0.5,0.9,0.5,7911,eta1_bench,AUC,0.7500754168069971
0.5,0.9,0.5,7911,eta1_bench,F,0.6864654333008763
0.5,0.9,0.5,7911,eta1_bench,ACC,0.851270207852194
0.5,0.9,0.5,7911,eta,AUC,0.8116351102787535
0.5,0.9,0.5,7911,eta,F,0.6195890684221026
0.5,0.9,0.5,7911,eta,ACC,0.6579372197309417
0.5,0.9,0.5,7911,eta_bench,AUC,0.84717819776105
0.5,0.9,0.5,7911,eta_bench,F,0.6226483357452968
0.5,0.9,0.5,7911,eta_bench,ACC,0.6258295964125561
0.5,0.9,0.5,2698,eta0,AUC,0.43252528172540355
0.5,0.9,0.5,2698,eta0,F,0.6580366774541532
0.5,0.9,0.5,2698,eta0,ACC,0.4907630522088353
0.5,0.9,0.5,2698,eta0_bench,AUC,0.43252528172540355
0.5,0.9,0.5,2698,eta0_bench,F,0.6576527852893457
0.5,0.9,0.5,2698,eta0_bench,ACC,0.491566265060241
0.5,0.9,0.5,2698,eta1,AUC,0.9149076299080329
0.5,0.9,0.5,2698,eta1,F,0.7096378146101903
0.5,0.9,0.5,2698,eta1,ACC,0.7815242494226328
0.5,0.9,0.5,2698,eta1_bench,AUC,0.740364728075921
0.5,0.9,0.5,2698,eta1_bench,F,0.6456456456456456
0.5,0.9,0.5,2698,eta1_bench,ACC,0.8364896073903002
0.5,0.9,0.5,2698,eta,AUC,0.8103939230968319
0.5,0.9,0.5,2698,eta,F,0.6281868243932286
0.5,0.9,0.5,2698,eta,ACC,0.6730044843049328
0.5,0.9,0.5,2698,eta_bench,AUC,0.8499539724618708
0.5,0.9,0.5,2698,eta_bench,F,0.6224156692056584
0.5,0.9,0.5,2698,eta_bench,ACC,0.6265470852017937
0.5,0.9,0.5,6775,eta0,AUC,0.4334286613978122
0.5,0.9,0.5,6775,eta0,F,0.6605701990317374
0.5,0.9,0.5,6775,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,6775,eta0_bench,AUC,0.4334286613978122
0.5,0.9,0.5,6775,eta0_bench,F,0.6602046311254712
0.5,0.9,0.5,6775,eta0_bench,ACC,0.4931726907630522
0.5,0.9,0.5,6775,eta1,AUC,0.9156067850331733
0.5,0.9,0.5,6775,eta1,F,0.6982466933251308
0.5,0.9,0.5,6775,eta1,ACC,0.7734411085450347
0.5,0.9,0.5,6775,eta1_bench,AUC,0.7854177471243469
0.5,0.9,0.5,6775,eta1_bench,F,0.6842864007688612
0.5,0.9,0.5,6775,eta1_bench,ACC,0.8482678983833718
0.5,0.9,0.5,6775,eta,AUC,0.8120358697763643
0.5,0.9,0.5,6775,eta,F,0.617368527100544
0.5,0.9,0.5,6775,eta,ACC,0.659372197309417
0.5,0.9,0.5,6775,eta_bench,AUC,0.8468876795491896
0.5,0.9,0.5,6775,eta_bench,F,0.6229864253393664
0.5,0.9,0.5,6775,eta_bench,ACC,0.6263677130044843
0.5,0.9,0.5,4249,eta0,AUC,0.43532575870987056
0.5,0.9,0.5,4249,eta0,F,0.6609257265877287
0.5,0.9,0.5,4249,eta0,ACC,0.4939759036144578
0.5,0.9,0.5,4249,eta0_bench,AUC,0.43532575870987056
0.5,0.9,0.5,4249,eta0_bench,F,0.6616379310344828
0.5,0.9,0.5,4249,eta0_bench,ACC,0.4955823293172691
0.5,0.9,0.5,4249,eta1,AUC,0.9144799236327347
0.5,0.9,0.5,4249,eta1,F,0.6986052152819892
0.5,0.9,0.5,4249,eta1,ACC,0.7704387990762125
0.5,0.9,0.5,4249,eta1_bench,AUC,0.6996042683846546
0.5,0.9,0.5,4249,eta1_bench,F,0.6446700507614213
0.5,0.9,0.5,4249,eta1_bench,ACC,0.8383371824480369
0.5,0.9,0.5,4249,eta,AUC,0.8100770334401448
0.5,0.9,0.5,4249,eta,F,0.62250855647272
0.5,0.9,0.5,4249,eta,ACC,0.6636771300448431
0.5,0.9,0.5,4249,eta_bench,AUC,0.8449752454273645
0.5,0.9,0.5,4249,eta_bench,F,0.6215384615384616
0.5,0.9,0.5,4249,eta_bench,ACC,0.624932735426009
0.5,0.9,0.5,6518,eta0,AUC,0.4359090838697688
0.5,0.9,0.5,6518,eta0,F,0.6605603448275863
0.5,0.9,0.5,6518,eta0,ACC,0.4939759036144578
0.5,0.9,0.5,6518,eta0_bench,AUC,0.4359090838697688
0.5,0.9,0.5,6518,eta0_bench,F,0.6583917970858068
0.5,0.9,0.5,6518,eta0_bench,ACC,0.491566265060241
0.5,0.9,0.5,6518,eta1,AUC,0.9126590726418818
0.5,0.9,0.5,6518,eta1,F,0.6951515151515152
0.5,0.9,0.5,6518,eta1,ACC,0.7676674364896073
0.5,0.9,0.5,6518,eta1_bench,AUC,0.793783847166291
0.5,0.9,0.5,6518,eta1_bench,F,0.7264239028944911
0.5,0.9,0.5,6518,eta1_bench,ACC,0.8646651270207852
0.5,0.9,0.5,6518,eta,AUC,0.8087482296546464
0.5,0.9,0.5,6518,eta,F,0.6262626262626262
0.5,0.9,0.5,6518,eta,ACC,0.6681614349775785
0.5,0.9,0.5,6518,eta_bench,AUC,0.8346666044127642
0.5,0.9,0.5,6518,eta_bench,F,0.6138079827400215
0.5,0.9,0.5,6518,eta_bench,ACC,0.6147085201793722
0.5,0.9,0.5,8870,eta0,AUC,0.4299493591166495
0.5,0.9,0.5,8870,eta0,F,0.6605701990317374
0.5,0.9,0.5,8870,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,8870,eta0_bench,AUC,0.4299493591166495
0.5,0.9,0.5,8870,eta0_bench,F,0.6591031874662344
0.5,0.9,0.5,8870,eta0_bench,ACC,0.4931726907630522
0.5,0.9,0.5,8870,eta1,AUC,0.926354971413931
0.5,0.9,0.5,8870,eta1,F,0.7138005557270762
0.5,0.9,0.5,8870,eta1,ACC,0.7859122401847575
0.5,0.9,0.5,8870,eta1_bench,AUC,0.7561710060602054
0.5,0.9,0.5,8870,eta1_bench,F,0.703265499290109
0.5,0.9,0.5,8870,eta1_bench,ACC,0.8551963048498845
0.5,0.9,0.5,8870,eta,AUC,0.8216863775203465
0.5,0.9,0.5,8870,eta,F,0.6361796843383245
0.5,0.9,0.5,8870,eta,ACC,0.6774887892376682
0.5,0.9,0.5,8870,eta_bench,AUC,0.844127468324004
0.5,0.9,0.5,8870,eta_bench,F,0.6201801801801803
0.5,0.9,0.5,8870,eta_bench,ACC,0.6218834080717489
0.5,0.9,0.5,7276,eta0,AUC,0.432804038881461
0.5,0.9,0.5,7276,eta0,F,0.6605701990317374
0.5,0.9,0.5,7276,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,7276,eta0_bench,AUC,0.432804038881461
0.5,0.9,0.5,7276,eta0_bench,F,0.6583917970858068
0.5,0.9,0.5,7276,eta0_bench,ACC,0.491566265060241
0.5,0.9,0.5,7276,eta1,AUC,0.925036210398428
0.5,0.9,0.5,7276,eta1,F,0.7141967621419676
0.5,0.9,0.5,7276,eta1,ACC,0.7879907621247113
0.5,0.9,0.5,7276,eta1_bench,AUC,0.7497022069230562
0.5,0.9,0.5,7276,eta1_bench,F,0.6709171162334477
0.5,0.9,0.5,7276,eta1_bench,ACC,0.8450346420323326
0.5,0.9,0.5,7276,eta,AUC,0.8198023323309303
0.5,0.9,0.5,7276,eta,F,0.6276960290264059
0.5,0.9,0.5,7276,eta,ACC,0.6686995515695068
0.5,0.9,0.5,7276,eta_bench,AUC,0.8521569247955565
0.5,0.9,0.5,7276,eta_bench,F,0.6238035037023659
0.5,0.9,0.5,7276,eta_bench,ACC,0.6263677130044843
0.5,0.9,0.5,2639,eta0,AUC,0.42947960168699695
0.5,0.9,0.5,2639,eta0,F,0.6598493003229279
0.5,0.9,0.5,2639,eta0,ACC,0.4923694779116466
0.5,0.9,0.5,2639,eta0_bench,AUC,0.42947960168699695
0.5,0.9,0.5,2639,eta0_bench,F,0.654054054054054
0.5,0.9,0.5,2639,eta0_bench,ACC,0.4859437751004016
0.5,0.9,0.5,2639,eta1,AUC,0.920039072104666
0.5,0.9,0.5,2639,eta1,F,0.7004608294930875
0.5,0.9,0.5,2639,eta1,ACC,0.7748267898383372
0.5,0.9,0.5,2639,eta1_bench,AUC,0.8219238724154246
0.5,0.9,0.5,2639,eta1_bench,F,0.7255172413793103
0.5,0.9,0.5,2639,eta1_bench,ACC,0.8621247113163972
0.5,0.9,0.5,2639,eta,AUC,0.815196696392905
0.5,0.9,0.5,2639,eta,F,0.6281661600810537
0.5,0.9,0.5,2639,eta,ACC,0.6708520179372197
0.5,0.9,0.5,2639,eta_bench,AUC,0.8427993850697848
0.5,0.9,0.5,2639,eta_bench,F,0.6186348862405201
0.5,0.9,0.5,2639,eta_bench,ACC,0.6211659192825112
0.5,0.9,0.5,8339,eta0,AUC,0.444186622753811
0.5,0.9,0.5,8339,eta0,F,0.6605701990317374
0.5,0.9,0.5,8339,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,8339,eta0_bench,AUC,0.444186622753811
0.5,0.9,0.5,8339,eta0_bench,F,0.6594827586206896
0.5,0.9,0.5,8339,eta0_bench,ACC,0.4923694779116466
0.5,0.9,0.5,8339,eta1,AUC,0.9238525281160055
0.5,0.9,0.5,8339,eta1,F,0.7061336588342997
0.5,0.9,0.5,8339,eta1,ACC,0.7775981524249422
0.5,0.9,0.5,8339,eta1_bench,AUC,0.7548155697481491
0.5,0.9,0.5,8339,eta1_bench,F,0.6821705426356588
0.5,0.9,0.5,8339,eta1_bench,ACC,0.8484988452655889
0.5,0.9,0.5,8339,eta,AUC,0.8162110603280666
0.5,0.9,0.5,8339,eta,F,0.6249002394253791
0.5,0.9,0.5,8339,eta,ACC,0.662780269058296
0.5,0.9,0.5,8339,eta_bench,AUC,0.845066897006106
0.5,0.9,0.5,8339,eta_bench,F,0.6225022502250225
0.5,0.9,0.5,8339,eta_bench,ACC,0.6238565022421525
0.5,0.9,0.5,9509,eta0,AUC,0.4257731639453429
0.5,0.9,0.5,9509,eta0,F,0.6594827586206896
0.5,0.9,0.5,9509,eta0,ACC,0.4923694779116466
0.5,0.9,0.5,9509,eta0_bench,AUC,0.4257731639453429
0.5,0.9,0.5,9509,eta0_bench,F,0.6587601078167116
0.5,0.9,0.5,9509,eta0_bench,ACC,0.491566265060241
0.5,0.9,0.5,9509,eta1,AUC,0.9256106178599397
0.5,0.9,0.5,9509,eta1,F,0.7140243902439025
0.5,0.9,0.5,9509,eta1,ACC,0.7833718244803695
0.5,0.9,0.5,9509,eta1_bench,AUC,0.7701238901848642
0.5,0.9,0.5,9509,eta1_bench,F,0.6768023540951447
0.5,0.9,0.5,9509,eta1_bench,ACC,0.8478060046189376
0.5,0.9,0.5,9509,eta,AUC,0.8144936019704514
0.5,0.9,0.5,9509,eta,F,0.6300202839756593
0.5,0.9,0.5,9509,eta,ACC,0.6728251121076233
0.5,0.9,0.5,9509,eta_bench,AUC,0.8445498437599974
0.5,0.9,0.5,9509,eta_bench,F,0.6234847114166817
0.5,0.9,0.5,9509,eta_bench,ACC,0.6267264573991032
0.5,0.9,0.5,7334,eta0,AUC,0.4282793972650826
0.5,0.9,0.5,7334,eta0,F,0.656571119524067
0.5,0.9,0.5,7334,eta0,ACC,0.4899598393574297
0.5,0.9,0.5,7334,eta0_bench,AUC,0.4282793972650826
0.5,0.9,0.5,7334,eta0_bench,F,0.656571119524067
0.5,0.9,0.5,7334,eta0_bench,ACC,0.4899598393574297
0.5,0.9,0.5,7334,eta1,AUC,0.9226166739328522
0.5,0.9,0.5,7334,eta1,F,0.7083716651333947
0.5,0.9,0.5,7334,eta1,ACC,0.7803695150115474
0.5,0.9,0.5,7334,eta1_bench,AUC,0.7464789132541423
0.5,0.9,0.5,7334,eta1_bench,F,0.670935960591133
0.5,0.9,0.5,7334,eta1_bench,ACC,0.8457274826789838
0.5,0.9,0.5,7334,eta,AUC,0.8126774308275562
0.5,0.9,0.5,7334,eta,F,0.6288512548459498
0.5,0.9,0.5,7334,eta,ACC,0.6737219730941704
0.5,0.9,0.5,7334,eta_bench,AUC,0.8392036457729888
0.5,0.9,0.5,7334,eta_bench,F,0.6182408074981975
0.5,0.9,0.5,7334,eta_bench,ACC,0.6200896860986547
0.5,0.9,0.5,4070,eta0,AUC,0.4005043439656819
0.5,0.9,0.5,4070,eta0,F,0.6605701990317374
0.5,0.9,0.5,4070,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,4070,eta0_bench,AUC,0.4005043439656819
0.5,0.9,0.5,4070,eta0_bench,F,0.6594827586206896
0.5,0.9,0.5,4070,eta0_bench,ACC,0.4923694779116466
0.5,0.9,0.5,4070,eta1,AUC,0.917294623504836
0.5,0.9,0.5,4070,eta1,F,0.6929560505719446
0.5,0.9,0.5,4070,eta1,ACC,0.7644341801385681
0.5,0.9,0.5,4070,eta1_bench,AUC,0.8013828653014503
0.5,0.9,0.5,4070,eta1_bench,F,0.7145557655954632
0.5,0.9,0.5,4070,eta1_bench,ACC,0.8605080831408776
0.5,0.9,0.5,4070,eta,AUC,0.8051249660629767
0.5,0.9,0.5,4070,eta,F,0.6219903691813805
0.5,0.9,0.5,4070,eta,ACC,0.6620627802690583
0.5,0.9,0.5,4070,eta_bench,AUC,0.8367304942095223
0.5,0.9,0.5,4070,eta_bench,F,0.6145190562613431
0.5,0.9,0.5,4070,eta_bench,ACC,0.6190134529147983
0.5,0.9,0.5,4654,eta0,AUC,0.4382010871529086
0.5,0.9,0.5,4654,eta0,F,0.6609257265877287
0.5,0.9,0.5,4654,eta0,ACC,0.4939759036144578
0.5,0.9,0.5,4654,eta0_bench,AUC,0.4382010871529086
0.5,0.9,0.5,4654,eta0_bench,F,0.6605603448275863
0.5,0.9,0.5,4654,eta0_bench,ACC,0.4939759036144578
0.5,0.9,0.5,4654,eta1,AUC,0.9256638228676155
0.5,0.9,0.5,4654,eta1,F,0.7097560975609757
0.5,0.9,0.5,4654,eta1,ACC,0.7801385681293302
0.5,0.9,0.5,4654,eta1_bench,AUC,0.7683843963659429
0.5,0.9,0.5,4654,eta1_bench,F,0.685308056872038
0.5,0.9,0.5,4654,eta1_bench,ACC,0.8466512702078522
0.5,0.9,0.5,4654,eta,AUC,0.823128304716713
0.5,0.9,0.5,4654,eta,F,0.635036496350365
0.5,0.9,0.5,4654,eta,ACC,0.6771300448430493
0.5,0.9,0.5,4654,eta_bench,AUC,0.8469663615649017
0.5,0.9,0.5,4654,eta_bench,F,0.6271586984184693
0.5,0.9,0.5,4654,eta_bench,ACC,0.6321076233183857
0.5,0.9,0.5,2078,eta0,AUC,0.43757646463655747
0.5,0.9,0.5,2078,eta0,F,0.6609257265877287
0.5,0.9,0.5,2078,eta0,ACC,0.4939759036144578
0.5,0.9,0.5,2078,eta0_bench,AUC,0.43757646463655747
0.5,0.9,0.5,2078,eta0_bench,F,0.6609164420485175
0.5,0.9,0.5,2078,eta0_bench,ACC,0.4947791164658635
0.5,0.9,0.5,2078,eta1,AUC,0.9202283889523676
0.5,0.9,0.5,2078,eta1,F,0.6972255729794934
0.5,0.9,0.5,2078,eta1,ACC,0.7681293302540416
0.5,0.9,0.5,2078,eta1_bench,AUC,0.708797112259467
0.5,0.9,0.5,2078,eta1_bench,F,0.66796875
0.5,0.9,0.5,2078,eta1_bench,ACC,0.8429561200923787
0.5,0.9,0.5,2078,eta,AUC,0.8145204057340456
0.5,0.9,0.5,2078,eta,F,0.6234704112337011
0.5,0.9,0.5,2078,eta,ACC,0.6633183856502242
0.5,0.9,0.5,2078,eta_bench,AUC,0.8503146704203465
0.5,0.9,0.5,2078,eta_bench,F,0.623574144486692
0.5,0.9,0.5,2078,eta_bench,ACC,0.627085201793722
0.5,0.9,0.5,4716,eta0,AUC,0.4245342432517539
0.5,0.9,0.5,4716,eta0,F,0.6605701990317374
0.5,0.9,0.5,4716,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,4716,eta0_bench,AUC,0.4245342432517539
0.5,0.9,0.5,4716,eta0_bench,F,0.6587601078167116
0.5,0.9,0.5,4716,eta0_bench,ACC,0.491566265060241
0.5,0.9,0.5,4716,eta1,AUC,0.9224495688844717
0.5,0.9,0.5,4716,eta1,F,0.7009174311926605
0.5,0.9,0.5,4716,eta1,ACC,0.7741339491916859
0.5,0.9,0.5,4716,eta1_bench,AUC,0.7497796899439436
0.5,0.9,0.5,4716,eta1_bench,F,0.6745329400196656
0.5,0.9,0.5,4716,eta1_bench,ACC,0.8471131639722864
0.5,0.9,0.5,4716,eta,AUC,0.8151574994913049
0.5,0.9,0.5,4716,eta,F,0.6242424242424244
0.5,0.9,0.5,4716,eta,ACC,0.6663677130044843
0.5,0.9,0.5,4716,eta_bench,AUC,0.8422696504731585
0.5,0.9,0.5,4716,eta_bench,F,0.6214709584607084
0.5,0.9,0.5,4716,eta_bench,ACC,0.6224215246636772
0.5,0.9,0.5,1355,eta0,AUC,0.42989515633630504
0.5,0.9,0.5,1355,eta0,F,0.6605701990317374
0.5,0.9,0.5,1355,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,1355,eta0_bench,AUC,0.42989515633630504
0.5,0.9,0.5,1355,eta0_bench,F,0.6598493003229279
0.5,0.9,0.5,1355,eta0_bench,ACC,0.4923694779116466
0.5,0.9,0.5,1355,eta1,AUC,0.9172786103471859
0.5,0.9,0.5,1355,eta1,F,0.7005511328842621
0.5,0.9,0.5,1355,eta1,ACC,0.7741339491916859
0.5,0.9,0.5,1355,eta1_bench,AUC,0.7183629077414835
0.5,0.9,0.5,1355,eta1_bench,F,0.6377833753148614
0.5,0.9,0.5,1355,eta1_bench,ACC,0.8339491916859122
0.5,0.9,0.5,1355,eta,AUC,0.8115006591420144
0.5,0.9,0.5,1355,eta,F,0.6221778221778222
0.5,0.9,0.5,1355,eta,ACC,0.6608071748878924
0.5,0.9,0.5,1355,eta_bench,AUC,0.8432521669257697
0.5,0.9,0.5,1355,eta_bench,F,0.6246366279069768
0.5,0.9,0.5,1355,eta_bench,ACC,0.6294170403587444
0.5,0.9,0.5,5514,eta0,AUC,0.431872267276491
0.5,0.9,0.5,5514,eta0,F,0.6605701990317374
0.5,0.9,0.5,5514,eta0,ACC,0.4931726907630522
0.5,0.9,0.5,5514,eta0_bench,AUC,0.431872267276491
0.5,0.9,0.5,5514,eta0_bench,F,0.6601941747572815
0.5,0.9,0.5,5514,eta0_bench,ACC,0.4939759036144578
0.5,0.9,0.5,5514,eta1,AUC,0.9198817815722647
0.5,0.9,0.5,5514,eta1,F,0.6999697244928852
0.5,0.9,0.5,5514,eta1,ACC,0.7711316397228637
0.5,0.9,0.5,5514,eta1_bench,AUC,0.7978204542777859
0.5,0.9,0.5,5514,eta1_bench,F,0.7228464419475656
0.5,0.9,0.5,5514,eta1_bench,ACC,0.8632794457274827
0.5,0.9,0.5,5514,eta,AUC,0.8127353615424212
0.5,0.9,0.5,5514,eta,F,0.6208540218470705
0.5,0.9,0.5,5514,eta,ACC,0.6575784753363229
0.5,0.9,0.5,5514,eta_bench,AUC,0.8463416609456484
0.5,0.9,0.5,5514,eta_bench,F,0.6218851570964248
0.5,0.9,0.5,5514,eta_bench,ACC,0.6243946188340808
0.5,0.9,0.5,7680,eta0,AUC,0.41712394885322407
0.5,0.9,0.5,7680,eta0,F,0.6584051724137931
0.5,0.9,0.5,7680,eta0,ACC,0.4907630522088353
0.5,0.9,0.5,7680,eta0_bench,AUC,0.41712394885322407
0.5,0.9,0.5,7680,eta0_bench,F,0.6573124662709121
0.5,0.9,0.5,7680,eta0_bench,ACC,0.4899598393574297
0.5,0.9,0.5,7680,eta1,AUC,0.9160667759005077
0.5,0.9,0.5,7680,eta1,F,0.6978021978021979
0.5,0.9,0.5,7680,eta1,ACC,0.7713625866050808
0.5,0.9,0.5,7680,eta1_bench,AUC,0.7847167840620525
0.5,0.9,0.5,7680,eta1_bench,F,0.7116736990154712
0.5,0.9,0.5,7680,eta1_bench,ACC,0.8579676674364896
0.5,0.9,0.5,7680,eta,AUC,0.8156932865506785
0.5,0.9,0.5,7680,eta,F,0.6292449061126648
0.5,0.9,0.5,7680,eta,ACC,0.667085201793722
0.5,0.9,0.5,7680,eta_bench,AUC,0.8417066273314231
0.5,0.9,0.5,7680,eta_bench,F,0.6130544536602958
0.5,0.9,0.5,7680,eta_bench,ACC,0.6150672645739911
0.5,0.9,0.5,4728,eta0,AUC,0.460971417067165
