a,b,c,seed,model,metric,value
0.3,0.5,0.1,5803,eta1,ACC,0.904985754985755
0.3,0.5,0.1,5803,eta1_bench,AUC,0.5999088533216917
0.3,0.5,0.1,5803,eta1_bench,F,0.710173542554297
0.3,0.5,0.1,5803,eta1_bench,ACC,0.6027065527065527
0.3,0.5,0.1,5803,eta,AUC,0.6206757797258332
0.3,0.5,0.1,5803,eta,F,0.6899062327633756
0.3,0.5,0.1,5803,eta,ACC,0.5732503415819038
0.3,0.5,0.1,5803,eta_bench,AUC,0.6280691220665737
0.3,0.5,0.1,5803,eta_bench,F,0.5973345312967955
0.3,0.5,0.1,5803,eta_bench,ACC,0.5917716714741157
0.3,0.5,0.1,2988,eta0,AUC,0.4469946023156872
0.3,0.5,0.1,2988,eta0,F,0.153
0.3,0.5,0.1,2988,eta0,ACC,0.4494637634059149
0.3,0.5,0.1,2988,eta0_bench,AUC,0.4469946023156872
0.3,0.5,0.1,2988,eta0_bench,F,0.15146831530139102
0.3,0.5,0.1,2988,eta0_bench,ACC,0.4647383815404615
0.3,0.5,0.1,2988,eta1,AUC,0.9122938138247978
0.3,0.5,0.1,2988,eta1,F,0.9496369173108457
0.3,0.5,0.1,2988,eta1,ACC,0.9081196581196581
0.3,0.5,0.1,2988,eta1_bench,AUC,0.6125449465213826
0.3,0.5,0.1,2988,eta1_bench,F,0.7192513368983957
0.3,0.5,0.1,2988,eta1_bench,ACC,0.6111111111111112
0.3,0.5,0.1,2988,eta,AUC,0.5932480104503698
0.3,0.5,0.1,2988,eta,F,0.6878876022172218
0.3,0.5,0.1,2988,eta,ACC,0.568316380749962
0.3,0.5,0.1,2988,eta_bench,AUC,0.6037352377697394
0.3,0.5,0.1,2988,eta_bench,F,0.5838389817966554
0.3,0.5,0.1,2988,eta_bench,ACC,0.5730985274024594
0.3,0.5,0.1,1166,eta0,AUC,0.4520872662454918
0.3,0.5,0.1,1166,eta0,F,0.15094339622641512
0.3,0.5,0.1,1166,eta0,ACC,0.41501462463438415
0.3,0.5,0.1,1166,eta0_bench,AUC,0.4520872662454918
0.3,0.5,0.1,1166,eta0_bench,F,0.14733149586569783
0.3,0.5,0.1,1166,eta0_bench,ACC,0.44702632434189143
0.3,0.5,0.1,1166,eta1,AUC,0.9051921528314466
0.3,0.5,0.1,1166,eta1,F,0.9457727769964058
0.3,0.5,0.1,1166,eta1,ACC,0.9011396011396011
0.3,0.5,0.1,1166,eta1_bench,AUC,0.6005236878123028
0.3,0.5,0.1,1166,eta1_bench,F,0.7095105039842698
0.3,0.5,0.1,1166,eta1_bench,ACC,0.6001424501424502
0.3,0.5,0.1,1166,eta,AUC,0.5869685580384189
0.3,0.5,0.1,1166,eta,F,0.6885353095030514
0.3,0.5,0.1,1166,eta,ACC,0.5661150751480188
0.3,0.5,0.1,1166,eta_bench,AUC,0.6115068423134894
0.3,0.5,0.1,1166,eta_bench,F,0.5958254269449715
0.3,0.5,0.1,1166,eta_bench,ACC,0.5796265371185668
0.3,0.5,0.1,3802,eta0,AUC,0.46056585728661553
0.3,0.5,0.1,3802,eta0,F,0.1562731082080355
0.3,0.5,0.1,3802,eta0,ACC,0.44377640558986026
0.3,0.5,0.1,3802,eta0_bench,AUC,0.46056585728661553
0.3,0.5,0.1,3802,eta0_bench,F,0.15688285055114073
0.3,0.5,0.1,3802,eta0_bench,ACC,0.4655508612284693
0.3,0.5,0.1,3802,eta1,AUC,0.9122770372315008
0.3,0.5,0.1,3802,eta1,F,0.9490889184327832
0.3,0.5,0.1,3802,eta1,ACC,0.9072649572649573
0.3,0.5,0.1,3802,eta1_bench,AUC,0.5685847413381159
0.3,0.5,0.1,3802,eta1_bench,F,0.6807969478592625
0.3,0.5,0.1,3802,eta1_bench,ACC,0.5709401709401709
0.3,0.5,0.1,3802,eta,AUC,0.6098735799281528
0.3,0.5,0.1,3802,eta,F,0.6882346479182686
0.3,0.5,0.1,3802,eta,ACC,0.569151358736906
0.3,0.5,0.1,3802,eta_bench,AUC,0.625117938810507
0.3,0.5,0.1,3802,eta_bench,F,0.5981904479382973
0.3,0.5,0.1,3802,eta_bench,ACC,0.5887353878852285
0.3,0.5,0.1,1406,eta0,AUC,0.4672745840546362
0.3,0.5,0.1,1406,eta0,F,0.1633059497137167
0.3,0.5,0.1,1406,eta0,ACC,0.453851153721157
0.3,0.5,0.1,1406,eta0_bench,AUC,0.4672745840546362
0.3,0.5,0.1,1406,eta0_bench,F,0.15971148892323545
0.3,0.5,0.1,1406,eta0_bench,ACC,0.4699382515437114
0.3,0.5,0.1,1406,eta1,AUC,0.9191235465202028
0.3,0.5,0.1,1406,eta1,F,0.9476156918017384
0.3,0.5,0.1,1406,eta1,ACC,0.9047008547008547
0.3,0.5,0.1,1406,eta1_bench,AUC,0.6015006017450606
0.3,0.5,0.1,1406,eta1_bench,F,0.7122748913268475
0.3,0.5,0.1,1406,eta1_bench,ACC,0.603988603988604
0.3,0.5,0.1,1406,eta,AUC,0.6056876704212496
0.3,0.5,0.1,1406,eta,F,0.6868497825727968
0.3,0.5,0.1,1406,eta,ACC,0.5681645665705177
0.3,0.5,0.1,1406,eta_bench,AUC,0.6133499018328856
0.3,0.5,0.1,1406,eta_bench,F,0.5913133708864512
0.3,0.5,0.1,1406,eta_bench,ACC,0.5814483072718992
0.3,0.5,0.1,1378,eta0,AUC,0.46561490588413873
0.3,0.5,0.1,1378,eta0,F,0.16034719049794427
0.3,0.5,0.1,1378,eta0,ACC,0.4026649333766656
0.3,0.5,0.1,1378,eta0_bench,AUC,0.46561490588413873
0.3,0.5,0.1,1378,eta0_bench,F,0.15335305719921102
0.3,0.5,0.1,1378,eta0_bench,ACC,0.4419889502762431
0.3,0.5,0.1,1378,eta1,AUC,0.9122820149020394
0.3,0.5,0.1,1378,eta1,F,0.946496914785597
0.3,0.5,0.1,1378,eta1,ACC,0.9024216524216524
0.3,0.5,0.1,1378,eta1_bench,AUC,0.5988058384019539
0.3,0.5,0.1,1378,eta1_bench,F,0.7094292546002703
0.3,0.5,0.1,1378,eta1_bench,ACC,0.6018518518518519
0.3,0.5,0.1,1378,eta,AUC,0.6033266453961834
0.3,0.5,0.1,1378,eta,F,0.6864829681058798
0.3,0.5,0.1,1378,eta,ACC,0.5612570214057993
0.3,0.5,0.1,1378,eta_bench,AUC,0.625739211414182
0.3,0.5,0.1,1378,eta_bench,F,0.6112875288683602
0.3,0.5,0.1,1378,eta_bench,ACC,0.5911644147563383
0.3,0.5,0.1,3290,eta0,AUC,0.4556769228694413
0.3,0.5,0.1,3290,eta0,F,0.15466262319939347
0.3,0.5,0.1,3290,eta0,ACC,0.45645108872278195
0.3,0.5,0.1,3290,eta0_bench,AUC,0.4556769228694413
0.3,0.5,0.1,3290,eta0_bench,F,0.15093360995850624
0.3,0.5,0.1,3290,eta0_bench,ACC,0.46798830029249266
0.3,0.5,0.1,3290,eta1,AUC,0.9157149483502156
0.3,0.5,0.1,3290,eta1,F,0.9481922053529505
0.3,0.5,0.1,3290,eta1,ACC,0.9056980056980057
0.3,0.5,0.1,3290,eta1_bench,AUC,0.600474095465084
0.3,0.5,0.1,3290,eta1_bench,F,0.7114469054026082
0.3,0.5,0.1,3290,eta1_bench,ACC,0.6028490028490029
0.3,0.5,0.1,3290,eta,AUC,0.5994738834051505
0.3,0.5,0.1,3290,eta,F,0.6890311189582874
0.3,0.5,0.1,3290,eta,ACC,0.5721876423257932
0.3,0.5,0.1,3290,eta_bench,AUC,0.6103057444950913
0.3,0.5,0.1,3290,eta_bench,F,0.5877114870881567
0.3,0.5,0.1,3290,eta_bench,ACC,0.5782602095035676
0.3,0.5,0.1,6796,eta0,AUC,0.45500088521907955
0.3,0.5,0.1,6796,eta0,F,0.15225246928450978
0.3,0.5,0.1,6796,eta0,ACC,0.4281767955801105
0.3,0.5,0.1,6796,eta0_bench,AUC,0.45500088521907955
0.3,0.5,0.1,6796,eta0_bench,F,0.15282730514518594
0.3,0.5,0.1,6796,eta0_bench,ACC,0.4595385115372116
0.3,0.5,0.1,6796,eta1,AUC,0.9177321954255576
0.3,0.5,0.1,6796,eta1,F,0.9469234382339127
0.3,0.5,0.1,6796,eta1,ACC,0.9034188034188034
0.3,0.5,0.1,6796,eta1_bench,AUC,0.5932850487000536
0.3,0.5,0.1,6796,eta1_bench,F,0.69911227154047
0.3,0.5,0.1,6796,eta1_bench,ACC,0.5896011396011396
0.3,0.5,0.1,6796,eta,AUC,0.5924565429201091
0.3,0.5,0.1,6796,eta,F,0.68411011174707
0.3,0.5,0.1,6796,eta,ACC,0.5601184150599666
0.3,0.5,0.1,6796,eta_bench,AUC,0.6121308826893815
0.3,0.5,0.1,6796,eta_bench,F,0.595929803863737
0.3,0.5,0.1,6796,eta_bench,ACC,0.5840291483224533
0.3,0.5,0.1,5450,eta0,AUC,0.458287243117888
0.3,0.5,0.1,5450,eta0,F,0.16619585687382296
0.3,0.5,0.1,5450,eta0,ACC,0.4244393890152746
0.3,0.5,0.1,5450,eta0_bench,AUC,0.458287243117888
0.3,0.5,0.1,5450,eta0_bench,F,0.16038451808752846
0.3,0.5,0.1,5450,eta0_bench,ACC,0.4606759831004225
0.3,0.5,0.1,5450,eta1,AUC,0.917294344776322
0.3,0.5,0.1,5450,eta1,F,0.9476975998749121
0.3,0.5,0.1,5450,eta1,ACC,0.9047008547008547
0.3,0.5,0.1,5450,eta1_bench,AUC,0.5781479525919284
0.3,0.5,0.1,5450,eta1_bench,F,0.6903531892461782
0.3,0.5,0.1,5450,eta1_bench,ACC,0.5816239316239317
0.3,0.5,0.1,5450,eta,AUC,0.6092034792096137
0.3,0.5,0.1,5450,eta,F,0.6921100114823118
0.3,0.5,0.1,5450,eta,ACC,0.5725671777744041
0.3,0.5,0.1,5450,eta_bench,AUC,0.6202057197442883
0.3,0.5,0.1,5450,eta_bench,F,0.6006319347490632
0.3,0.5,0.1,5450,eta_bench,ACC,0.5874449673599514
0.3,0.5,0.1,2222,eta0,AUC,0.46104505205575985
0.3,0.5,0.1,2222,eta0,F,0.1559370529327611
0.3,0.5,0.1,2222,eta0,ACC,0.42476438089047774
0.3,0.5,0.1,2222,eta0_bench,AUC,0.46104505205575985
0.3,0.5,0.1,2222,eta0_bench,F,0.15450643776824036
0.3,0.5,0.1,2222,eta0_bench,ACC,0.4558011049723757
0.3,0.5,0.1,2222,eta1,AUC,0.9038341705652275
0.3,0.5,0.1,2222,eta1,F,0.9473355211751836
0.3,0.5,0.1,2222,eta1,ACC,0.903988603988604
0.3,0.5,0.1,2222,eta1_bench,AUC,0.5720490156748688
0.3,0.5,0.1,2222,eta1_bench,F,0.6863780359028513
0.3,0.5,0.1,2222,eta1_bench,ACC,0.5769230769230769
0.3,0.5,0.1,2222,eta,AUC,0.5937356457854936
0.3,0.5,0.1,2222,eta,F,0.6885496183206107
0.3,0.5,0.1,2222,eta,ACC,0.5664187035069076
0.3,0.5,0.1,2222,eta_bench,AUC,0.6127827622408244
0.3,0.5,0.1,2222,eta_bench,F,0.5915911454464419
0.3,0.5,0.1,2222,eta_bench,ACC,0.5826628207074541
0.3,0.5,0.1,6352,eta0,AUC,0.4446468348898555
0.3,0.5,0.1,6352,eta0,F,0.1432865731462926
0.3,0.5,0.1,6352,eta0,ACC,0.4442638934026649
0.3,0.5,0.1,6352,eta0_bench,AUC,0.4446468348898555
0.3,0.5,0.1,6352,eta0_bench,F,0.14115822130299893
0.3,0.5,0.1,6352,eta0_bench,ACC,0.4601884952876178
0.3,0.5,0.1,6352,eta1,AUC,0.9242839160034689
0.3,0.5,0.1,6352,eta1,F,0.9481365241271087
0.3,0.5,0.1,6352,eta1,ACC,0.9058404558404558
0.3,0.5,0.1,6352,eta1_bench,AUC,0.5673755361135528
0.3,0.5,0.1,6352,eta1_bench,F,0.6814516129032259
0.3,0.5,0.1,6352,eta1_bench,ACC,0.5723646723646724
0.3,0.5,0.1,6352,eta,AUC,0.6025170028283634
0.3,0.5,0.1,6352,eta,F,0.6899254761247585
0.3,0.5,0.1,6352,eta,ACC,0.5736298770305146
0.3,0.5,0.1,6352,eta_bench,AUC,0.616296564394331
0.3,0.5,0.1,6352,eta_bench,F,0.5911433052049885
0.3,0.5,0.1,6352,eta_bench,ACC,0.5844086837710643
0.3,0.5,0.1,4214,eta0,AUC,0.4497756536345775
0.3,0.5,0.1,4214,eta0,F,0.15132924335378323
0.3,0.5,0.1,4214,eta0,ACC,0.4605134871628209
0.3,0.5,0.1,4214,eta0_bench,AUC,0.4497756536345775
0.3,0.5,0.1,4214,eta0_bench,F,0.1506276150627615
0.3,0.5,0.1,4214,eta0_bench,ACC,0.47221319467013323
0.3,0.5,0.1,4214,eta1,AUC,0.9189410319337844
0.3,0.5,0.1,4214,eta1,F,0.9496515543027172
0.3,0.5,0.1,4214,eta1,ACC,0.9084045584045584
0.3,0.5,0.1,4214,eta1_bench,AUC,0.6095336402036494
0.3,0.5,0.1,4214,eta1_bench,F,0.715527950310559
0.3,0.5,0.1,4214,eta1_bench,ACC,0.6085470085470085
0.3,0.5,0.1,4214,eta,AUC,0.6154160668577522
0.3,0.5,0.1,4214,eta,F,0.6891624532864365
0.3,0.5,0.1,4214,eta,ACC,0.5706695005313497
0.3,0.5,0.1,4214,eta_bench,AUC,0.624259283609675
0.3,0.5,0.1,4214,eta_bench,F,0.6014305729665954
0.3,0.5,0.1,4214,eta_bench,ACC,0.5897221800516168
0.3,0.5,0.1,2199,eta0,AUC,0.4781715304935735
0.3,0.5,0.1,2199,eta0,F,0.16961130742049468
0.3,0.5,0.1,2199,eta0,ACC,0.4272018199545011
0.3,0.5,0.1,2199,eta0_bench,AUC,0.4781715304935735
0.3,0.5,0.1,2199,eta0_bench,F,0.16395939086294414
0.3,0.5,0.1,2199,eta0_bench,ACC,0.4647383815404615
0.3,0.5,0.1,2199,eta1,AUC,0.9138217743220044
0.3,0.5,0.1,2199,eta1,F,0.9479199249296215
0.3,0.5,0.1,2199,eta1,ACC,0.9051282051282051
0.3,0.5,0.1,2199,eta1_bench,AUC,0.564823834708891
0.3,0.5,0.1,2199,eta1_bench,F,0.6829061639483162
0.3,0.5,0.1,2199,eta1_bench,ACC,0.5735042735042735
0.3,0.5,0.1,2199,eta,AUC,0.613707128967045
0.3,0.5,0.1,2199,eta,F,0.6902241763013626
0.3,0.5,0.1,2199,eta,ACC,0.5667982389555184
0.3,0.5,0.1,2199,eta_bench,AUC,0.6269750909034421
0.3,0.5,0.1,2199,eta_bench,F,0.6035798122065728
0.3,0.5,0.1,2199,eta_bench,ACC,0.589798087141339
0.3,0.5,0.1,4276,eta0,AUC,0.45632082290654297
0.3,0.5,0.1,4276,eta0,F,0.15392156862745096
0.3,0.5,0.1,4276,eta0,ACC,0.439064023399415
0.3,0.5,0.1,4276,eta0_bench,AUC,0.45632082290654297
0.3,0.5,0.1,4276,eta0_bench,F,0.15106052767718572
0.3,0.5,0.1,4276,eta0_bench,ACC,0.4666883327916802
0.3,0.5,0.1,4276,eta1,AUC,0.9057137020889993
0.3,0.5,0.1,4276,eta1,F,0.9455341095569275
0.3,0.5,0.1,4276,eta1,ACC,0.9007122507122507
0.3,0.5,0.1,4276,eta1_bench,AUC,0.596432042629508
0.3,0.5,0.1,4276,eta1_bench,F,0.710025974025974
0.3,0.5,0.1,4276,eta1_bench,ACC,0.6024216524216525
0.3,0.5,0.1,4276,eta,AUC,0.6098896330070123
0.3,0.5,0.1,4276,eta,F,0.6896929824561404
0.3,0.5,0.1,4276,eta,ACC,0.5703658721724609
0.3,0.5,0.1,4276,eta_bench,AUC,0.6265892403916038
0.3,0.5,0.1,4276,eta_bench,F,0.6022785740536567
0.3,0.5,0.1,4276,eta_bench,ACC,0.5892667375132837
0.3,0.5,0.1,5510,eta0,AUC,0.4689678345532714
0.3,0.5,0.1,5510,eta0,F,0.1598014888337469
0.3,0.5,0.1,5510,eta0,ACC,0.44978875528111795
0.3,0.5,0.1,5510,eta0_bench,AUC,0.4689678345532714
0.3,0.5,0.1,5510,eta0_bench,F,0.15950920245398773
0.3,0.5,0.1,5510,eta0_bench,ACC,0.4657133571660709
0.3,0.5,0.1,5510,eta1,AUC,0.9082362749031012
0.3,0.5,0.1,5510,eta1,F,0.9469240991167044
0.3,0.5,0.1,5510,eta1,ACC,0.9032763532763532
0.3,0.5,0.1,5510,eta1_bench,AUC,0.5889954028447203
0.3,0.5,0.1,5510,eta1_bench,F,0.702278904453272
0.3,0.5,0.1,5510,eta1_bench,ACC,0.5943019943019943
0.3,0.5,0.1,5510,eta,AUC,0.6062156691012068
0.3,0.5,0.1,5510,eta,F,0.6915555555555556
0.3,0.5,0.1,5510,eta,ACC,0.5785638378624564
0.3,0.5,0.1,5510,eta_bench,AUC,0.6216793047374642
0.3,0.5,0.1,5510,eta_bench,F,0.5975519834832621
0.3,0.5,0.1,5510,eta_bench,ACC,0.5856991042963413
0.3,0.5,0.1,2369,eta0,AUC,0.4567331599623875
0.3,0.5,0.1,2369,eta0,F,0.15717761557177615
0.3,0.5,0.1,2369,eta0,ACC,0.4371140721481963
0.3,0.5,0.1,2369,eta0_bench,AUC,0.4567331599623875
0.3,0.5,0.1,2369,eta0_bench,F,0.15160051216389245
0.3,0.5,0.1,2369,eta0_bench,ACC,0.46165095872603185
0.3,0.5,0.1,2369,eta1,AUC,0.9201397287427657
0.3,0.5,0.1,2369,eta1,F,0.9477144646211646
0.3,0.5,0.1,2369,eta1,ACC,0.9048433048433049
0.3,0.5,0.1,2369,eta1_bench,AUC,0.6013610426118096
0.3,0.5,0.1,2369,eta1_bench,F,0.7107919658653348
0.3,0.5,0.1,2369,eta1_bench,ACC,0.6041310541310542
0.3,0.5,0.1,2369,eta,AUC,0.6031412046576348
0.3,0.5,0.1,2369,eta,F,0.689091106055682
0.3,0.5,0.1,2369,eta,ACC,0.5642933049946866
0.3,0.5,0.1,2369,eta_bench,AUC,0.6180699452481606
0.3,0.5,0.1,2369,eta_bench,F,0.5920286609941782
0.3,0.5,0.1,2369,eta_bench,ACC,0.5850918475785638
0.3,0.5,0.1,2763,eta0,AUC,0.4633810548195947
0.3,0.5,0.1,2763,eta0,F,0.16505747126436782
0.3,0.5,0.1,2763,eta0,ACC,0.4098147546311342
0.3,0.5,0.1,2763,eta0_bench,AUC,0.4633810548195947
0.3,0.5,0.1,2763,eta0_bench,F,0.15561097256857853
0.3,0.5,0.1,2763,eta0_bench,ACC,0.44978875528111795
0.3,0.5,0.1,2763,eta1,AUC,0.9116478228037779
0.3,0.5,0.1,2763,eta1,F,0.947245017584994
0.3,0.5,0.1,2763,eta1,ACC,0.9038461538461539
0.3,0.5,0.1,2763,eta1_bench,AUC,0.5822110222586678
0.3,0.5,0.1,2763,eta1_bench,F,0.6947942905121747
0.3,0.5,0.1,2763,eta1_bench,ACC,0.5857549857549857
0.3,0.5,0.1,2763,eta,AUC,0.6153336103104498
0.3,0.5,0.1,2763,eta,F,0.6875101598482797
0.3,0.5,0.1,2763,eta,ACC,0.5622438135721877
0.3,0.5,0.1,2763,eta_bench,AUC,0.6231601090031732
0.3,0.5,0.1,2763,eta_bench,F,0.5983031012287888
0.3,0.5,0.1,2763,eta_bench,ACC,0.5831182632457872
0.3,0.5,0.1,1507,eta0,AUC,0.4590926920502162
0.3,0.5,0.1,1507,eta0,F,0.16108986615678778
0.3,0.5,0.1,1507,eta0,ACC,0.4296392590185245
0.3,0.5,0.1,1507,eta0_bench,AUC,0.4590926920502162
0.3,0.5,0.1,1507,eta0_bench,F,0.15658362989323843
0.3,0.5,0.1,1507,eta0_bench,ACC,0.46083847903802405
0.3,0.5,0.1,1507,eta1,AUC,0.9124674792191473
0.3,0.5,0.1,1507,eta1,F,0.9463323177876729
0.3,0.5,0.1,1507,eta1,ACC,0.9021367521367522
0.3,0.5,0.1,1507,eta1_bench,AUC,0.5813379019745497
0.3,0.5,0.1,1507,eta1_bench,F,0.6954234613361387
0.3,0.5,0.1,1507,eta1_bench,ACC,0.5876068376068376
0.3,0.5,0.1,1507,eta,AUC,0.5960014133167532
0.3,0.5,0.1,1507,eta,F,0.6870992283447452
0.3,0.5,0.1,1507,eta,ACC,0.5629269773796872
0.3,0.5,0.1,1507,eta_bench,AUC,0.6123172921482062
0.3,0.5,0.1,1507,eta_bench,F,0.5905570449806374
0.3,0.5,0.1,1507,eta_bench,ACC,0.5826628207074541
0.3,0.5,0.1,6064,eta0,AUC,0.4529041928968414
0.3,0.5,0.1,6064,eta0,F,0.15851272015655576
0.3,0.5,0.1,6064,eta0,ACC,0.44101397465063374
0.3,0.5,0.1,6064,eta0_bench,AUC,0.4529041928968414
0.3,0.5,0.1,6064,eta0_bench,F,0.1530952992550732
0.3,0.5,0.1,6064,eta0_bench,ACC,0.4642508937276568
0.3,0.5,0.1,6064,eta1,AUC,0.9161952013781143
0.3,0.5,0.1,6064,eta1,F,0.947426153725613
0.3,0.5,0.1,6064,eta1,ACC,0.9044159544159545
0.3,0.5,0.1,6064,eta1_bench,AUC,0.587804449078799
0.3,0.5,0.1,6064,eta1_bench,F,0.69608152116819
0.3,0.5,0.1,6064,eta1_bench,ACC,0.5878917378917379
0.3,0.5,0.1,6064,eta,AUC,0.6123541035186941
0.3,0.5,0.1,6064,eta,F,0.6905009581166163
0.3,0.5,0.1,6064,eta,ACC,0.5708972218005162
0.3,0.5,0.1,6064,eta_bench,AUC,0.6243197133030827
0.3,0.5,0.1,6064,eta_bench,F,0.6032329169728141
0.3,0.5,0.1,6064,eta_bench,ACC,0.5901017155002277
0.3,0.5,0.2,9892,eta0,AUC,0.4527784440687388
0.3,0.5,0.2,9892,eta0,F,0.14749034749034748
0.3,0.5,0.2,9892,eta0,ACC,0.6014440433212996
0.3,0.5,0.2,9892,eta0_bench,AUC,0.4527784440687388
0.3,0.5,0.2,9892,eta0_bench,F,0.13506261180679785
0.3,0.5,0.2,9892,eta0_bench,ACC,0.6509025270758123
0.3,0.5,0.2,9892,eta1,AUC,0.9100986611172399
0.3,0.5,0.2,9892,eta1,F,0.9459269113389154
0.3,0.5,0.2,9892,eta1,ACC,0.9015669515669515
0.3,0.5,0.2,9892,eta1_bench,AUC,0.6153191682349402
0.3,0.5,0.2,9892,eta1_bench,F,0.7212366428052702
0.3,0.5,0.2,9892,eta1_bench,ACC,0.6172364672364672
0.3,0.5,0.2,9892,eta,AUC,0.655236285819698
0.3,0.5,0.2,9892,eta,F,0.7136953277465273
0.3,0.5,0.2,9892,eta,ACC,0.6028662420382166
0.3,0.5,0.2,9892,eta_bench,AUC,0.6269809486339855
0.3,0.5,0.2,9892,eta_bench,F,0.48575993984397037
0.3,0.5,0.2,9892,eta_bench,ACC,0.5644108280254777
0.3,0.5,0.2,342,eta0,AUC,0.45453271732536926
0.3,0.5,0.2,342,eta0,F,0.1664364640883978
0.3,0.5,0.2,342,eta0,ACC,0.564259927797834
0.3,0.5,0.2,342,eta0_bench,AUC,0.45453271732536926
0.3,0.5,0.2,342,eta0_bench,F,0.15062045357295678
0.3,0.5,0.2,342,eta0_bench,ACC,0.6416967509025271
0.3,0.5,0.2,342,eta1,AUC,0.9188595456234846
0.3,0.5,0.2,342,eta1,F,0.9487179487179488
0.3,0.5,0.2,342,eta1,ACC,0.9065527065527066
0.3,0.5,0.2,342,eta1_bench,AUC,0.6264720999722726
0.3,0.5,0.2,342,eta1_bench,F,0.7278539754563266
0.3,0.5,0.2,342,eta1_bench,ACC,0.6240740740740741
0.3,0.5,0.2,342,eta,AUC,0.6463406212932445
0.3,0.5,0.2,342,eta,F,0.7133397475805082
0.3,0.5,0.2,342,eta,ACC,0.5967356687898089
0.3,0.5,0.2,342,eta_bench,AUC,0.6216371368541972
0.3,0.5,0.2,342,eta_bench,F,0.4926470588235294
0.3,0.5,0.2,342,eta_bench,ACC,0.5605095541401274
0.3,0.5,0.2,8015,eta0,AUC,0.4599824572674337
0.3,0.5,0.2,8015,eta0,F,0.16058394160583944
0.3,0.5,0.2,8015,eta0,ACC,0.5848375451263538
0.3,0.5,0.2,8015,eta0_bench,AUC,0.4599824572674337
0.3,0.5,0.2,8015,eta0_bench,F,0.1395961369622476
0.3,0.5,0.2,8015,eta0_bench,ACC,0.6462093862815884
0.3,0.5,0.2,8015,eta1,AUC,0.9175847088910781
0.3,0.5,0.2,8015,eta1,F,0.9497652582159625
0.3,0.5,0.2,8015,eta1,ACC,0.9085470085470085
0.3,0.5,0.2,8015,eta1_bench,AUC,0.6398235028641885
0.3,0.5,0.2,8015,eta1_bench,F,0.7424381301558203
0.3,0.5,0.2,8015,eta1_bench,ACC,0.6397435897435897
0.3,0.5,0.2,8015,eta,AUC,0.6423342930225839
0.3,0.5,0.2,8015,eta,F,0.714043802212689
0.3,0.5,0.2,8015,eta,ACC,0.596656050955414
0.3,0.5,0.2,8015,eta_bench,AUC,0.617468772855628
0.3,0.5,0.2,8015,eta_bench,F,0.4789498359118612
0.3,0.5,0.2,8015,eta_bench,ACC,0.557563694267516
0.3,0.5,0.2,6808,eta0,AUC,0.45945527135869657
0.3,0.5,0.2,6808,eta0,F,0.1584548679542767
0.3,0.5,0.2,6808,eta0,ACC,0.6146209386281588
0.3,0.5,0.2,6808,eta0_bench,AUC,0.45945527135869657
0.3,0.5,0.2,6808,eta0_bench,F,0.14658273381294962
0.3,0.5,0.2,6808,eta0_bench,ACC,0.6574007220216607
0.3,0.5,0.2,6808,eta1,AUC,0.9094976534892365
0.3,0.5,0.2,6808,eta1,F,0.9453663118346901
0.3,0.5,0.2,6808,eta1,ACC,0.9005698005698005
0.3,0.5,0.2,6808,eta1_bench,AUC,0.6212684063195031
0.3,0.5,0.2,6808,eta1_bench,F,0.7271603666700999
0.3,0.5,0.2,6808,eta1_bench,ACC,0.6226495726495727
0.3,0.5,0.2,6808,eta,AUC,0.6501442518476014
0.3,0.5,0.2,6808,eta,F,0.7111315019785514
0.3,0.5,0.2,6808,eta,ACC,0.5989649681528663
0.3,0.5,0.2,6808,eta_bench,AUC,0.6230945145574638
0.3,0.5,0.2,6808,eta_bench,F,0.47608178792201616
0.3,0.5,0.2,6808,eta_bench,ACC,0.5613853503184714
0.3,0.5,0.2,9436,eta0,AUC,0.43817671801106606
0.3,0.5,0.2,9436,eta0,F,0.13145928069450186
0.3,0.5,0.2,9436,eta0,ACC,0.6207581227436824
0.3,0.5,0.2,9436,eta0_bench,AUC,0.43817671801106606
0.3,0.5,0.2,9436,eta0_bench,F,0.12787488500459981
0.3,0.5,0.2,9436,eta0_bench,ACC,0.6577617328519856
0.3,0.5,0.2,9436,eta1,AUC,0.9169529134490021
0.3,0.5,0.2,9436,eta1,F,0.9468500859778022
0.3,0.5,0.2,9436,eta1,ACC,0.9031339031339032
0.3,0.5,0.2,9436,eta1_bench,AUC,0.6195184785879049
0.3,0.5,0.2,9436,eta1_bench,F,0.7225672877846792
0.3,0.5,0.2,9436,eta1_bench,ACC,0.6182336182336182
0.3,0.5,0.2,9436,eta,AUC,0.6552661828400235
0.3,0.5,0.2,9436,eta,F,0.7172366307092036
0.3,0.5,0.2,9436,eta,ACC,0.6076433121019108
0.3,0.5,0.2,9436,eta_bench,AUC,0.6182151269688444
0.3,0.5,0.2,9436,eta_bench,F,0.4784084480482746
0.3,0.5,0.2,9436,eta_bench,ACC,0.5595541401273886
0.3,0.5,0.2,1668,eta0,AUC,0.4590468879082664
0.3,0.5,0.2,1668,eta0,F,0.1501945525291829
0.3,0.5,0.2,1668,eta0,ACC,0.6057761732851985
0.3,0.5,0.2,1668,eta0_bench,AUC,0.4590468879082664
0.3,0.5,0.2,1668,eta0_bench,F,0.14513274336283186
0.3,0.5,0.2,1668,eta0_bench,ACC,0.6512635379061372
0.3,0.5,0.2,1668,eta1,AUC,0.9041328307975482
0.3,0.5,0.2,1668,eta1,F,0.946167669349168
